season,episode,title,rating,votes
1,1,The One Where Monica Gets a Roommate,8.1,11750
1,2,The One with the Sonogram at the End,7.8,9157
1,3,The One with the Thumb,8,8612
1,4,The One with George Stephanopoulos,7.9,8342
1,5,The One with the East German Laundry Detergent,8.3,8358
1,6,The One with the Butt,8,7916
1,7,The One with the Blackout,8.9,9832
1,8,The One Where Nana Dies Twice,7.9,7764
1,9,The One Where Underdog Gets Away,8.1,7519
1,10,The One with the Monkey,7.9,7529
1,11,The One with Mrs. Bing,8,7416
1,12,The One with the Dozen Lasagnas,8,7268
1,13,The One with the Boobies,8.5,7766
1,14,The One with the Candy Hearts,8.1,7146
1,15,The One with the Stoned Guy,8,7202
1,16,The One with Two Parts: Part 1,7.9,7075
1,17,The One with Two Parts: Part 2,8.3,7209
1,18,The One with All the Poker,8.7,7905
1,19,The One Where the Monkey Gets Away,7.9,6902
1,20,The One with the Evil Orthodontist,7.7,6869
1,21,The One with the Fake Monica,7.6,6929
1,22,The One with the Ick Factor,8.1,6873
1,23,The One with the Birth,8.6,7298
1,24,The One Where Rachel Finds Out,8.8,7674
2,1,The One with Ross's New Girlfriend,8.4,7056
2,2,The One with the Breast Milk,8,6712
2,3,The One Where Heckles Dies,8.2,6777
2,4,The One with Phoebe's Husband,7.8,6529
2,5,The One with Five Steaks and an Eggplant,8.1,6576
2,6,The One with the Baby on the Bus,8.4,7028
2,7,The One Where Ross Finds Out,8.9,7971
2,8,The One with the List,8.3,6658
2,9,The One with Phoebe's Dad,7.8,6332
2,10,The One with Russ,7.8,6640
2,11,The One with the Lesbian Wedding,7.9,6517
2,12,The One After the Superbowl: Part 1,8.5,6813
2,13,The One After the Superbowl: Part 2,8.6,7043
2,14,The One with the Prom Video,9.3,9970
2,15,The One Where Ross and Rachel... You Know,8.7,7018
2,16,The One Where Joey Moves Out,8.5,6381
2,17,The One Where Eddie Moves In,8.1,6229
2,18,The One Where Dr. Ramoray Dies,8.3,6231
2,19,The One Where Eddie Won't Go,8.3,6379
2,20,The One Where Old Yeller Dies,8,6061
2,21,The One with the Bullies,7.9,6129
2,22,The One with the Two Parties,8.9,7561
2,23,The One with the Chicken Pox,7.9,6145
2,24,The One with Barry and Mindy's Wedding,8.1,6193
3,1,The One with the Princess Leia Fantasy,8.2,6376
3,2,The One Where No One's Ready,8.9,8526
3,3,The One with the Jam,7.8,6051
3,4,The One with the Metaphorical Tunnel,7.8,5830
3,5,The One with Frank Jr.,8,5973
3,6,The One with the Flashback,9,7706
3,7,The One with the Race Car Bed,8.1,5895
3,8,The One with the Giant Poking Device,8.2,5915
3,9,The One with the Football,8.9,8058
3,10,The One Where Rachel Quits,8,5956
3,11,The One Where Chandler Can't Remember Which Sister,8.4,6136
3,12,The One with All the Jealousy,8,5785
3,13,The One Where Monica and Richard Are Just Friends,8.1,5826
3,14,The One with Phoebe's Ex-Partner,7.6,5833
3,15,The One Where Ross and Rachel Take a Break,8.4,6258
3,16,The One with the Morning After,9,7576
3,17,The One Without the Ski Trip,8.2,5872
3,18,The One with the Hypnosis Tape,8.2,5926
3,19,The One with the Tiny T-Shirt,8,5693
3,20,The One with the Dollhouse,7.9,5662
3,21,The One with a Chick and a Duck,8.6,6034
3,22,The One with the Screamer,8.1,5749
3,23,The One with Ross's Thing,7.8,5667
3,24,The One with the Ultimate Fighting Champion,8,5887
3,25,The One at the Beach,8.7,6477
4,1,The One with the Jellyfish,8.9,7357
4,2,The One with the Cat,7.9,5795
4,3,The One with the 'Cuffs,8.4,5937
4,4,The One with the Ballroom Dancing,8,5671
4,5,The One with Joey's New Girlfriend,8.2,5745
4,6,The One with the Dirty Girl,8.4,5880
4,7,The One Where Chandler Crosses the Line,8.6,5968
4,8,The One with Chandler in a Box,9,7286
4,9,The One Where They're Going to Party!,7.7,5533
4,10,The One with the Girl from Poughkeepsie,7.9,5548
4,11,The One with Phoebe's Uterus,8.4,5996
4,12,The One with the Embryos,9.4,10745
4,13,The One with Rachel's Crush,8,5511
4,14,The One with Joey's Dirty Day,8.1,5555
4,15,The One with All the Rugby,8.3,5804
4,16,The One with the Fake Party,8,5606
4,17,The One with the Free Porn,8.5,5761
4,18,The One with Rachel's New Dress,8.1,5505
4,19,The One with All the Haste,8.6,5816
4,20,The One with All the Wedding Dresses,8.4,5709
4,21,The One with the Invitation,6.9,6165
4,22,The One with the Worst Best Man Ever,8.3,5551
4,23,The One with Ross's Wedding,8.6,6049
4,24,The One with Ross's Wedding: Part 2,9.1,7616
5,1,The One After Ross Says Rachel,8.8,6468
5,2,The One with All the Kissing,8.9,6582
5,3,The One Hundredth,8.7,6112
5,4,The One Where Phoebe Hates PBS,8.1,5454
5,5,The One with the Kips,8.6,5864
5,6,The One with the Yeti,7.8,5450
5,7,The One Where Ross Moves In,8.1,5540
5,8,The One with All the Thanksgivings,9,7481
5,9,The One with Ross's Sandwich,9,6944
5,10,The One with the Inappropriate Sister,8,5461
5,11,The One with All the Resolutions,9,6892
5,12,The One with Chandler's Work Laugh,8.1,5431
5,13,The One with Joey's Bag,7.9,5424
5,14,The One Where Everybody Finds Out,9.7,15519
5,15,The One with the Girl Who Hits Joey,8.3,5700
5,16,The One with the Cop,8.5,5937
5,17,The One with Rachel's Inadvertent Kiss,8.3,5472
5,18,The One Where Rachel Smokes,7.7,5315
5,19,The One Where Ross Can't Flirt,8.6,5837
5,20,The One with the Ride Along,8.1,5311
5,21,The One with the Ball,8.3,5496
5,22,The One with Joey's Big Break,8.1,5267
5,23,The One in Vegas: Part 1,8.6,5940
5,24,The One in Vegas: Part 2,9,6682
6,1,The One After Vegas,8.6,5817
6,2,The One Where Ross Hugs Rachel,8,5282
6,3,The One with Ross's Denial,8,5195
6,4,The One Where Joey Loses His Insurance,8.3,5424
6,5,The One with Joey's Porsche,8,5280
6,6,The One on the Last Night,8.4,5342
6,7,The One Where Phoebe Runs,8.2,5355
6,8,The One with Ross' Teeth,8.3,5565
6,9,The One Where Ross Got High,9.1,7632
6,10,The One with the Routine,8.5,5789
6,11,The One with the Apothecary Table,7.9,5254
6,12,The One with the Joke,7.8,5157
6,13,The One with Rachel's Sister,8.1,5357
6,14,The One Where Chandler Can't Cry,8.4,5406
6,15,The One That Could Have Been: Part 1,8.3,5632
6,16,The One That Could Have Been: Part 2,8.3,5502
6,17,The One with Unagi,8.9,7235
6,18,The One Where Ross Dates a Student,8.1,5217
6,19,The One with Joey's Fridge,8.1,5294
6,20,The One with Mac and C.H.E.E.S.E.,7.1,5557
6,21,The One Where Ross Meets Elizabeth's Dad,8.5,5533
6,22,The One Where Paul's the Man,8.9,6271
6,23,The One with the Ring,8.4,5338
6,24,The One with the Proposal: Part 1,8.6,5536
6,25,The One with the Proposal: Part 2,9.2,7669
7,1,The One with Monica's Thunder,8.2,5531
7,2,The One with Rachel's Book,8.1,5130
7,3,The One with Phoebe's Cookies,7.9,5101
7,4,The One with Rachel's Assistant,7.9,5115
7,5,The One with the Engagement Picture,7.9,5077
7,6,The One with the Nap Partners,8.7,5972
7,7,The One with Ross's Library Book,8.3,5203
7,8,The One Where Chandler Doesn't Like Dogs,8,5072
7,9,The One with All the Candy,7.9,5024
7,10,The One with the Holiday Armadillo,8.4,5554
7,11,The One with All the Cheesecakes,8.4,5356
7,12,The One Where They're Up All Night,8.5,5444
7,13,The One Where Rosita Dies,8.2,5124
7,14,The One Where They All Turn Thirty,8.4,5428
7,15,The One with Joey's New Brain,8.2,5253
7,16,The One with the Truth About London,8.6,5463
7,17,The One with the Cheap Wedding Dress,8.2,5031
7,18,The One with Joey's Award,8.2,5084
7,19,The One with Ross and Monica's Cousin,8.5,5629
7,20,The One with Rachel's Big Kiss,8.2,5216
7,21,The One with the Vows,7.2,5101
7,22,The One with Chandler's Dad,8.2,5188
7,23,The One with Monica and Chandler's Wedding: Part 1,8.7,5707
7,24,The One with Monica and Chandler's Wedding: Part 2,9.1,6538
8,1,The One After I Do,8.6,5507
8,2,The One with the Red Sweater,9,6357
8,3,The One Where Rachel Tells...,8.6,5209
8,4,The One with the Videotape,9.2,7415
8,5,The One with Rachel's Date,7.9,4971
8,6,The One with the Halloween Party,8.4,5435
8,7,The One with the Stain,7.7,5045
8,8,The One with the Stripper,8.6,5609
8,9,The One with the Rumor,9.2,9037
8,10,The One with Monica's Boots,7.8,5044
8,11,The One with Ross's Step Forward,7.8,4845
8,12,The One Where Joey Dates Rachel,8.4,5274
8,13,The One Where Chandler Takes a Bath,8.4,5125
8,14,The One with the Secret Closet,8,4853
8,15,The One with the Birthing Video,8.2,4842
8,16,The One Where Joey Tells Rachel,8.1,4938
8,17,The One with the Tea Leaves,7.9,4841
8,18,The One in Massapequa,8,4910
8,19,The One with Joey's Interview,7.2,5027
8,20,The One with the Baby Shower,8.1,4914
8,21,The One with the Cooking Class,8,4873
8,22,The One Where Rachel Is Late,8.2,4824
8,23,The One Where Rachel Has a Baby: Part 1,8.7,5244
8,24,The One Where Rachel Has a Baby: Part 2,8.8,5599
9,1,The One Where No One Proposes,8.5,5356
9,2,The One Where Emma Cries,8.4,5315
9,3,The One with the Pediatrician,8.1,4937
9,4,The One with the Sharks,8,4975
9,5,The One with Phoebe's Birthday Dinner,8.3,5114
9,6,The One with the Male Nanny,8.2,5307
9,7,The One with Ross's Inappropriate Song,8.5,5308
9,8,The One with Rachel's Other Sister,8.7,5962
9,9,The One with Rachel's Phone Number,8,4890
9,10,The One with Christmas in Tulsa,7.2,5038
9,11,The One Where Rachel Goes Back to Work,7.8,4737
9,12,The One with Phoebe's Rats,7.7,4866
9,13,The One Where Monica Sings,7.9,4839
9,14,The One with the Blind Dates,8,4768
9,15,The One with the Mugging,8.1,4809
9,16,The One with the Boob Job,8,4695
9,17,The One with the Memorial Service,8.3,4884
9,18,The One with the Lottery,8.5,5067
9,19,The One with Rachel's Dream,7.9,4745
9,20,The One with the Soap Opera Party,8.1,4775
9,21,The One with the Fertility Test,8.1,4678
9,22,The One with the Donor,7.6,4756
9,23,The One in Barbados,8.5,5506
10,1,The One After Joey and Rachel Kiss,8.4,5597
10,2,The One Where Ross Is Fine,8.7,6033
10,3,The One with Ross's Tan,8.6,5828
10,4,The One with the Cake,8.2,5137
10,5,The One Where Rachel's Sister Babysits,8,5057
10,6,The One with Ross' Grant,8,5116
10,7,The One with the Home Study,8.1,4926
10,8,The One with the Late Thanksgiving,8.8,5880
10,9,The One with the Birth Mother,8.4,5219
10,10,The One Where Chandler Gets Caught,7.7,5011
10,11,The One Where the Stripper Cries,8.9,6408
10,12,The One with Phoebe's Wedding,8.8,5738
10,13,The One Where Joey Speaks French,8.3,5430
10,14,The One with Princess Consuela,8.4,5254
10,15,The One Where Estelle Dies,8.4,4994
10,16,The One with Rachel's Going Away Party,8.8,5725
10,17,The Last One,9.6,18086
