season,episode,title,rating,votes
1,1,Rebirth,8.4,11401
1,2,Confrontation,9,11363
1,3,Dealings,8.4,8866
1,4,Pursuit,8.8,9136
1,5,Tactics,8.5,8653
1,6,Unraveling,8.2,8230
1,7,Overcast,9.2,11229
1,8,Glare,8.4,7981
1,9,Encounter,8.6,8133
1,10,Doubt,8.2,7729
1,11,Assault,8.7,8138
1,12,Love,8.3,7533
1,13,Confession,8.3,7431
1,14,Friend,8.2,7344
1,15,Wager,8.9,8401
1,16,Decision,8.3,7290
1,17,Execution,8,7273
1,18,Ally,7.3,7095
1,19,Matsuda,7.6,7039
1,20,Makeshift,7.3,6948
1,21,Performance,7.8,6892
1,22,Guidance,8.2,6958
1,23,Frenzy,8.9,8032
1,24,Revival,9.4,11428
1,25,Silence,9.6,17002
1,26,Renewal,7,8613
1,27,Abduction,7.2,6662
1,28,Impatience,7.3,6498
1,29,Father,8,8895
1,30,Justice,7.6,6362
1,31,Transfer,7.6,6394
1,32,Selection,7.8,6490
1,33,Scorn,7.1,6341
1,34,Vigilance,7.2,6243
1,35,Malice,8,6582
1,36,1.28,9,8899
1,37,New World,8.8,11366
