season,episode,title,rating,votes
1,1,The Target,7.8,10456
1,2,The Detail,8.1,8442
1,3,The Buys,8.1,7890
1,4,Old Cases,8.2,7618
1,5,The Pager,8.2,7291
1,6,The Wire,8.5,7463
1,7,One Arrest,8.4,7016
1,8,Lessons,8.5,7010
1,9,Game Day,8.7,7267
1,10,The Cost,9.2,8379
1,11,The Hunt,8.8,7196
1,12,Cleaning Up,9.1,7871
1,13,Sentencing,9,7639
2,1,Ebb Tide,7.7,6618
2,2,Collateral Damage,8,6139
2,3,Hot Shots,8,5954
2,4,Hard Cases,8,5853
2,5,Undertow,8.1,5739
2,6,All Prologue,8.8,6558
2,7,Backwash,8.2,5654
2,8,Duck and Cover,8.3,5718
2,9,Stray Rounds,8.5,5764
2,10,Storm Warnings,9,6502
2,11,Bad Dreams,9.2,7123
2,12,Port in a Storm,9,6610
3,1,Time After Time,7.9,5681
3,2,All Due Respect,8.3,5478
3,3,Dead Soldiers,8.3,5449
3,4,Amsterdam,8.3,5416
3,5,Straight and True,8.5,5395
3,6,Homecoming,8.6,5451
3,7,Back Burners,8.5,5295
3,8,Moral Midgetry,8.9,5969
3,9,Slapstick,8.7,5475
3,10,Reformation,8.7,5448
3,11,Middle Ground,9.6,9880
3,12,Mission Accomplished,9.3,6851
4,1,Boys of Summer,8.3,5480
4,2,Soft Eyes,8.4,5193
4,3,Home Rooms,8.6,5256
4,4,Refugees,8.3,5080
4,5,Alliances,8.5,5069
4,6,Margin of Error,8.7,5301
4,7,Unto Others,8.4,5000
4,8,Corner Boys,8.5,5071
4,9,Know Your Place,8.5,5007
4,10,Misgivings,8.8,5373
4,11,A New Day,8.9,5516
4,12,That's Got His Own,9.3,6481
4,13,Final Grades,9.6,8494
5,1,More with Less,8,5010
5,2,Unconfirmed Reports,8.1,4818
5,3,Not for Attribution,8.5,4922
5,4,Transitions,8.8,5144
5,5,React Quotes,8.6,4882
5,6,The Dickensian Aspect,8.3,4729
5,7,Took,8.4,4824
5,8,Clarifications,8.9,5632
5,9,Late Editions,9.4,6263
5,10,-30-,9.6,9071
