symbol,date,open,high,low,close,volume,adjusted
VOO,2013-08-07,155,155.1999969482422,154.44000244140625,155,431150,124.28826904296875
VOO,2013-08-08,155.72000122070312,155.86000061035156,154.72000122070312,155.5399932861328,499050,124.72120666503906
VOO,2013-08-09,155.36000061035156,155.82000732421875,154.60000610351562,155.10000610351562,618400,124.36837768554688
VOO,2013-08-12,154.33999633789062,155.10000610351562,154.27999877929688,154.89999389648438,330550,124.20800018310547
VOO,2013-08-13,155.16000366210938,155.6199951171875,154.27999877929688,155.5,2052850,124.68914794921875
VOO,2013-08-14,155.32000732421875,155.5399932861328,154.5399932861328,154.6199951171875,496300,123.98343658447266
VOO,2013-08-15,153.32000732421875,153.32000732421875,152.16000366210938,152.36000061035156,750750,122.17127227783203
VOO,2013-08-16,152.1199951171875,152.6199951171875,151.5800018310547,151.9199981689453,615000,121.81842803955078
VOO,2013-08-19,151.6999969482422,152.22000122070312,150.94000244140625,150.9600067138672,825050,121.04871368408203
VOO,2013-08-20,151.1999969482422,152.22000122070312,151.02000427246094,151.55999755859375,933300,121.5297622680664
VOO,2013-08-21,151.25999450683594,152.05999755859375,150.39999389648438,150.77999877929688,498450,120.90435028076172
VOO,2013-08-22,151.0399932861328,152.32000732421875,151.0399932861328,152.10000610351562,635800,121.96279907226562
VOO,2013-08-23,152.5800018310547,152.8000030517578,151.86000061035156,152.60000610351562,424400,122.36371612548828
VOO,2013-08-26,152.8000030517578,153.25999450683594,151.9600067138672,152.1199951171875,704050,121.9788589477539
VOO,2013-08-27,150.5800018310547,151.1199951171875,149.5,149.6199951171875,803600,119.97416687011719
VOO,2013-08-28,149.5399932861328,150.63999938964844,149.33999633789062,150.1199951171875,665900,120.3751449584961
VOO,2013-08-29,149.77999877929688,151.13999938964844,149.6999969482422,150.36000061035156,923100,120.56758117675781
VOO,2013-08-30,150.63999938964844,150.63999938964844,149.4600067138672,149.6999969482422,870300,120.03837585449219
VOO,2013-09-03,151.32000732421875,151.63999938964844,149.94000244140625,150.5800018310547,1569400,120.74403381347656
VOO,2013-09-04,150.6199951171875,152.05999755859375,150.36000061035156,151.83999633789062,700250,121.7542953491211
VOO,2013-09-05,151.89999389648438,152.39999389648438,151.8000030517578,151.8000030517578,692800,121.72221374511719
VOO,2013-09-06,152.5399932861328,152.94000244140625,150.66000366210938,152.05999755859375,1109250,121.93074798583984
VOO,2013-09-09,152.5,153.6199951171875,152.5,153.55999755859375,1185400,123.13353729248047
VOO,2013-09-10,154.47999572753906,154.72000122070312,154.16000366210938,154.72000122070312,1038650,124.0637435913086
VOO,2013-09-11,154.5,155.1999969482422,154.22000122070312,155.1999969482422,807650,124.44855499267578
VOO,2013-09-12,155.16000366210938,155.33999633789062,154.55999755859375,154.82000732421875,855500,124.14385223388672
VOO,2013-09-13,154.9199981689453,155.25999450683594,154.60000610351562,155.13999938964844,540000,124.40045166015625
VOO,2013-09-16,156.82000732421875,156.8800048828125,155.77999877929688,156.0800018310547,693950,125.15420532226562
VOO,2013-09-17,156.16000366210938,156.72000122070312,156.16000366210938,156.72000122070312,2351450,125.66741180419922
VOO,2013-09-18,156.67999267578125,158.9600067138672,156.27999877929688,158.60000610351562,990900,127.17486572265625
VOO,2013-09-19,158.9600067138672,159.0399932861328,158.1199951171875,158.33999633789062,2964000,126.96631622314453
VOO,2013-09-20,158.66000366210938,158.66000366210938,157.05999755859375,157.10000610351562,611450,125.97209930419922
VOO,2013-09-23,156.16000366210938,156.3000030517578,155.16000366210938,155.74000549316406,1400700,125.50949096679688
VOO,2013-09-24,155.63999938964844,156.22000122070312,155.02000427246094,155.39999389648438,1632400,125.23546600341797
VOO,2013-09-25,155.39999389648438,155.66000366210938,154.72000122070312,154.89999389648438,789000,124.83255004882812
VOO,2013-09-26,155.1199951171875,155.86000061035156,154.86000061035156,155.52000427246094,622250,125.33222198486328
VOO,2013-09-27,154.6999969482422,154.94000244140625,154.33999633789062,154.86000061035156,1405950,124.80035400390625
VOO,2013-09-30,153.39999389648438,154.3800048828125,153.10000610351562,154,1521800,124.10726165771484
VOO,2013-10-01,154.0399932861328,155.25999450683594,153.9199981689453,155.17999267578125,1110450,125.05823516845703
VOO,2013-10-02,154.17999267578125,155,153.74000549316406,154.97999572753906,1253600,124.89703369140625
VOO,2013-10-03,154.60000610351562,154.72000122070312,152.83999633789062,153.60000610351562,1447700,123.78492736816406
VOO,2013-10-04,153.67999267578125,154.86000061035156,153.47999572753906,154.72000122070312,538450,124.68756866455078
VOO,2013-10-07,153.36000061035156,154.3000030517578,153.22000122070312,153.39999389648438,690850,123.62371826171875
VOO,2013-10-08,153.33999633789062,153.52000427246094,151.47999572753906,151.6199951171875,2071600,122.1892318725586
VOO,2013-10-09,151.89999389648438,152.24000549316406,150.72000122070312,151.6199951171875,1340100,122.1892318725586
VOO,2013-10-10,153.1999969482422,155.0399932861328,153.1999969482422,155.0399932861328,1441200,124.94540405273438
VOO,2013-10-11,154.74000549316406,156.02000427246094,154.6199951171875,155.9600067138672,1235900,125.68682861328125
VOO,2013-10-14,155.02000427246094,156.6999969482422,154.8800048828125,156.63999938964844,1408450,126.2348403930664
VOO,2013-10-15,156.17999267578125,156.75999450683594,155.25999450683594,155.47999572753906,1655750,125.29998016357422
VOO,2013-10-16,156.36000061035156,157.6999969482422,156.3000030517578,157.60000610351562,3102850,127.00850677490234
VOO,2013-10-17,157,158.75999450683594,156.97999572753906,158.67999267578125,2548900,127.87882995605469
VOO,2013-10-18,159.24000549316406,159.86000061035156,158.9600067138672,159.74000549316406,1671950,128.73304748535156
VOO,2013-10-21,159.83999633789062,160.05999755859375,159.4199981689453,159.82000732421875,1009100,128.79757690429688
VOO,2013-10-22,160.25999450683594,161.13999938964844,160.02000427246094,160.67999267578125,1364950,129.4906463623047
VOO,2013-10-23,160.16000366210938,160.1999969482422,159.3800048828125,159.94000244140625,948250,128.89430236816406
VOO,2013-10-24,160.22000122070312,160.63999938964844,159.86000061035156,160.4600067138672,795600,129.31329345703125
VOO,2013-10-25,160.8000030517578,161.1999969482422,160.47999572753906,161.1999969482422,1019700,129.90969848632812
VOO,2013-10-28,161.14999389648438,161.6699981689453,160.9600067138672,161.39999389648438,1155000,130.07086181640625
VOO,2013-10-29,161.7899932861328,162.38999938964844,161.58999633789062,162.38999938964844,844500,130.8686981201172
VOO,2013-10-30,162.52999877929688,162.6199951171875,160.92999267578125,161.47999572753906,3362100,130.1352996826172
VOO,2013-10-31,161.39999389648438,162.0399932861328,160.8000030517578,160.8800048828125,1437500,129.6518096923828
VOO,2013-11-01,161.27999877929688,161.77999877929688,160.52999877929688,161.33999633789062,1341300,130.02247619628906
VOO,2013-11-04,161.91000366210938,162.07000732421875,161.3800048828125,162.07000732421875,2940900,130.61082458496094
VOO,2013-11-05,161.33999633789062,161.91000366210938,160.83999633789062,161.5800018310547,1147000,130.2159423828125
VOO,2013-11-06,162.2100067138672,162.58999633789062,161.72999572753906,162.3300018310547,1510400,130.82032775878906
VOO,2013-11-07,162.64999389648438,162.74000549316406,160.10000610351562,160.25,1242100,129.1440887451172
VOO,2013-11-08,160.22000122070312,162.4499969482422,160.17999267578125,162.4499969482422,1629500,130.9170379638672
VOO,2013-11-11,162.27999877929688,162.6199951171875,162.08999633789062,162.4199981689453,1109900,130.89291381835938
VOO,2013-11-12,162.08999633789062,162.47000122070312,161.5800018310547,162.1300048828125,929600,130.6591339111328
VOO,2013-11-13,161.3300018310547,163.44000244140625,161.3300018310547,163.3800048828125,1336300,131.6665496826172
VOO,2013-11-14,163.61000061035156,164.3800048828125,163.32000732421875,164.2899932861328,1720600,132.39987182617188
VOO,2013-11-15,164.5,165,164.32000732421875,165,710300,132.9720916748047
VOO,2013-11-18,165.27999877929688,165.3699951171875,164.00999450683594,164.38999938964844,1319800,132.48049926757812
VOO,2013-11-19,164.27999877929688,164.77999877929688,163.74000549316406,164.07000732421875,1156500,132.2226104736328
VOO,2013-11-20,164.33999633789062,164.82000732421875,163.0800018310547,163.5500030517578,1468000,131.80352783203125
VOO,2013-11-21,164,164.9499969482422,163.8800048828125,164.8300018310547,2121600,132.83502197265625
VOO,2013-11-22,164.91000366210938,165.6699981689453,164.72000122070312,165.6699981689453,1405200,133.51197814941406
VOO,2013-11-25,165.92999267578125,165.97000122070312,165.25999450683594,165.57000732421875,810000,133.43142700195312
VOO,2013-11-26,165.58999633789062,166.00999450683594,165.2899932861328,165.49000549316406,773300,133.36692810058594
VOO,2013-11-27,165.6999969482422,166.0399932861328,165.50999450683594,165.94000244140625,826300,133.72964477539062
VOO,2013-11-29,166.10000610351562,166.50999450683594,165.64999389648438,165.6999969482422,614400,133.53622436523438
VOO,2013-12-02,165.9499969482422,166.22000122070312,165.14999389648438,165.44000244140625,1409000,133.32664489746094
VOO,2013-12-03,164.88999938964844,165.25999450683594,164.16000366210938,164.8000030517578,1076900,132.81092834472656
VOO,2013-12-04,164.10000610351562,165.33999633789062,163.38999938964844,164.61000061035156,1374100,132.6577911376953
VOO,2013-12-05,164.39999389648438,164.64999389648438,163.8000030517578,163.97999572753906,1168500,132.15008544921875
VOO,2013-12-06,165.5500030517578,165.9199981689453,165.05999755859375,165.83999633789062,1208700,133.64901733398438
VOO,2013-12-09,166.25,166.42999267578125,165.99000549316406,166.22000122070312,1586300,133.95523071289062
VOO,2013-12-10,165.82000732421875,166.1699981689453,165.50999450683594,165.64999389648438,1747700,133.49583435058594
VOO,2013-12-11,165.6699981689453,165.6999969482422,163.5399932861328,163.77000427246094,1079100,131.98085021972656
VOO,2013-12-12,163.63999938964844,163.85000610351562,162.8699951171875,163.22999572753906,3453800,131.545654296875
VOO,2013-12-13,163.52999877929688,163.67999267578125,162.8800048828125,163.17999267578125,2151000,131.50537109375
VOO,2013-12-16,163.9600067138672,164.72000122070312,163.89999389648438,164.22000122070312,1838100,132.34347534179688
VOO,2013-12-17,164.3300018310547,164.36000061035156,163.30999755859375,163.63999938964844,1479800,131.87608337402344
VOO,2013-12-18,163.9199981689453,166.50999450683594,162.00999450683594,166.49000549316406,3112400,134.17288208007812
VOO,2013-12-19,166.02999877929688,166.47000122070312,165.57000732421875,166.33999633789062,1242900,134.05197143554688
VOO,2013-12-20,166.44000244140625,167.64999389648438,166.44000244140625,167.17999267578125,1303500,134.72889709472656
VOO,2013-12-23,168.07000732421875,168.9499969482422,167.75,168.9499969482422,1480200,136.1553497314453
VOO,2013-12-24,167.22999572753906,167.6699981689453,167.22000122070312,167.64999389648438,585700,135.8425750732422
VOO,2013-12-26,167.9499969482422,168.52999877929688,167.9499969482422,168.42999267578125,968100,136.47459411621094
VOO,2013-12-27,168.72000122070312,168.75999450683594,168.27000427246094,168.44000244140625,929700,136.48269653320312
VOO,2013-12-30,168.4600067138672,168.55999755859375,168.1999969482422,168.3699951171875,1112800,136.42596435546875
VOO,2013-12-31,168.66000366210938,169.22999572753906,168.52000427246094,169.14999389648438,774400,137.0579833984375
VOO,2014-01-02,168.52999877929688,168.61000061035156,167.1999969482422,167.6300048828125,1731300,135.82640075683594
VOO,2014-01-03,167.8800048828125,168.2100067138672,167.3300018310547,167.47999572753906,1710500,135.7047882080078
VOO,2014-01-06,168.11000061035156,168.16000366210938,166.82000732421875,167.05999755859375,1339000,135.36451721191406
VOO,2014-01-07,167.72999572753906,168.3699951171875,167.6300048828125,168.10000610351562,824700,136.2071990966797
VOO,2014-01-08,168.07000732421875,168.39999389648438,167.5500030517578,168.1699981689453,3147500,136.26393127441406
VOO,2014-01-09,168.6699981689453,168.67999267578125,167.49000549316406,168.27000427246094,1117200,136.34483337402344
VOO,2014-01-10,168.5500030517578,168.75,167.66000366210938,168.66000366210938,990200,136.6609344482422
VOO,2014-01-13,168.2899932861328,168.74000549316406,166.14999389648438,166.52000427246094,1338500,134.9269561767578
VOO,2014-01-14,167.02999877929688,168.36000061035156,166.7100067138672,168.25,866000,136.3287353515625
VOO,2014-01-15,168.6300048828125,169.42999267578125,168.58999633789062,169.1999969482422,943100,137.09849548339844
VOO,2014-01-16,168.82000732421875,169,168.4199981689453,168.94000244140625,778500,136.8878631591797
VOO,2014-01-17,168.6999969482422,168.99000549316406,167.97000122070312,168.2100067138672,904300,136.29635620117188
VOO,2014-01-21,169.22000122070312,169.27999877929688,167.7100067138672,168.74000549316406,1366400,136.7257843017578
VOO,2014-01-22,169.05999755859375,169.0800018310547,168.49000549316406,168.83999633789062,751200,136.80679321289062
VOO,2014-01-23,168.00999450683594,168.00999450683594,166.58999633789062,167.47999572753906,1294000,135.7047882080078
VOO,2014-01-24,166.3699951171875,166.4199981689453,163.8699951171875,163.8800048828125,1828900,132.78787231445312
VOO,2014-01-27,164.07000732421875,164.4499969482422,162.2899932861328,163.0800018310547,2882100,132.13961791992188
VOO,2014-01-28,163.24000549316406,164.25,163.17999267578125,164.08999633789062,1067400,132.9580078125
VOO,2014-01-29,162.75,163.57000732421875,162.07000732421875,162.3800048828125,1346400,131.57240295410156
VOO,2014-01-30,163.88999938964844,164.72000122070312,163.3300018310547,164.1999969482422,2086700,133.04713439941406
VOO,2014-01-31,162.14999389648438,164.25,162.10000610351562,163.17999267578125,1322100,132.22067260742188
VOO,2014-02-03,163.02000427246094,163.41000366210938,159.25999450683594,159.61000061035156,2969400,129.32797241210938
VOO,2014-02-04,160.2899932861328,161.0800018310547,159.72999572753906,160.69000244140625,1116700,130.20303344726562
VOO,2014-02-05,160.10000610351562,160.82000732421875,159.17999267578125,160.4199981689453,1701400,129.98428344726562
VOO,2014-02-06,160.91000366210938,162.58999633789062,160.8800048828125,162.57000732421875,1109600,131.726318359375
VOO,2014-02-07,163.3699951171875,164.77999877929688,162.85000610351562,164.6699981689453,1258200,133.42796325683594
VOO,2014-02-10,164.63999938964844,164.9600067138672,164.1999969482422,164.92999267578125,937400,133.63861083984375
VOO,2014-02-11,165.1199951171875,167.1300048828125,164.97000122070312,166.75,1497400,135.1133270263672
VOO,2014-02-12,166.99000549316406,167.5,166.47999572753906,166.89999389648438,1855000,135.23487854003906
VOO,2014-02-13,165.6999969482422,167.83999633789062,165.6999969482422,167.72000122070312,1336600,135.89930725097656
VOO,2014-02-14,167.55999755859375,168.91000366210938,167.3699951171875,168.61000061035156,917200,136.62042236328125
VOO,2014-02-18,168.74000549316406,169.0399932861328,168.27000427246094,168.86000061035156,1174300,136.822998046875
VOO,2014-02-19,168.4199981689453,169.47999572753906,167.57000732421875,167.6999969482422,1928100,135.88302612304688
VOO,2014-02-20,167.92999267578125,169.07000732421875,167.3300018310547,168.64999389648438,1080000,136.6529083251953
VOO,2014-02-21,169.02000427246094,169.41000366210938,168.4199981689453,168.57000732421875,706200,136.58802795410156
VOO,2014-02-24,168.8699951171875,170.57000732421875,168.77999877929688,169.3699951171875,978600,137.2362518310547
VOO,2014-02-25,169.5800018310547,170.02999877929688,168.83999633789062,169.30999755859375,1001000,137.18760681152344
VOO,2014-02-26,169.58999633789062,170.0399932861328,168.91000366210938,169.30999755859375,709000,137.18760681152344
VOO,2014-02-27,169.14999389648438,170.27000427246094,168.97000122070312,170.25,1034200,137.9492645263672
VOO,2014-02-28,170.22000122070312,171.47000122070312,169.57000732421875,170.6300048828125,853900,138.25723266601562
VOO,2014-03-03,169.19000244140625,169.88999938964844,168.3800048828125,169.4600067138672,2235900,137.3091583251953
VOO,2014-03-04,171.1699981689453,172.22999572753906,171.1300048828125,171.8800048828125,1281500,139.27005004882812
VOO,2014-03-05,172,172.30999755859375,171.7899932861328,171.91000366210938,983100,139.29437255859375
VOO,2014-03-06,172.5399932861328,172.83999633789062,172.19000244140625,172.4600067138672,1037000,139.739990234375
VOO,2014-03-07,173.0800018310547,173.1300048828125,171.7899932861328,172.4199981689453,1205600,139.70758056640625
VOO,2014-03-10,172.24000549316406,172.47999572753906,171.47000122070312,172.4499969482422,885300,139.73191833496094
VOO,2014-03-11,172.72999572753906,172.9199981689453,171.1699981689453,171.5,945700,138.962158203125
VOO,2014-03-12,170.75,171.64999389648438,170.36000061035156,171.6199951171875,1065000,139.0593719482422
VOO,2014-03-13,172.13999938964844,172.24000549316406,169.2100067138672,169.72000122070312,1659400,137.51980590820312
VOO,2014-03-14,169.35000610351562,170.22000122070312,169,169.22999572753906,1323500,137.12281799316406
VOO,2014-03-17,170.05999755859375,171.13999938964844,169.99000549316406,170.75,1695400,138.3544158935547
VOO,2014-03-18,171.07000732421875,172.17999267578125,170.92999267578125,171.9600067138672,779700,139.3348846435547
VOO,2014-03-19,172.02999877929688,172.22999572753906,169.99000549316406,171.02000427246094,1166300,138.5732421875
VOO,2014-03-20,170.67999267578125,172.16000366210938,170.3699951171875,171.99000549316406,818200,139.35916137695312
VOO,2014-03-21,172.80999755859375,173.19000244140625,171.24000549316406,171.4199981689453,825200,138.89736938476562
VOO,2014-03-24,171.19000244140625,171.38999938964844,169.16000366210938,169.9199981689453,2004900,138.31040954589844
VOO,2014-03-25,170.77999877929688,171.25,169.77999877929688,170.75,1202100,138.98606872558594
VOO,2014-03-26,171.38999938964844,171.63999938964844,169.4499969482422,169.49000549316406,1155600,137.96043395996094
VOO,2014-03-27,169.32000732421875,169.77999877929688,168.47999572753906,169.14999389648438,980700,137.6836395263672
VOO,2014-03-28,169.6300048828125,170.7899932861328,169.5,169.89999389648438,548900,138.2941436767578
VOO,2014-03-31,171.0399932861328,171.58999633789062,170.8699951171875,171.35000610351562,822000,139.47438049316406
VOO,2014-04-01,171.8699951171875,172.58999633789062,171.75999450683594,172.5,1247500,140.41049194335938
VOO,2014-04-02,172.72000122070312,173.2899932861328,172.39999389648438,173.08999633789062,1972800,140.89077758789062
VOO,2014-04-03,173.3300018310547,173.3699951171875,172.32000732421875,172.82000732421875,718300,140.67098999023438
VOO,2014-04-04,173.77000427246094,173.82000732421875,170.52999877929688,170.74000549316406,2270800,138.9779052734375
VOO,2014-04-07,170.36000061035156,170.64999389648438,168.57000732421875,168.89999389648438,1645000,137.48013305664062
VOO,2014-04-08,168.7899932861328,169.8800048828125,168.22000122070312,169.60000610351562,2064000,138.04995727539062
VOO,2014-04-09,170.0800018310547,171.4600067138672,169.61000061035156,171.42999267578125,768800,139.5395050048828
VOO,2014-04-10,171.4199981689453,171.49000549316406,167.6199951171875,167.77000427246094,1286900,136.5603790283203
VOO,2014-04-11,166.9199981689453,168.0500030517578,166.11000061035156,166.25999450683594,1762400,135.331298828125
VOO,2014-04-14,167.5800018310547,168,166.25999450683594,167.60000610351562,1456600,136.42201232910156
VOO,2014-04-15,167.97999572753906,168.8699951171875,166.3300018310547,168.75999450683594,2160100,137.36627197265625
VOO,2014-04-16,169.9199981689453,170.5500030517578,169.19000244140625,170.5399932861328,2410000,138.81507873535156
VOO,2014-04-17,170.35000610351562,171.24000549316406,170.02999877929688,170.74000549316406,925500,138.9779052734375
VOO,2014-04-21,170.85000610351562,171.4199981689453,170.66000366210938,171.3699951171875,804400,139.49066162109375
VOO,2014-04-22,171.57000732421875,172.6199951171875,171.49000549316406,172.1199951171875,1053300,140.10118103027344
VOO,2014-04-23,172.08999633789062,172.16000366210938,171.64999389648438,171.7100067138672,724500,139.76742553710938
VOO,2014-04-24,172.6300048828125,172.6300048828125,171.3000030517578,172.08999633789062,543900,140.07675170898438
VOO,2014-04-25,171.5500030517578,171.6300048828125,170.32000732421875,170.7100067138672,1357900,138.95347595214844
VOO,2014-04-28,171.38999938964844,171.9600067138672,169.49000549316406,171.22999572753906,647800,139.37672424316406
VOO,2014-04-29,171.7899932861328,172.2899932861328,171.42999267578125,172.0500030517578,1065900,140.044189453125
VOO,2014-04-30,171.75,172.7100067138672,171.5,172.58999633789062,605300,140.48379516601562
VOO,2014-05-01,172.5,173.02999877929688,172.02999877929688,172.60000610351562,623900,140.4918975830078
VOO,2014-05-02,172.55999755859375,173.25999450683594,172.05999755859375,172.32000732421875,754800,140.2639923095703
VOO,2014-05-05,171.49000549316406,172.72000122070312,171.02000427246094,172.67999267578125,792600,140.55699157714844
VOO,2014-05-06,172.27000427246094,172.3800048828125,171.11000061035156,171.17999267578125,567700,139.33612060546875
VOO,2014-05-07,171.72999572753906,172.22000122070312,170.44000244140625,172.19000244140625,1160600,140.1581573486328
VOO,2014-05-08,171.9600067138672,173.1999969482422,171.42999267578125,171.97999572753906,1390700,139.98724365234375
VOO,2014-05-09,171.97999572753906,172.2899932861328,171.1999969482422,172.27999877929688,955400,140.23147583007812
VOO,2014-05-12,172.9600067138672,173.97999572753906,172.9600067138672,173.91000366210938,780100,141.5582275390625
VOO,2014-05-13,174.08999633789062,174.49000549316406,173.88999938964844,174.07000732421875,994800,141.6884307861328
VOO,2014-05-14,173.91000366210938,173.97000122070312,173,173.22999572753906,1335700,141.00465393066406
VOO,2014-05-15,172.89999389648438,172.92999267578125,170.8699951171875,171.6699981689453,3191100,139.7349090576172
VOO,2014-05-16,171.8000030517578,172.36000061035156,171.10000610351562,172.33999633789062,699600,140.2802276611328
VOO,2014-05-19,171.97999572753906,173.10000610351562,171.80999755859375,172.92999267578125,926900,140.76052856445312
VOO,2014-05-20,172.86000061035156,172.8800048828125,171.41000366210938,171.7899932861328,669400,139.83255004882812
VOO,2014-05-21,172.36000061035156,173.3699951171875,172.30999755859375,173.27999877929688,991300,141.04534912109375
VOO,2014-05-22,173.35000610351562,174.05999755859375,173.05999755859375,173.75,859000,141.42794799804688
VOO,2014-05-23,173.91000366210938,174.5399932861328,173.82000732421875,174.47000122070312,613900,142.01397705078125
VOO,2014-05-27,175.08999633789062,175.5500030517578,175,175.5,890000,142.85243225097656
VOO,2014-05-28,175.52000427246094,175.7899932861328,175.08999633789062,175.32000732421875,990900,142.7058868408203
VOO,2014-05-29,175.82000732421875,176.32000732421875,175.3699951171875,176.32000732421875,541000,143.51988220214844
VOO,2014-05-30,176.16000366210938,176.69000244140625,175.97999572753906,176.5500030517578,874700,143.7070770263672
VOO,2014-06-02,176.8300018310547,176.85000610351562,175.94000244140625,176.7899932861328,1620200,143.90240478515625
VOO,2014-06-03,176.35000610351562,176.7899932861328,176.22000122070312,176.67999267578125,1252900,143.8129425048828
VOO,2014-06-04,176.3699951171875,177.14999389648438,176.1999969482422,177,984900,144.07334899902344
VOO,2014-06-05,177.24000549316406,178.3800048828125,176.6300048828125,178.1999969482422,853600,145.05014038085938
VOO,2014-06-06,178.6199951171875,179.08999633789062,178.52000427246094,179.0500030517578,586800,145.74205017089844
VOO,2014-06-09,179.0399932861328,179.69000244140625,178.8699951171875,179.22999572753906,461800,145.8885498046875
VOO,2014-06-10,179.02999877929688,179.3000030517578,178.66000366210938,179.27000427246094,959900,145.92105102539062
VOO,2014-06-11,178.63999938964844,178.82000732421875,178.25,178.69000244140625,558100,145.44898986816406
VOO,2014-06-12,178.4199981689453,178.52000427246094,176.97999572753906,177.36000061035156,891400,144.36639404296875
VOO,2014-06-13,177.72999572753906,178.07000732421875,177.1699981689453,177.9199981689453,731200,144.82220458984375
VOO,2014-06-16,177.69000244140625,178.41000366210938,177.5,178.07000732421875,756700,144.9443359375
VOO,2014-06-17,177.8300018310547,178.67999267578125,177.6300048828125,178.5399932861328,2934400,145.326904296875
VOO,2014-06-18,178.58999633789062,179.97000122070312,178.1699981689453,179.8699951171875,501900,146.4094696044922
VOO,2014-06-19,180.0399932861328,180.2100067138672,179.50999450683594,180.08999633789062,746900,146.58851623535156
VOO,2014-06-20,180.50999450683594,180.57000732421875,180.25,180.4499969482422,830300,146.88160705566406
VOO,2014-06-23,179.6999969482422,179.72999572753906,179.27000427246094,179.55999755859375,737700,146.81539916992188
VOO,2014-06-24,179.2899932861328,180.13999938964844,178.30999755859375,178.5,391700,145.94862365722656
VOO,2014-06-25,178.13999938964844,179.49000549316406,178.1300048828125,179.25999450683594,586000,146.57005310058594
VOO,2014-06-26,179.36000061035156,179.3800048828125,177.97999572753906,179.1699981689453,676800,146.49649047851562
VOO,2014-06-27,178.7899932861328,179.55999755859375,178.69000244140625,179.47999572753906,1032300,146.7499542236328
VOO,2014-06-30,179.42999267578125,179.82000732421875,179.27999877929688,179.42999267578125,1261200,146.70904541015625
VOO,2014-07-01,179.8800048828125,181.19000244140625,179.8300018310547,180.69000244140625,1199000,147.73927307128906
VOO,2014-07-02,180.6699981689453,181.02999877929688,180.57000732421875,180.82000732421875,511500,147.8456268310547
VOO,2014-07-03,181.30999755859375,181.77999877929688,181.1999969482422,181.72999572753906,327900,148.5896453857422
VOO,2014-07-07,181.3800048828125,181.5,180.83999633789062,181.13999938964844,1151800,148.10723876953125
VOO,2014-07-08,180.77000427246094,180.82000732421875,179.5,179.97000122070312,749400,147.15057373046875
VOO,2014-07-09,180.36000061035156,180.8800048828125,180,180.72000122070312,930300,147.7637939453125
VOO,2014-07-10,179.00999450683594,180.47000122070312,178.83999633789062,180.02999877929688,614600,147.19964599609375
VOO,2014-07-11,179.94000244140625,180.36000061035156,179.50999450683594,180.27000427246094,520400,147.3958740234375
VOO,2014-07-14,181.1999969482422,181.41000366210938,181.02000427246094,181.16000366210938,493100,148.12355041503906
VOO,2014-07-15,181.25,181.6300048828125,180.05999755859375,180.85000610351562,1207000,147.87008666992188
VOO,2014-07-16,181.64999389648438,181.75999450683594,181.00999450683594,181.5399932861328,539400,148.43429565429688
VOO,2014-07-17,180.9600067138672,181.6199951171875,179.19000244140625,179.41000366210938,1103900,146.6927032470703
VOO,2014-07-18,180.02000427246094,181.44000244140625,179.94000244140625,181.3000030517578,571500,148.23800659179688
VOO,2014-07-21,180.7100067138672,181.0800018310547,180.1300048828125,180.91000366210938,866000,147.91920471191406
VOO,2014-07-22,181.5800018310547,182.0399932861328,181.4199981689453,181.72000122070312,1509500,148.58143615722656
VOO,2014-07-23,182,182.32000732421875,181.63999938964844,182.14999389648438,750900,148.93301391601562
VOO,2014-07-24,182.36000061035156,182.5,181.97000122070312,182.14999389648438,535800,148.93301391601562
VOO,2014-07-25,181.64999389648438,181.77000427246094,180.94000244140625,181.27999877929688,635700,148.22164916992188
VOO,2014-07-28,181.35000610351562,181.60000610351562,180.27999877929688,181.36000061035156,485700,148.287109375
VOO,2014-07-29,181.6999969482422,181.88999938964844,180.57000732421875,180.58999633789062,639000,147.6575469970703
VOO,2014-07-30,181.22000122070312,181.44000244140625,179.86000061035156,180.58999633789062,1128500,147.6575469970703
VOO,2014-07-31,179.35000610351562,179.5,176.9600067138672,176.9600067138672,2430500,144.68948364257812
VOO,2014-08-01,176.52000427246094,177.6199951171875,175.64999389648438,176.52999877929688,3398000,144.33792114257812
VOO,2014-08-04,176.80999755859375,178.11000061035156,176.07000732421875,177.77000427246094,2212000,145.35179138183594
VOO,2014-08-05,177.0399932861328,177.47999572753906,175.39999389648438,175.97000122070312,1251300,143.8800506591797
VOO,2014-08-06,175.1999969482422,176.82000732421875,175.17999267578125,176.0800018310547,1185800,143.969970703125
VOO,2014-08-07,176.89999389648438,177.0399932861328,174.6999969482422,175.1300048828125,1527100,143.19322204589844
VOO,2014-08-08,175.49000549316406,177.27000427246094,175.10000610351562,177.16000366210938,1209900,144.85301208496094
VOO,2014-08-11,177.8699951171875,178.47000122070312,177.61000061035156,177.66000366210938,1191200,145.2618865966797
VOO,2014-08-12,177.47000122070312,177.99000549316406,176.89999389648438,177.4499969482422,513900,145.09011840820312
VOO,2014-08-13,178.14999389648438,178.8300018310547,177.8699951171875,178.6999969482422,781600,146.11215209960938
VOO,2014-08-14,178.9199981689453,179.47999572753906,178.77000427246094,179.47999572753906,842000,146.7499542236328
VOO,2014-08-15,180.14999389648438,180.3000030517578,178.17999267578125,179.42999267578125,1694300,146.70904541015625
VOO,2014-08-18,180.4600067138672,181.02999877929688,180.33999633789062,180.9199981689453,1039100,147.9273681640625
VOO,2014-08-19,181.39999389648438,182.02999877929688,181.22999572753906,181.8800048828125,583000,148.71231079101562
