imdb_id,series_title,my_series_rating,season,episode,title,rating,votes,release_year
tt5834204,The Handmaid's Tale,9,2,4,Other Women,7.9,4460,2017
tt5834204,The Handmaid's Tale,9,2,5,Seeds,8,4347,2017
tt5834204,The Handmaid's Tale,9,2,6,First Blood,8.7,5039,2017
tt5834204,The Handmaid's Tale,9,2,7,After,8.2,4300,2017
tt5834204,The Handmaid's Tale,9,2,8,Women's Work,8.6,4732,2017
tt5834204,The Handmaid's Tale,9,2,9,Smart Power,8.9,4932,2017
tt5834204,The Handmaid's Tale,9,2,10,The Last Ceremony,9,5363,2017
tt5834204,The Handmaid's Tale,9,2,11,Holly,8.3,4915,2017
tt5834204,The Handmaid's Tale,9,2,12,Postpartum,8.3,4214,2017
tt5834204,The Handmaid's Tale,9,2,13,The Word,8.5,5632,2017
tt5834204,The Handmaid's Tale,9,3,1,Night,8.3,4995,2017
tt5834204,The Handmaid's Tale,9,3,2,Mary and Martha,7.6,4287,2017
tt5834204,The Handmaid's Tale,9,3,3,Useful,8,4358,2017
tt5834204,The Handmaid's Tale,9,3,4,God Bless the Child,7.9,4019,2017
tt5834204,The Handmaid's Tale,9,3,5,Unknown Caller,8.4,4292,2017
tt5834204,The Handmaid's Tale,9,3,6,Household,8.1,4425,2017
tt5834204,The Handmaid's Tale,9,3,7,Under His Eye,7.3,3983,2017
tt5834204,The Handmaid's Tale,9,3,8,Unfit,7.7,4218,2017
tt5834204,The Handmaid's Tale,9,3,9,Heroic,6.4,5810,2017
tt5834204,The Handmaid's Tale,9,3,10,Witness,8.1,3957,2017
tt5834204,The Handmaid's Tale,9,3,11,Liars,9.2,6390,2017
tt5834204,The Handmaid's Tale,9,3,12,Sacrifice,8.2,3763,2017
tt5834204,The Handmaid's Tale,9,3,13,Mayday,9.3,7308,2017
tt5834204,The Handmaid's Tale,9,4,1,Pigs,7.8,3837,2017
tt5834204,The Handmaid's Tale,9,4,2,Nightshade,7.9,3420,2017
tt5834204,The Handmaid's Tale,9,4,3,The Crossing,8.4,4543,2017
tt5834204,The Handmaid's Tale,9,4,4,Milk,7.7,3403,2017
tt5834204,The Handmaid's Tale,9,4,5,Chicago,7.9,3421,2017
tt5834204,The Handmaid's Tale,9,4,6,Vows,7.6,3561,2017
tt5834204,The Handmaid's Tale,9,4,7,Home,8.4,3581,2017
tt5834204,The Handmaid's Tale,9,4,8,Testimony,8.3,3213,2017
tt5834204,The Handmaid's Tale,9,4,9,Progress,8,3028,2017
tt5834204,The Handmaid's Tale,9,4,10,The Wilderness,8.6,4753,2017
tt5834204,The Handmaid's Tale,9,5,1,Morning,7.1,2978,2017
tt5834204,The Handmaid's Tale,9,5,2,Ballet,8.1,3031,2017
tt5834204,The Handmaid's Tale,9,5,3,Border,7.3,2403,2017
tt5834204,The Handmaid's Tale,9,5,4,Dear Offred,7.2,2361,2017
tt5834204,The Handmaid's Tale,9,5,5,Fairytale,7.2,2338,2017
tt5834204,The Handmaid's Tale,9,5,6,Together,8.5,2836,2017
tt5834204,The Handmaid's Tale,9,5,7,No Man's Land,8.6,3067,2017
tt5834204,The Handmaid's Tale,9,5,8,Motherland,8,2322,2017
tt5834204,The Handmaid's Tale,9,5,9,Allegiance,7.6,2147,2017
tt5834204,The Handmaid's Tale,9,5,10,Safe,8.3,2904,2017
tt5834204,The Handmaid's Tale,9,6,1,Train,7.8,2706,2017
tt5834204,The Handmaid's Tale,9,6,2,Exile,7.2,2191,2017
tt5834204,The Handmaid's Tale,9,6,3,Devotion,7.3,2134,2017
tt5834204,The Handmaid's Tale,9,6,4,Promotion,6.7,2081,2017
tt5834204,The Handmaid's Tale,9,6,5,Janine,7.5,2059,2017
tt5834204,The Handmaid's Tale,9,6,6,Surprise,7.8,2178,2017
tt5834204,The Handmaid's Tale,9,6,7,Shattered,7.9,2249,2017
tt5834204,The Handmaid's Tale,9,6,8,Exodus,8.4,3061,2017
tt5834204,The Handmaid's Tale,9,6,9,Execution,9,5120,2017
tt5834204,The Handmaid's Tale,9,6,10,The Handmaid's Tale,5.7,5368,2017
tt3484406,The Jim Gaffigan Show,7,1,1,Pilot,7.4,157,2015
tt3484406,The Jim Gaffigan Show,7,1,2,Red Velvet If You Please,7.8,136,2015
tt3484406,The Jim Gaffigan Show,7,1,3,A Night at the Plaza,7.6,124,2015
tt3484406,The Jim Gaffigan Show,7,1,4,In the Name of the Father,7.8,102,2015
tt3484406,The Jim Gaffigan Show,7,1,5,Super Great Daddy Day,7.8,113,2015
tt3484406,The Jim Gaffigan Show,7,1,6,"Go Shorty, It's Your Birthday",7.5,96,2015
tt3484406,The Jim Gaffigan Show,7,1,7,My Friend the Priest,8,108,2015
tt3484406,The Jim Gaffigan Show,7,1,8,Superdad,7.3,79,2015
tt3484406,The Jim Gaffigan Show,7,1,9,The Bible Story,8.2,107,2015
tt3484406,The Jim Gaffigan Show,7,1,10,Maria,8.2,88,2015
tt3484406,The Jim Gaffigan Show,7,1,11,Wonderful,8.2,100,2015
tt3484406,The Jim Gaffigan Show,7,2,1,The Calling,7.6,87,2015
tt3484406,The Jim Gaffigan Show,7,2,2,The Trial,8.4,113,2015
tt3484406,The Jim Gaffigan Show,7,2,3,Ugly,7.6,73,2015
tt3484406,The Jim Gaffigan Show,7,2,4,The List,7.3,66,2015
tt3484406,The Jim Gaffigan Show,7,2,5,No Good Deed: Part 1,6.7,69,2015
tt3484406,The Jim Gaffigan Show,7,2,6,No Good Deed: Part 2,7,63,2015
tt3484406,The Jim Gaffigan Show,7,2,7,No Good Deed: Part 3,6.6,67,2015
tt3484406,The Jim Gaffigan Show,7,2,8,"He Said, She Said",7.4,57,2015
tt3484406,The Jim Gaffigan Show,7,2,9,My Brother's Keeper,7.3,60,2015
tt3484406,The Jim Gaffigan Show,7,2,10,Jim at the Museum,7.8,59,2015
tt3484406,The Jim Gaffigan Show,7,2,11,Bosom Buddies,7.8,52,2015
tt3484406,The Jim Gaffigan Show,7,2,12,The Mike Gaffigan Show,8,70,2015
tt8420184,The Last Dance,10,1,1,Episode I,9,5063,2020
tt8420184,The Last Dance,10,1,2,Episode II,8.9,4581,2020
tt8420184,The Last Dance,10,1,3,Episode III,9,4219,2020
tt8420184,The Last Dance,10,1,4,Episode IV,9.1,4059,2020
tt8420184,The Last Dance,10,1,5,Episode V,9,3813,2020
tt8420184,The Last Dance,10,1,6,Episode VI,8.8,3675,2020
tt8420184,The Last Dance,10,1,7,Episode VII,9.1,3746,2020
tt8420184,The Last Dance,10,1,8,Episode VIII,9.2,3657,2020
tt8420184,The Last Dance,10,1,9,Episode IX,9.2,3481,2020
tt8420184,The Last Dance,10,1,10,Episode X,9.5,3833,2020
tt3230454,The Last Man on Earth,7,1,1,Alive in Tucson,7.8,2365,2015
tt3230454,The Last Man on Earth,7,1,2,The Elephant in the Room,7.4,491,2015
tt3230454,The Last Man on Earth,7,1,3,Raisin Balls and Wedding Bells,7.6,1612,2015
tt3230454,The Last Man on Earth,7,1,4,Sweet Melissa,7.5,1458,2015
tt3230454,The Last Man on Earth,7,1,5,Dunk the Skunk,7.2,1345,2015
tt3230454,The Last Man on Earth,7,1,6,Some Friggin' Fat Dude,7.2,1241,2015
tt3230454,The Last Man on Earth,7,1,7,She Drives Me Crazy,7,1188,2015
tt3230454,The Last Man on Earth,7,1,8,Mooovin' In,6.8,1161,2015
tt3230454,The Last Man on Earth,7,1,9,The Do-Over,7.4,1093,2015
tt3230454,The Last Man on Earth,7,1,10,Pranks for Nothin',7.4,1061,2015
tt3230454,The Last Man on Earth,7,1,11,Moved to Tampa,7.6,1085,2015
tt3230454,The Last Man on Earth,7,1,12,The Tandyman Can,7.4,1028,2015
tt3230454,The Last Man on Earth,7,1,13,Screw the Moon,7.9,1157,2015
tt3230454,The Last Man on Earth,7,2,1,Is There Anybody Out There?,7.9,1041,2015
tt3230454,The Last Man on Earth,7,2,2,The Boo,7.6,915,2015
tt3230454,The Last Man on Earth,7,2,3,Dead Man Walking,7.4,868,2015
tt3230454,The Last Man on Earth,7,2,4,C to the T,7.2,869,2015
tt3230454,The Last Man on Earth,7,2,5,Crickets,7.4,832,2015
tt3230454,The Last Man on Earth,7,2,6,A Real Live Wire,7.3,792,2015
tt3230454,The Last Man on Earth,7,2,7,Baby Steps,7.1,783,2015
tt3230454,The Last Man on Earth,7,2,8,No Bull,7.3,777,2015
tt3230454,The Last Man on Earth,7,2,9,Secret Santa,7.7,809,2015
tt3230454,The Last Man on Earth,7,2,10,Silent Night,8.2,1026,2015
tt3230454,The Last Man on Earth,7,2,11,Pitch Black,7.9,853,2015
tt3230454,The Last Man on Earth,7,2,12,Valhalla,7,730,2015
tt3230454,The Last Man on Earth,7,2,13,Fish in the Dish,7.4,729,2015
tt3230454,The Last Man on Earth,7,2,14,Skidmark,7.1,717,2015
tt3230454,The Last Man on Earth,7,2,15,Fourth Finger,7.3,708,2015
tt3230454,The Last Man on Earth,7,2,16,Falling Slowly,7.4,722,2015
tt3230454,The Last Man on Earth,7,2,17,Smart and Stupid,7.8,726,2015
tt3230454,The Last Man on Earth,7,2,18,30 Years of Science Down the Tubes,8.1,804,2015
tt3230454,The Last Man on Earth,7,3,1,General Breast Theme with Cobras,7.6,722,2015
tt3230454,The Last Man on Earth,7,3,2,The Wild Guess Express,7.3,659,2015
tt3230454,The Last Man on Earth,7,3,3,You're All Going to Diet,7.3,627,2015
tt3230454,The Last Man on Earth,7,3,4,Five Hoda Kotbs,7.2,614,2015
tt3230454,The Last Man on Earth,7,3,5,The Power of Power,7.1,604,2015
tt3230454,The Last Man on Earth,7,3,6,The Open-Ended Nature of Unwitnessed Deaths,7.8,687,2015
tt3230454,The Last Man on Earth,7,3,7,Mama's Hideaway,7,578,2015
tt3230454,The Last Man on Earth,7,3,8,"Whitney Houston, We Have a Problem",7.1,582,2015
tt3230454,The Last Man on Earth,7,3,9,If You're Happy and You Know It,7.3,611,2015
tt3230454,The Last Man on Earth,7,3,10,Got Milk?,8.1,776,2015
tt3230454,The Last Man on Earth,7,3,11,The Spirit of St. Lewis,7.5,593,2015
tt3230454,The Last Man on Earth,7,3,12,Hair of the Dog,7.1,546,2015
tt3230454,The Last Man on Earth,7,3,13,Find This Thing We Need To,7,542,2015
tt3230454,The Last Man on Earth,7,3,14,Point Person Knows Best,6.4,556,2015
tt3230454,The Last Man on Earth,7,3,15,Name 20 Picnics... Now!,6.5,541,2015
tt3230454,The Last Man on Earth,7,3,16,The Big Day,6.8,534,2015
tt3230454,The Last Man on Earth,7,3,17,When the Going Gets Tough,7.3,538,2015
tt3230454,The Last Man on Earth,7,3,18,Nature's Horchata,7.5,535,2015
tt3230454,The Last Man on Earth,7,4,1,M.U.B.A.R.,7.8,620,2015
tt3230454,The Last Man on Earth,7,4,2,Stocko Syndome,7.3,545,2015
tt3230454,The Last Man on Earth,7,4,3,Skeleton Crew,6.9,527,2015
tt3230454,The Last Man on Earth,7,4,4,Wisconsin,7.2,509,2015
tt3230454,The Last Man on Earth,7,4,5,La Abuela,7.2,551,2015
tt3230454,The Last Man on Earth,7,4,6,Double Cheeseburger,7,526,2015
tt3230454,The Last Man on Earth,7,4,7,Gender Friender,6.3,601,2015
tt3230454,The Last Man on Earth,7,4,8,Not Appropriate For Miners,6.4,534,2015
tt3230454,The Last Man on Earth,7,4,9,Karl,7.7,627,2015
tt3230454,The Last Man on Earth,7,4,10,Paint Misbehavin',7.5,546,2015
tt3230454,The Last Man on Earth,7,4,11,Hamilton/Berg,7.6,505,2015
tt3230454,The Last Man on Earth,7,4,12,Señor Clean,6.9,475,2015
tt3230454,The Last Man on Earth,7,4,13,Release the Hounds,6.9,478,2015
tt3230454,The Last Man on Earth,7,4,14,Special Delivery,7,461,2015
tt3230454,The Last Man on Earth,7,4,15,Designated Survivors,7.4,478,2015
tt3230454,The Last Man on Earth,7,4,16,The Blob,7.4,478,2015
tt3230454,The Last Man on Earth,7,4,17,Barbara Ann,7.7,486,2015
tt3230454,The Last Man on Earth,7,4,18,"Cancun, Baby!",8,617,2015
tt3581920,The Last of Us,10,1,1,When You're Lost in the Darkness,9.1,123917,2023
tt3581920,The Last of Us,10,1,2,Infected,9,111986,2023
tt3581920,The Last of Us,10,1,3,"Long, Long Time",8.1,241673,2023
tt3581920,The Last of Us,10,1,4,Please Hold to My Hand,8.3,78021,2023
tt3581920,The Last of Us,10,1,5,Endure and Survive,9.4,90039,2023
tt3581920,The Last of Us,10,1,6,Kin,8.7,66696,2023
tt3581920,The Last of Us,10,1,7,Left Behind,7.3,78345,2023
tt3581920,The Last of Us,10,1,8,When We Are in Need,9.2,68807,2023
tt3581920,The Last of Us,10,1,9,Look for the Light,8.9,56321,2023
tt3581920,The Last of Us,10,2,1,Future Days,7.2,43261,2023
tt3581920,The Last of Us,10,2,2,Through the Valley,9.1,62507,2023
tt3581920,The Last of Us,10,2,3,The Path,6.7,33736,2023
tt3581920,The Last of Us,10,2,4,Day One,6.1,41082,2023
tt3581920,The Last of Us,10,2,5,Feel Her Love,7.1,29708,2023
tt3581920,The Last of Us,10,2,6,The Price,8.4,32170,2023
tt3581920,The Last of Us,10,2,7,Convergence,6.2,26549,2023
tt3697842,The Late Show with Stephen Colbert,7,1,1,George Clooney/Governor Jeb Bush/Mavis Staples & Friends,7,155,2015
tt3697842,The Late Show with Stephen Colbert,7,1,2,Scarlett Johansson/Elon Musk/Kendrick Lamar,6.9,96,2015
tt3697842,The Late Show with Stephen Colbert,7,1,3,Vice President Joe Biden/Travis Kalanick/Toby Keith,7.4,121,2015
tt3697842,The Late Show with Stephen Colbert,7,1,4,Amy Schumer/Stephen King/Troubled Waters,6.6,76,2015
tt3697842,The Late Show with Stephen Colbert,7,1,5,Emily Blunt/Justice Stephen Breyer/The Dead Weather,6.8,71,2015
tt3697842,The Late Show with Stephen Colbert,7,1,6,Jake Gyllenhaal/Apple CEO Tim Cook/Run the Jewels & TV on the Radio,6.7,70,2015
tt3697842,The Late Show with Stephen Colbert,7,1,7,Kevin Spacey/Carol Burnett/Abbi Jacobson & Ilana Glazer/Willie Nelson & John Mellencamp,6.9,73,2015
tt3697842,The Late Show with Stephen Colbert,7,1,8,Trevor Noah/Ban Ki-Moon/Chris Stapleton,6.8,65,2015
tt3697842,The Late Show with Stephen Colbert,7,1,9,"Lupita Nyong'o/Sen. Bernie Sanders/Cast of ""An American in Paris""",7.1,73,2015
tt3697842,The Late Show with Stephen Colbert,7,1,10,Steph Curry/Sen. Ted Cruz/Don Henley,6.7,63,2015
tt3697842,The Late Show with Stephen Colbert,7,1,11,Donald Trump/Ernest Moniz/Raury,7.3,71,2015
tt3697842,The Late Show with Stephen Colbert,7,1,12,Hugh Jackman/Sen. Elizabeth Warren/Pearl Jam,6.5,61,2015
tt3697842,The Late Show with Stephen Colbert,7,1,13,Andrew Sullivan/Maria Shriver/Jim Gaffigan/Archbishop Thomas Wenski,6.1,56,2015
tt3697842,The Late Show with Stephen Colbert,7,1,14,Malala Yousafzai/Kerry Washington/The Arcs,6.6,54,2015
tt3697842,The Late Show with Stephen Colbert,7,1,15,Michelle Obama/Mindy Kaling/John Legend,6.1,54,2015
tt3697842,The Late Show with Stephen Colbert,7,1,16,Ellen Page/Jesse Eisenberg/Dominic Wilcox,6.3,52,2015
tt3697842,The Late Show with Stephen Colbert,7,1,17,Elizabeth Gilbert/John Oliver/Evan Spiegel/Bill Withers/Ed Sheeran,6.3,52,2015
tt3697842,The Late Show with Stephen Colbert,7,1,18,Secretary of State John Kerry/Claire Danes/PewDiePie,6.1,48,2015
tt3697842,The Late Show with Stephen Colbert,7,1,19,Morgan Freeman/Ruth Wilson/Sean Murray,6.5,54,2015
tt3697842,The Late Show with Stephen Colbert,7,1,20,John McCain/Yo-Yo Ma/Misty Copeland,6.2,48,2015
tt3697842,The Late Show with Stephen Colbert,7,1,21,Bill Clinton/Billy Eichner/Florence and the Machine,6.2,53,2015
tt3697842,The Late Show with Stephen Colbert,7,1,22,Gina Rodriguez/Ben Bernanke/Tame Impala,5.3,40,2015
tt3697842,The Late Show with Stephen Colbert,7,1,23,Cate Blanchett/Airbnb CEO Brian Chesky,6.2,44,2015
tt3697842,The Late Show with Stephen Colbert,7,1,24,James Corden/Shane Smith/Halsey,6,47,2015
tt3697842,The Late Show with Stephen Colbert,7,1,25,Carey Mulligan/Elvis Costello/Darlene Love,6.3,47,2015
tt3697842,The Late Show with Stephen Colbert,7,1,26,Sarah Silverman/Elijah Wood/The Legends of Zelda: Symphony of the Goddesses,6.5,49,2015
tt3697842,The Late Show with Stephen Colbert,7,1,27,Jack Black/Nick Woodman/Michelle Dorrance,6.1,44,2015
tt3697842,The Late Show with Stephen Colbert,7,1,28,Oprah Winfrey/Joseph Fink & Jeffrey Cranor/Judith Hill,5.6,45,2015
tt3697842,The Late Show with Stephen Colbert,7,1,29,"Jimmy Kimmel/""Crimson Peak"" Cast/Beach House",6.5,55,2015
tt3697842,The Late Show with Stephen Colbert,7,1,30,Sienna Miller/Melissa Benoist/Chance the Rapper,5.7,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,31,Hillary Clinton/Anthony Bourdain/Carrie Brownstein/Lianne La Navas,6.6,47,2015
tt3697842,The Late Show with Stephen Colbert,7,1,32,Julianna Margulies/Jonathan Franzen/Alabama Shakes,6,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,33,Seth MacFarlane/Neil DeGrasse Tyson,6.5,51,2015
tt3697842,The Late Show with Stephen Colbert,7,1,34,Charlie Rose/Stacy Schiff/Ghost/The Zombies,5.7,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,35,Allison Janney/Colin Quinn/Margaret Cho,5.8,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,36,Antonio Banderas/Reed Hastings/John Irving,6.4,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,37,Daniel Craig/Elizabeth Gilbert/Dr. Eugenia Cheng,6.7,48,2015
tt3697842,The Late Show with Stephen Colbert,7,1,38,Bryan Cranston/Karl Ove Knausgaard/Shamir,6,40,2015
tt3697842,The Late Show with Stephen Colbert,7,1,39,Whoopi Goldberg/Gov. John Kasich/Glen Hansard,6,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,40,Ethan Hawke/Sen. Claire McCaskill & Sen. Amy Klobuchar/Nathaniel Ratcliff & the Night Sweats,5.6,40,2015
tt3697842,The Late Show with Stephen Colbert,7,1,41,Aziz Ansari/Shonda Rhimes/Bruce Campbell & Lucy Lawless,5.8,44,2015
tt3697842,The Late Show with Stephen Colbert,7,1,42,Viola Davis/Brian Greene/George Ezra,5.9,38,2015
tt3697842,The Late Show with Stephen Colbert,7,1,43,Jennifer Connelly/Judd Apatow/The Internet,5.8,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,44,Mark Ruffalo/John Cleese/Micheal Flatley,6.2,40,2015
tt3697842,The Late Show with Stephen Colbert,7,1,45,Capt. Florent Groberg/Bill Maher/Shepard Fairey/The Acro-Cats,6.9,45,2015
tt3697842,The Late Show with Stephen Colbert,7,1,46,Julianne Moore/Burt Reynolds/Public Image Ltd./CeeLo Green,6.2,38,2015
tt3697842,The Late Show with Stephen Colbert,7,1,47,Sharon Stone/Justin Theroux/James Taylor,6,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,48,Jane Fonda/Andrew Lloyd Webber/Brandon Niederauer,6.3,36,2015
tt3697842,The Late Show with Stephen Colbert,7,1,49,Michael Caine/Larry Wilmore/Boots/Vulfpeck,6.9,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,50,Sylvester Stallone/Ted Koppel/My Morning Jacket,6.4,37,2015
tt3697842,The Late Show with Stephen Colbert,7,1,51,Spike Lee/Andy Cohen/Carly Simon,5.5,36,2015
tt3697842,The Late Show with Stephen Colbert,7,1,52,Gloria Estefan/Navy Seal Eric Greitens/Jake Wood/Chef Daniel Boulud,5.9,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,53,Steve Carell/Jennifer Hudson,6,37,2015
tt3697842,The Late Show with Stephen Colbert,7,1,54,Marion Cotillard/George Saunders/Joanna Newsom,6.1,38,2015
tt3697842,The Late Show with Stephen Colbert,7,1,55,"Cast of ""Downton Abbey""/Adam McKay/Kurt Vile",5.7,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,56,Bruce Willis/Michael Lewis/Lizzo,6.2,39,2015
tt3697842,The Late Show with Stephen Colbert,7,1,57,Lin-Manuel Miranda/Ike Barinholtz/Sharon Jones & the Dap Kings,6,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,58,Jennifer Lawrence/Doris Kearns Goodwin/Sleater-Kinney,5.9,39,2015
tt3697842,The Late Show with Stephen Colbert,7,1,59,Quentin Tarantino/Jonathan Groff/Squeeze,6.5,43,2015
tt3697842,The Late Show with Stephen Colbert,7,1,60,Robert De Niro/Daniel Gilbert/Henry Rollins,6,39,2015
tt3697842,The Late Show with Stephen Colbert,7,1,61,Michael Moore/Samantha Power/Michael C. Hall,6.5,42,2015
tt3697842,The Late Show with Stephen Colbert,7,1,62,Mandy Patinkin/Kayvon Beykpour/Leon Bridges,5.8,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,63,Samuel L. Jackson/Olivia Hallisey/Foals,5.5,36,2015
tt3697842,The Late Show with Stephen Colbert,7,1,64,John Krasinski/Killer Mike/George Church/Foals,5.5,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,65,Jerry Seinfeld/Sen. Rand Paul/Andra Day,5.8,37,2015
tt3697842,The Late Show with Stephen Colbert,7,1,66,Damian Lewis/America Ferrera/FloydLittle's Double Dutch Team,5.4,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,67,Matthew Broderick/Sarah Parcak/Kacey Musgraves,5.7,37,2015
tt3697842,The Late Show with Stephen Colbert,7,1,68,Jane Lynch/HUD Secretary Julian Castro/EL VY,5.6,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,69,Saoirse Ronan/Jeremy Stoppelman/Laura Ricciardi & Moira Demos/James Bay,5.7,37,2015
tt3697842,The Late Show with Stephen Colbert,7,1,70,Paul Giamatti/Guerilla Girls/J.B. Mauney,5.6,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,71,Olivia Munn/T.J. Miller/Father John Misty,5.4,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,72,Scott Kelly/Abby Wambach/Maria Bamford,5.8,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,73,Patricia Heaton/Quincy Jones/DeRay Mckesson/Grace,5.4,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,74,Charlie Day/Colin Hanks/Margo Price,5.5,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,75,James Spader/Brandon Marshall/Sarah Koenig/Rev Run,6.2,39,2015
tt3697842,The Late Show with Stephen Colbert,7,1,76,Christian Slater/Josh Radnor/Iggy Pop,5.7,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,77,Steven Tyler/Gaby Hoffmann/Lapsley,6.1,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,78,Donald Rumsfeld/Russell Westbrook/Anderson .Paak & the Free Nationals,5.5,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,79,Laurence Fishburne/Sarah Paulson/Woke,5.4,32,2015
tt3697842,The Late Show with Stephen Colbert,7,1,80,Chris Pine/Danielle Brooks/Jonah Reider/Baauer,5.7,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,81,Josh Brolin/John Dickerson/Erin Brockovich/Aubrie Sellers,5.7,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,82,John Travolta & Courtney B. Vance/Amy Cuddy/John Moreland,5.7,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,83,David Schwimmer/Pastor Joel Osteen/M. Ward,5.6,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,84,Dr. Phil McGraw/Mark & Jay Duplass/Michael Eric Dyson/Anderson Paak & the Free Nationals,5.1,36,2015
tt3697842,The Late Show with Stephen Colbert,7,1,85,Michael Strahan/Samantha Bee/Wilco,5.7,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,86,Bobby Cannavale/Donny Deutsch/Charles Kelley,5.3,30,2015
tt3697842,The Late Show with Stephen Colbert,7,1,87,Tina Fey & Margot Robbie/Will Ferrell/Megyn Kelly/Keegan-Michael Key & Jordan Peele,5.9,39,2015
tt3697842,The Late Show with Stephen Colbert,7,1,88,Bill O'Reilly/Eddie George/Macklemore & Ryan Lewis,5.3,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,89,Olivia Wilde/Christiane Amanpour,5.7,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,90,Ben Stiller/Sen. Bernie Sanders/TAO: Seventeen Samurai,6.4,39,2015
tt3697842,The Late Show with Stephen Colbert,7,1,91,Kelsey Grammer/Fred Armisen/Sarah McDaniel/Ty Segall & the Muggers,5.5,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,92,Craig Ferguson/Hailey Clauson & Ashley Graham/Cory Booker,5.4,31,2015
tt3697842,The Late Show with Stephen Colbert,7,1,93,Eva Longoria/Abbi Jacobson & Ilana Glazer/Lucinda Williams,5.4,38,2015
tt3697842,The Late Show with Stephen Colbert,7,1,94,Kate Hudson/Governor John Kasich/Courtney Barnett,5.2,31,2015
tt3697842,The Late Show with Stephen Colbert,7,1,95,Téa Leoni/Amanda Peet/Triumph the Insult Comic Dog,5.4,32,2015
tt3697842,The Late Show with Stephen Colbert,7,1,96,Chelsea Handler/Zosia Mamet/The Lumineers,5.1,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,97,Casey Affleck/Richard Dreyfuss/Mavis Staples,5.5,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,98,Debra Messing/Zachary Quinto/Violent Femmes,5.5,32,2015
tt3697842,The Late Show with Stephen Colbert,7,1,99,Adrien Brody/Danai Gurira/Brian Greene,5.4,30,2015
tt3697842,The Late Show with Stephen Colbert,7,1,100,Tim Daly/Krysten Ritter/Jason Isbell,5.6,33,2015
tt3697842,The Late Show with Stephen Colbert,7,1,101,Spike Jonze/Jeffrey Dean Morgan/Jack Garratt,6.2,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,102,Chrissy Teigen/Mike Birbiglia/Adam Savage,5.5,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,103,"Octavia Spencer/John Stamos, Bob Saget & Dave Coulier/Lucius",5.5,31,2015
tt3697842,The Late Show with Stephen Colbert,7,1,104,Christopher Meloni/Edward Byers/Ray LaMontagne,5.4,30,2015
tt3697842,The Late Show with Stephen Colbert,7,1,105,Will Arnett/Charles Barkley/Max Greenfield,5.5,31,2015
tt3697842,The Late Show with Stephen Colbert,7,1,106,Helen Mirren/J.J. Abrams/DMA's,5.7,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,107,Sally Field/Jerrod Carmichael/Esperanza Spalding,5.5,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,108,Anna Kendrick/Loretta Lynch/Brian Fallon,5.8,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,109,Jeff Daniels/Audra McDonald/Mary Elizabeth Winstead,5.5,35,2015
tt3697842,The Late Show with Stephen Colbert,7,1,110,John Oliver/Jordan Spieth/New Order,6.2,34,2015
tt3697842,The Late Show with Stephen Colbert,7,1,111,Steve Martin & Edie Brickell/Shirley MacLaine/Gustavo Dudamel/Los Angeles Philharmonic,5.8,31,2015
tt3697842,The Late Show with Stephen Colbert,7,1,112,Theo James/Jussie Smollett/Laurie Anderson,5.7,32,2015
tt3697842,The Late Show with Stephen Colbert,7,1,113,William H. Macy/Melissa Rauch/Isaac Mizrahi,5.7,33,2015
