season,episode,title,rating,votes,episode_year
1,1,Hammerscale,8.7,4868,2023
1,2,An Unexpected Element,8.5,4160,2023
1,3,A Fixed Number of Paths,8.5,4005,2023
1,4,Peculiarities,8.8,4200,2023
1,5,The Tale of the Ronin and the Bride,9.5,7193,2023
1,6,All Evil Dreams and Angry Words,8.8,4080,2023
1,7,Nothing Broken,8.5,3628,2023
1,8,The Great Fire of 1657,8.1,3951,2023
