season,episode,title,rating,votes
4,1,The Tooth Fairy's Tats 2000,8.2,3750
4,2,Cartman's Silly Hate Crime 2000,8.6,4030
4,3,Timmy 2000,8.1,3665
4,4,Quintuplets 2000,7.3,3293
4,5,Cartman Joins NAMBLA,9,5182
4,6,Cherokee Hair Tampons,8,3448
4,7,Chef Goes Nanners,8.2,3521
4,8,Something You Can Do with Your Finger,8,3516
4,9,Do the Handicapped Go to Hell?,8.2,3612
4,10,Probably,8.2,3463
4,11,4th Grade,8.1,3406
4,12,Trapper Keeper,8,3365
4,13,Helen Keller! The Musical,7.7,3207
4,14,Pip,6.6,3527
4,15,Fat Camp,8.4,3808
4,16,The Wacky Molestation Adventure,8.7,4098
4,17,A Very Crappy Christmas,7.4,3072
5,1,It Hits the Fan,8.3,3978
5,2,Cripple Fight,8.3,3937
5,3,Super Best Friends,8.2,3340
5,4,Scott Tenorman Must Die,9.6,12709
5,5,Terrance and Phillip: Behind the Blow,6.9,3346
5,6,Cartmanland,8.9,5098
5,7,Proper Condom Use,8.6,4052
5,8,Towelie,8.3,4119
5,9,Osama Bin Laden Has Farty Pants,7.8,3885
5,10,How to Eat with Your Butt,8,3676
5,11,The Entity,8.2,3676
5,12,Here Comes the Neighborhood,8,3516
5,13,Kenny Dies,8.8,4931
5,14,Butters' Very Own Episode,9,5537
6,1,Jared Has Aides,8,3653
6,2,Asspen,8.3,4111
6,3,Freak Strike,7.9,3416
6,4,Fun with Veal,7.9,3456
6,5,The New Terrance and Phillip Movie Trailer,8,3681
6,6,Professor Chaos,8.5,3943
6,7,The Simpsons Already Did It,8.8,4800
6,8,Red Hot Catholic Love,8.2,3692
6,9,Free Hat,8.1,3602
6,10,Bebe's Boobs Destroy Society,8.2,3752
6,11,Child Abduction Is Not Funny,8.5,3776
6,12,A Ladder to Heaven,8.7,4225
6,13,The Return of the Fellowship of the Ring to the Two Towers,9.4,7131
6,14,The Death Camp of Tolerance,8.7,4137
6,15,The Biggest Douche in the Universe,8.6,3878
6,16,My Future Self n' Me,8.6,3810
6,17,Red Sleigh Down,8,3345
7,1,Cancelled,8.4,3899
7,2,Krazy Kripples,8.3,3879
7,3,Toilet Paper,8.3,3689
7,4,I'm a Little Bit Country,8,3463
7,5,Fat Butt and Pancake Head,8.4,3963
7,6,Lil' Crime Stoppers,8.6,3866
7,7,Red Man's Greed,7.6,3262
7,8,South Park Is Gay,8.1,3699
7,9,Christian Rock Hard,9,5308
7,10,Grey Dawn,8.1,3380
7,11,Casa Bonita,9.2,6222
7,12,All About Mormons,8.9,5015
7,13,Butt Out,7.9,3412
7,14,Raisins,8.6,3981
7,15,It's Christmas in Canada,7.5,3169
8,1,Good Times with Weapons,9.2,6471
8,2,Up the Down Steroid,8.6,4116
8,3,The Passion of the Jew,8.6,4587
8,4,You Got F'd in the A,8.1,3657
8,5,AWESOM-O,9.2,6456
8,6,The Jeffersons,8.6,4310
8,7,Goobacks,8.3,3997
8,8,Douche and Turd,8.4,3783
8,9,Something Wall-Mart This Way Comes,8.6,3915
8,10,Pre-School,8.4,3735
8,11,Quest for Ratings,8.2,3489
8,12,Stupid Spoiled Whore Video Playset,8.4,3931
8,13,Cartman's Incredible Gift,8.6,3862
8,14,Woodland Critter Christmas,9.1,6145
9,1,Mr. Garrison's Fancy New Vagina,7.6,3926
9,2,"Die Hippie, Die",8.6,4269
9,3,Wing,7.4,3241
9,4,Best Friends Forever,8.5,3841
9,5,The Losing Edge,8.8,4287
9,6,The Death of Eric Cartman,9.2,5571
9,7,Erection Day,7.6,3376
9,8,Two Days Before the Day After Tomorrow,8.4,3794
9,9,Marjorine,8.8,4274
9,10,Follow That Egg,8,3197
9,11,Ginger Kids,8.8,4350
9,12,Trapped in the Closet,9.1,6327
9,13,Free Willzyx,8.1,3585
9,14,Bloody Mary,7.9,3392
10,1,The Return of Chef,8,3919
10,2,Smug Alert!,8.1,3615
10,3,Cartoon Wars: Part 1,8.7,4044
10,4,Cartoon Wars: Part 2,8.8,3931
10,5,A Million Little Fibers,6.1,4161
10,6,ManBearPig,7.9,3940
10,7,Tsst,9.1,5687
10,8,"Make Love, Not Warcraft",9.5,10604
10,9,Mystery of the Urinal Deuce,8.2,3717
10,10,Miss Teacher Bangs a Boy,8.5,4203
10,11,Hell on Earth 2006,8,3530
10,12,Go God Go,8.5,3923
10,13,Go God Go XII,8.6,3806
10,14,Stanley's Cup,7.4,3987
11,1,With Apologies to Jesse Jackson,8.9,5288
11,2,Cartman Sucks,9,5027
11,3,Lice Capades,8,3806
11,4,The Snuke,8.1,3741
11,5,Fantastic Easter Special,8.1,3539
11,6,D-Yikes!,7.6,3609
11,7,Night of the Living Homeless,8.7,4531
11,8,Le Petit Tourette,9,5045
11,9,More Crap,8.1,3872
11,10,Imaginationland,9,5561
11,11,Imaginationland: Episode II,9,4912
11,12,Imaginationland: Episode III,9,4892
11,13,Guitar Queer-o,8.4,4145
11,14,The List,8.5,4009
12,1,Tonsil Trouble,8,3797
12,2,Britney's New Look,7.1,3784
12,3,Major Boobage,8.7,4691
12,4,Canada on Strike,7.6,3411
12,5,"Eek, a Penis!",7.6,3337
12,6,Over Logging,8.5,3969
12,7,Super Fun Time,8.4,3677
12,8,The China Probrem,7.7,3640
12,9,Breast Cancer Show Ever,8.8,4169
12,10,Pandemic,8,3250
12,11,Pandemic 2: The Startling,7.8,3153
12,12,About Last Night...,7.6,3151
12,13,Elementary School Musical,7.6,3175
12,14,The Ungroundable,7.7,3142
13,1,The Ring,8.1,3772
13,2,The Coon,8.4,3928
13,3,Margaritaville,8.5,3970
13,4,"Eat, Pray, Queef",6.5,3457
13,5,Fishsticks,8.8,4978
13,6,Pinewood Derby,7.8,3242
13,7,Fatbeard,8.2,3477
13,8,Dead Celebrities,7.7,3202
13,9,Butters' Bottom Bitch,8.9,4528
13,10,W.T.F.,8.3,3408
13,11,Whale Whores,8.1,3332
13,12,The F Word,8.1,3400
13,13,Dances with Smurfs,8.1,3251
13,14,Pee,7.7,3233
14,1,Sexual Healing,7.5,3223
14,2,The Tale of Scrotie McBoogerballs,8,3450
14,3,Medicinal Fried Chicken,8.7,4401
14,4,You Have 0 Friends,8.7,4195
14,5,200,8.8,3514
14,6,201,8.8,3226
14,7,Crippled Summer,6.8,3281
14,8,Poor and Stupid,7.5,3081
14,9,It's a Jersey Thing,7.8,3325
14,10,Insheeption,8.1,3207
14,11,Coon 2: Hindsight,8.1,3109
14,12,Mysterion Rises,8.3,3191
14,13,Coon vs. Coon and Friends,8.3,3097
14,14,Crème Fraîche,8.2,3385
15,1,HUMANCENTiPAD,7.7,4031
15,2,Funnybot,6.4,3207
15,3,Royal Pudding,6.7,3120
15,4,T.M.I.,8.1,3275
15,5,Crack Baby Athletic Association,7.5,3083
15,6,City Sushi,8,3416
15,7,You're Getting Old,8.6,4276
15,8,Ass Burgers,8.1,3502
15,9,The Last of the Meheecans,8.1,3165
15,10,Bass to Mouth,7.5,2873
15,11,Broadway Bro Down,7.8,2923
15,12,1%,7.8,2883
15,13,A History Channel Thanksgiving,7.2,2713
15,14,The Poor Kid,7.9,2889
16,1,Reverse Cowgirl,7.7,3316
16,2,Cash for Gold,7.9,3297
16,3,Faith Hilling,7.1,3008
16,4,Jewpacabra,6.7,2876
16,5,Butterballs,7.6,3079
16,6,I Should Have Never Gone Ziplining,7.1,3689
16,7,Cartman Finds Love,8,3181
16,8,Sarcastaball,7.5,2985
16,9,Raising the Bar,8.1,3114
16,10,Insecurity,8.3,3174
16,11,Going Native,6.7,2740
16,12,A Nightmare on FaceTime,8.3,3218
16,13,A Scause for Applause,7.1,2489
16,14,Obama Wins!,7.4,2614
17,1,"Let Go, Let Gov",7.4,2949
17,2,Informative Murder Porn,8,3268
17,3,World War Zimmerman,7.7,3216
17,4,Goth Kids 3: Dawn of the Posers,6.8,2977
17,5,Taming Strange,7,2733
17,6,Ginger Cow,7.7,2897
17,7,Black Friday,8.9,4599
17,8,A Song of Ass and Fire,8.8,4023
17,9,Titties and Dragons,8.8,3803
17,10,The Hobbit,8.4,3536
18,1,Go Fund Yourself,7.7,3335
18,2,Gluten Free Ebola,7.7,3021
18,3,The Cissy,8.5,3799
18,4,Handicar,7.3,2929
18,5,The Magic Bush,7.9,2917
18,6,Freemium Isn't Free,8.1,3066
18,7,Grounded Vindaloop,9.1,5508
18,8,Cock Magic,8.3,3362
18,9,Rehash,7.3,2685
18,10,#HappyHolograms,6.8,2804
19,1,Stunning and Brave,7.6,3693
19,2,Where My Country Gone?,8.1,3406
19,3,The City Part of Town,7.6,3152
19,4,You're Not Yelping,8,3266
19,5,Safe Space,8.3,3570
19,6,Tweek x Craig,8.1,3864
19,7,Naughty Ninjas,8.2,2995
19,8,Sponsored Content,8.7,3712
19,9,Truth and Advertising,8,2703
19,10,PC Principal Final Justice,7.8,2688
20,1,Member Berries,7.8,3223
20,2,Skank Hunt,8.1,2881
20,3,The Damned,8,2712
20,4,Wieners Out,7.8,2609
20,5,Douche and a Danish,7.3,2503
20,6,Fort Collins,7.3,2444
20,7,"Oh, Jeez",7.1,2451
20,8,Members Only,7.3,2399
20,9,Not Funny,7.3,2297
20,10,The End of Serialization as We Know It,7.1,2490
21,1,White People Renovating Houses,6.8,3402
21,2,Put It Down,8,3645
21,3,Holiday Special,7.6,2756
21,4,Franchise Prequel,7.4,2677
21,5,Hummels & Heroin,7.3,2684
21,6,Sons A Witches,7.3,2575
21,7,Doubling Down,7.5,2527
21,8,Moss Piglets,7,2281
21,9,Super Hard PCness,7.7,2428
21,10,Splatty Tomato,7.2,2549
22,1,Dead Kids,8.1,3589
22,2,A Boy and a Priest,7.6,2874
22,3,The Problem with a Poo,6.4,2682
22,4,Tegridy Farms,7.8,2778
22,5,The Scoots,8,2692
22,6,Time to Get Cereal,7.7,2636
22,7,Nobody Got Cereal?,7.7,2475
22,8,Buddha Box,7.3,2413
22,9,Unfulfilled,7.6,2267
22,10,Bike Parade,7.6,2225
23,1,Mexican Joker,7.4,3235
23,2,Band in China,8.5,4071
23,3,Shots!!!,7.4,2700
23,4,Let Them Eat Goo,7.9,2669
23,5,Tegridy Farms Halloween Special,7.1,2459
23,6,Season Finale,7.1,2419
23,7,Board Girls,8.1,3041
23,8,Turd Burglars,7.5,2485
23,9,Basic Cable,7.7,2338
23,10,Christmas Snow,7.6,2348
24,1,The Pandemic Special,8.3,6207
24,2,South ParQ Vaccination Special,7.5,4352
25,1,Pajama Day,7.2,2953
25,2,The Big Fix,8,2929
25,3,City People,7.3,2520
25,4,Back to the Cold War,6.6,2442
25,5,"Help, My Teenager Hates Me!",7.6,2542
25,6,Credigree Weed St. Patrick's Day Special,7.1,2154
26,1,Cupid Ye,7.3,3282
26,2,The Worldwide Privacy Tour,8.3,4587
26,3,Japanese Toilet,7.7,2839
26,4,Deep Learning,8.3,3071
26,5,DikinBaus Hot Dogs,7.8,2480
26,6,Spring Break,6.6,2392
27,1,Sermon on the 'Mount,9.3,14441
27,2,Got a Nut,8.3,5739
27,3,Sickofancy,7.4,3694
27,4,Wok Is Dead,7.6,3331
27,5,Conflict of Interest,7.5,3063
28,1,Twisted Christian,6.7,3054
28,2,The Woman in the Hat,7,2340
28,3,Sora Not Sorry,7.2,2062
28,4,Turkey Trot,7.2,1730
28,5,The Crap Out,6.7,1610
