season,episode,title,rating,votes
7,5,Fat Butt and Pancake Head,8.4,4013
7,6,Lil' Crime Stoppers,8.6,3909
7,7,Red Man's Greed,7.6,3307
7,8,South Park Is Gay,8.1,3749
7,9,Christian Rock Hard,9,5343
7,10,Grey Dawn,8.1,3425
7,11,Casa Bonita,9.2,6269
7,12,All About Mormons,8.9,5038
7,13,Butt Out,7.8,3461
7,14,Raisins,8.6,4030
7,15,It's Christmas in Canada,7.5,3211
8,1,Good Times with Weapons,9.2,6524
8,2,Up the Down Steroid,8.6,4166
8,3,The Passion of the Jew,8.6,4635
8,4,You Got F'd in the A,8.1,3710
8,5,AWESOM-O,9.2,6499
8,6,The Jeffersons,8.6,4352
8,7,Goobacks,8.3,4048
8,8,Douche and Turd,8.4,3824
8,9,Something Wall-Mart This Way Comes,8.6,3955
8,10,Pre-School,8.4,3790
8,11,Quest for Ratings,8.2,3535
8,12,Stupid Spoiled Whore Video Playset,8.4,3965
8,13,Cartman's Incredible Gift,8.6,3903
8,14,Woodland Critter Christmas,9.1,6170
9,1,Mr. Garrison's Fancy New Vagina,7.6,3982
9,2,"Die Hippie, Die",8.6,4290
9,3,Wing,7.4,3279
9,4,Best Friends Forever,8.5,3867
9,5,The Losing Edge,8.8,4330
9,6,The Death of Eric Cartman,9.2,5596
9,7,Erection Day,7.6,3420
9,8,Two Days Before the Day After Tomorrow,8.4,3822
9,9,Marjorine,8.8,4306
9,10,Follow That Egg,8,3232
9,11,Ginger Kids,8.8,4374
9,12,Trapped in the Closet,9.1,6345
9,13,Free Willzyx,8.1,3624
9,14,Bloody Mary,7.9,3430
10,1,The Return of Chef,8,3970
10,2,Smug Alert!,8.1,3661
10,3,Cartoon Wars: Part 1,8.7,4066
10,4,Cartoon Wars: Part 2,8.8,3955
10,5,A Million Little Fibers,6.1,4219
10,6,ManBearPig,7.9,3983
10,7,Tsst,9.1,5717
10,8,"Make Love, Not Warcraft",9.5,10599
10,9,Mystery of the Urinal Deuce,8.2,3761
10,10,Miss Teacher Bangs a Boy,8.5,4241
10,11,Hell on Earth 2006,8,3576
10,12,Go God Go,8.5,3952
10,13,Go God Go XII,8.6,3838
10,14,Stanley's Cup,7.4,4032
11,1,With Apologies to Jesse Jackson,8.9,5318
11,2,Cartman Sucks,9,5056
11,3,Lice Capades,8,3843
11,4,The Snuke,8.1,3766
11,5,Fantastic Easter Special,8.1,3568
11,6,D-Yikes!,7.6,3641
11,7,Night of the Living Homeless,8.7,4544
11,8,Le Petit Tourette,9,5064
11,9,More Crap,8.1,3911
11,10,Imaginationland,9,5574
11,11,Imaginationland: Episode II,9,4929
11,12,Imaginationland: Episode III,9,4909
11,13,Guitar Queer-o,8.4,4179
11,14,The List,8.5,4044
12,1,Tonsil Trouble,8,3849
12,2,Britney's New Look,7.1,3826
12,3,Major Boobage,8.7,4729
12,4,Canada on Strike,7.6,3455
12,5,"Eek, a Penis!",7.6,3383
12,6,Over Logging,8.5,3998
12,7,Super Fun Time,8.4,3731
12,8,The China Probrem,7.7,3682
12,9,Breast Cancer Show Ever,8.8,4216
12,10,Pandemic,8,3291
12,11,Pandemic 2: The Startling,7.8,3193
12,12,About Last Night...,7.6,3185
12,13,Elementary School Musical,7.6,3211
12,14,The Ungroundable,7.7,3183
13,1,The Ring,8.1,3821
13,2,The Coon,8.4,3977
13,3,Margaritaville,8.5,4009
13,4,"Eat, Pray, Queef",6.5,3501
13,5,Fishsticks,8.8,5020
13,6,Pinewood Derby,7.8,3285
13,7,Fatbeard,8.2,3526
13,8,Dead Celebrities,7.7,3247
13,9,Butters' Bottom Bitch,8.9,4584
13,10,W.T.F.,8.3,3462
13,11,Whale Whores,8.1,3378
13,12,The F Word,8.1,3450
13,13,Dances with Smurfs,8.1,3298
13,14,Pee,7.7,3273
14,1,Sexual Healing,7.5,3266
14,2,The Tale of Scrotie McBoogerballs,8,3496
14,3,Medicinal Fried Chicken,8.8,4449
14,4,You Have 0 Friends,8.7,4233
14,5,200,8.8,3544
14,6,201,8.8,3258
14,7,Crippled Summer,6.8,3321
14,8,Poor and Stupid,7.5,3122
14,9,It's a Jersey Thing,7.8,3356
14,10,Insheeption,8.1,3247
14,11,Coon 2: Hindsight,8.1,3150
14,12,Mysterion Rises,8.3,3227
14,13,Coon vs. Coon and Friends,8.3,3132
14,14,Crème Fraîche,8.2,3433
15,1,HUMANCENTiPAD,7.7,4073
15,2,Funnybot,6.4,3242
15,3,Royal Pudding,6.7,3157
15,4,T.M.I.,8,3319
15,5,Crack Baby Athletic Association,7.5,3126
15,6,City Sushi,8.1,3462
15,7,You're Getting Old,8.6,4316
15,8,Ass Burgers,8.1,3539
15,9,The Last of the Meheecans,8.1,3202
15,10,Bass to Mouth,7.5,2909
15,11,Broadway Bro Down,7.8,2956
15,12,1%,7.8,2916
15,13,A History Channel Thanksgiving,7.2,2742
15,14,The Poor Kid,7.9,2922
16,1,Reverse Cowgirl,7.7,3357
16,2,Cash for Gold,7.9,3336
16,3,Faith Hilling,7.1,3048
16,4,Jewpacabra,6.7,2913
16,5,Butterballs,7.6,3116
16,6,I Should Have Never Gone Ziplining,7.1,3733
16,7,Cartman Finds Love,8,3214
16,8,Sarcastaball,7.5,3014
16,9,Raising the Bar,8.1,3150
16,10,Insecurity,8.3,3207
16,11,Going Native,6.7,2777
16,12,A Nightmare on FaceTime,8.3,3253
16,13,A Scause for Applause,7.1,2518
16,14,Obama Wins!,7.4,2643
17,1,"Let Go, Let Gov",7.4,2980
17,2,Informative Murder Porn,8.1,3300
17,3,World War Zimmerman,7.7,3246
17,4,Goth Kids 3: Dawn of the Posers,6.8,3009
17,5,Taming Strange,7,2763
17,6,Ginger Cow,7.7,2928
17,7,Black Friday,8.9,4629
17,8,A Song of Ass and Fire,8.8,4053
17,9,Titties and Dragons,8.8,3839
17,10,The Hobbit,8.4,3572
18,1,Go Fund Yourself,7.7,3383
18,2,Gluten Free Ebola,7.7,3063
18,3,The Cissy,8.5,3849
18,4,Handicar,7.3,2976
18,5,The Magic Bush,7.9,2960
18,6,Freemium Isn't Free,8.1,3109
18,7,Grounded Vindaloop,9.1,5560
18,8,Cock Magic,8.3,3406
18,9,Rehash,7.4,2730
18,10,#HappyHolograms,6.8,2850
19,1,Stunning and Brave,7.6,3729
19,2,Where My Country Gone?,8.1,3441
19,3,The City Part of Town,7.6,3186
19,4,You're Not Yelping,8,3303
19,5,Safe Space,8.3,3602
19,6,Tweek x Craig,8.1,3913
19,7,Naughty Ninjas,8.2,3025
19,8,Sponsored Content,8.7,3745
19,9,Truth and Advertising,8,2738
19,10,PC Principal Final Justice,7.8,2722
20,1,Member Berries,7.8,3259
20,2,Skank Hunt,8.1,2919
20,3,The Damned,8,2748
20,4,Wieners Out,7.8,2647
20,5,Douche and a Danish,7.3,2539
20,6,Fort Collins,7.3,2476
20,7,"Oh, Jeez",7.1,2485
20,8,Members Only,7.3,2435
20,9,Not Funny,7.3,2333
20,10,The End of Serialization as We Know It,7.1,2526
21,1,White People Renovating Houses,6.8,3440
21,2,Put It Down,8,3686
21,3,Holiday Special,7.6,2788
21,4,Franchise Prequel,7.4,2712
21,5,Hummels & Heroin,7.3,2718
21,6,Sons A Witches,7.3,2607
21,7,Doubling Down,7.5,2558
21,8,Moss Piglets,7,2311
21,9,Super Hard PCness,7.7,2456
21,10,Splatty Tomato,7.2,2579
22,1,Dead Kids,8.1,3625
22,2,A Boy and a Priest,7.6,2909
22,3,The Problem with a Poo,6.4,2716
22,4,Tegridy Farms,7.8,2811
22,5,The Scoots,8,2726
22,6,Time to Get Cereal,7.7,2671
22,7,Nobody Got Cereal?,7.7,2509
22,8,Buddha Box,7.3,2449
22,9,Unfulfilled,7.6,2300
22,10,Bike Parade,7.6,2255
23,1,Mexican Joker,7.4,3273
23,2,Band in China,8.5,4113
23,3,Shots!!!,7.4,2733
23,4,Let Them Eat Goo,7.9,2704
23,5,Tegridy Farms Halloween Special,7.1,2493
23,6,Season Finale,7.1,2455
23,7,Board Girls,8.1,3074
23,8,Turd Burglars,7.5,2517
23,9,Basic Cable,7.7,2370
23,10,Christmas Snow,7.6,2381
24,1,The Pandemic Special,8.3,6253
24,2,South ParQ Vaccination Special,7.5,4391
25,1,Pajama Day,7.2,2993
25,2,The Big Fix,8,2968
25,3,City People,7.3,2555
25,4,Back to the Cold War,6.6,2482
25,5,"Help, My Teenager Hates Me!",7.6,2585
25,6,Credigree Weed St. Patrick's Day Special,7.1,2191
26,1,Cupid Ye,7.3,3329
26,2,The Worldwide Privacy Tour,8.3,4630
26,3,Japanese Toilet,7.7,2891
26,4,Deep Learning,8.3,3127
26,5,DikinBaus Hot Dogs,7.8,2529
26,6,Spring Break,6.6,2435
27,1,Sermon on the 'Mount,9.3,14524
27,2,Got a Nut,8.3,5812
27,3,Sickofancy,7.4,3763
27,4,Wok Is Dead,7.6,3398
27,5,Conflict of Interest,7.5,3140
28,1,Twisted Christian,6.7,3136
28,2,The Woman in the Hat,7,2413
28,3,Sora Not Sorry,7.2,2139
28,4,Turkey Trot,7.2,1807
28,5,The Crap Out,6.7,1709
