season,episode,title,rating,votes
4,3,The One with the 'Cuffs,8.4,5988
4,4,The One with the Ballroom Dancing,8,5719
4,5,The One with Joey's New Girlfriend,8.2,5787
4,6,The One with the Dirty Girl,8.4,5927
4,7,The One Where Chandler Crosses the Line,8.6,6019
4,8,The One with Chandler in a Box,9,7336
4,9,The One Where They're Going to Party!,7.7,5575
4,10,The One with the Girl from Poughkeepsie,7.9,5588
4,11,The One with Phoebe's Uterus,8.4,6041
4,12,The One with the Embryos,9.4,10805
4,13,The One with Rachel's Crush,8,5552
4,14,The One with Joey's Dirty Day,8.1,5594
4,15,The One with All the Rugby,8.3,5846
4,16,The One with the Fake Party,8,5645
4,17,The One with the Free Porn,8.5,5806
4,18,The One with Rachel's New Dress,8.1,5546
4,19,The One with All the Haste,8.6,5862
4,20,The One with All the Wedding Dresses,8.4,5754
4,21,The One with the Invitation,6.8,6211
4,22,The One with the Worst Best Man Ever,8.3,5594
4,23,The One with Ross's Wedding,8.6,6090
4,24,The One with Ross's Wedding: Part 2,9.1,7667
5,1,The One After Ross Says Rachel,8.8,6511
5,2,The One with All the Kissing,8.9,6624
5,3,The One Hundredth,8.7,6155
5,4,The One Where Phoebe Hates PBS,8.1,5494
5,5,The One with the Kips,8.6,5907
5,6,The One with the Yeti,7.8,5492
5,7,The One Where Ross Moves In,8.1,5582
5,8,The One with All the Thanksgivings,9,7531
5,9,The One with Ross's Sandwich,9,6996
5,10,The One with the Inappropriate Sister,8,5503
5,11,The One with All the Resolutions,9,6943
5,12,The One with Chandler's Work Laugh,8.1,5470
5,13,The One with Joey's Bag,7.9,5464
5,14,The One Where Everybody Finds Out,9.7,15791
5,15,The One with the Girl Who Hits Joey,8.3,5744
5,16,The One with the Cop,8.5,5988
5,17,The One with Rachel's Inadvertent Kiss,8.3,5509
5,18,The One Where Rachel Smokes,7.7,5354
5,19,The One Where Ross Can't Flirt,8.6,5882
5,20,The One with the Ride Along,8.1,5348
5,21,The One with the Ball,8.3,5535
5,22,The One with Joey's Big Break,8.1,5306
5,23,The One in Vegas: Part 1,8.6,5984
5,24,The One in Vegas: Part 2,9,6735
6,1,The One After Vegas,8.6,5864
6,2,The One Where Ross Hugs Rachel,8,5328
6,3,The One with Ross's Denial,8,5241
6,4,The One Where Joey Loses His Insurance,8.3,5473
6,5,The One with Joey's Porsche,8,5326
6,6,The One on the Last Night,8.4,5391
6,7,The One Where Phoebe Runs,8.2,5407
6,8,The One with Ross' Teeth,8.3,5612
6,9,The One Where Ross Got High,9.1,7690
6,10,The One with the Routine,8.5,5837
6,11,The One with the Apothecary Table,7.9,5296
6,12,The One with the Joke,7.8,5199
6,13,The One with Rachel's Sister,8.1,5401
6,14,The One Where Chandler Can't Cry,8.4,5452
6,15,The One That Could Have Been: Part 1,8.3,5679
6,16,The One That Could Have Been: Part 2,8.3,5553
6,17,The One with Unagi,8.9,7287
6,18,The One Where Ross Dates a Student,8.1,5261
6,19,The One with Joey's Fridge,8.1,5339
6,20,The One with Mac and C.H.E.E.S.E.,7.1,5603
6,21,The One Where Ross Meets Elizabeth's Dad,8.5,5587
6,22,The One Where Paul's the Man,8.9,6325
6,23,The One with the Ring,8.4,5388
6,24,The One with the Proposal: Part 1,8.6,5584
6,25,The One with the Proposal: Part 2,9.3,7734
7,1,The One with Monica's Thunder,8.2,5572
7,2,The One with Rachel's Book,8.1,5169
7,3,The One with Phoebe's Cookies,7.9,5139
7,4,The One with Rachel's Assistant,7.9,5151
7,5,The One with the Engagement Picture,7.9,5116
7,6,The One with the Nap Partners,8.7,6012
7,7,The One with Ross's Library Book,8.3,5243
7,8,The One Where Chandler Doesn't Like Dogs,8,5114
7,9,The One with All the Candy,7.9,5066
7,10,The One with the Holiday Armadillo,8.4,5601
7,11,The One with All the Cheesecakes,8.4,5398
7,12,The One Where They're Up All Night,8.5,5489
7,13,The One Where Rosita Dies,8.2,5166
7,14,The One Where They All Turn Thirty,8.4,5471
7,15,The One with Joey's New Brain,8.2,5293
7,16,The One with the Truth About London,8.6,5506
7,17,The One with the Cheap Wedding Dress,8.2,5075
7,18,The One with Joey's Award,8.2,5130
7,19,The One with Ross and Monica's Cousin,8.5,5679
7,20,The One with Rachel's Big Kiss,8.2,5259
7,21,The One with the Vows,7.2,5146
7,22,The One with Chandler's Dad,8.2,5234
7,23,The One with Monica and Chandler's Wedding: Part 1,8.7,5748
7,24,The One with Monica and Chandler's Wedding: Part 2,9.1,6587
8,1,The One After I Do,8.6,5546
8,2,The One with the Red Sweater,9,6408
8,3,The One Where Rachel Tells...,8.6,5248
8,4,The One with the Videotape,9.2,7467
8,5,The One with Rachel's Date,7.9,5010
8,6,The One with the Halloween Party,8.4,5475
8,7,The One with the Stain,7.7,5081
8,8,The One with the Stripper,8.6,5648
8,9,The One with the Rumor,9.2,9093
8,10,The One with Monica's Boots,7.8,5080
8,11,The One with Ross's Step Forward,7.8,4879
8,12,The One Where Joey Dates Rachel,8.4,5311
8,13,The One Where Chandler Takes a Bath,8.4,5158
8,14,The One with the Secret Closet,8,4885
8,15,The One with the Birthing Video,8.2,4875
8,16,The One Where Joey Tells Rachel,8.1,4972
8,17,The One with the Tea Leaves,7.9,4874
8,18,The One in Massapequa,8,4944
8,19,The One with Joey's Interview,7.1,5063
8,20,The One with the Baby Shower,8.1,4950
8,21,The One with the Cooking Class,8,4906
8,22,The One Where Rachel Is Late,8.2,4858
8,23,The One Where Rachel Has a Baby: Part 1,8.7,5280
8,24,The One Where Rachel Has a Baby: Part 2,8.8,5634
9,1,The One Where No One Proposes,8.5,5395
9,2,The One Where Emma Cries,8.4,5352
9,3,The One with the Pediatrician,8.1,4973
9,4,The One with the Sharks,8,5011
9,5,The One with Phoebe's Birthday Dinner,8.3,5150
9,6,The One with the Male Nanny,8.2,5342
9,7,The One with Ross's Inappropriate Song,8.5,5345
9,8,The One with Rachel's Other Sister,8.7,6003
9,9,The One with Rachel's Phone Number,8,4923
9,10,The One with Christmas in Tulsa,7.2,5072
9,11,The One Where Rachel Goes Back to Work,7.8,4771
9,12,The One with Phoebe's Rats,7.7,4898
9,13,The One Where Monica Sings,7.9,4870
9,14,The One with the Blind Dates,8,4800
9,15,The One with the Mugging,8.1,4843
9,16,The One with the Boob Job,8,4729
9,17,The One with the Memorial Service,8.3,4919
9,18,The One with the Lottery,8.5,5101
9,19,The One with Rachel's Dream,7.9,4782
9,20,The One with the Soap Opera Party,8.1,4810
9,21,The One with the Fertility Test,8.1,4713
9,22,The One with the Donor,7.6,4793
9,23,The One in Barbados,8.5,5544
10,1,The One After Joey and Rachel Kiss,8.4,5640
10,2,The One Where Ross Is Fine,8.7,6072
10,3,The One with Ross's Tan,8.6,5870
10,4,The One with the Cake,8.2,5174
10,5,The One Where Rachel's Sister Babysits,8,5096
10,6,The One with Ross' Grant,8,5152
10,7,The One with the Home Study,8.1,4959
10,8,The One with the Late Thanksgiving,8.8,5918
10,9,The One with the Birth Mother,8.4,5255
10,10,The One Where Chandler Gets Caught,7.7,5045
10,11,The One Where the Stripper Cries,8.9,6452
10,12,The One with Phoebe's Wedding,8.8,5781
10,13,The One Where Joey Speaks French,8.3,5472
10,14,The One with Princess Consuela,8.4,5295
10,15,The One Where Estelle Dies,8.4,5033
10,16,The One with Rachel's Going Away Party,8.8,5767
10,17,The Last One,9.6,18268
