season,episode,title,rating,votes
1,1,1:23:45,9.4,65298
1,2,Please Remain Calm,9.6,60314
1,3,"Open Wide, O Earth",9.5,55785
1,4,The Happiness of All Mankind,9.3,52802
1,5,Vichnaya Pamyat,9.8,72751
