season,episode,title,rating,votes
6,23,The One with the Ring,8.4,5372
6,24,The One with the Proposal: Part 1,8.6,5569
6,25,The One with the Proposal: Part 2,9.3,7712
7,1,The One with Monica's Thunder,8.2,5559
7,2,The One with Rachel's Book,8.1,5157
7,3,The One with Phoebe's Cookies,7.9,5128
7,4,The One with Rachel's Assistant,7.9,5139
7,5,The One with the Engagement Picture,7.9,5102
7,6,The One with the Nap Partners,8.7,6000
7,7,The One with Ross's Library Book,8.3,5231
7,8,The One Where Chandler Doesn't Like Dogs,8,5103
7,9,The One with All the Candy,7.9,5053
7,10,The One with the Holiday Armadillo,8.4,5586
7,11,The One with All the Cheesecakes,8.4,5387
7,12,The One Where They're Up All Night,8.5,5476
7,13,The One Where Rosita Dies,8.2,5155
7,14,The One Where They All Turn Thirty,8.4,5458
7,15,The One with Joey's New Brain,8.2,5282
7,16,The One with the Truth About London,8.6,5494
7,17,The One with the Cheap Wedding Dress,8.2,5062
7,18,The One with Joey's Award,8.2,5115
7,19,The One with Ross and Monica's Cousin,8.5,5664
7,20,The One with Rachel's Big Kiss,8.2,5249
7,21,The One with the Vows,7.2,5133
7,22,The One with Chandler's Dad,8.2,5222
7,23,The One with Monica and Chandler's Wedding: Part 1,8.7,5737
7,24,The One with Monica and Chandler's Wedding: Part 2,9.1,6574
8,1,The One After I Do,8.6,5536
8,2,The One with the Red Sweater,9,6395
8,3,The One Where Rachel Tells...,8.6,5240
8,4,The One with the Videotape,9.2,7451
8,5,The One with Rachel's Date,7.9,4998
8,6,The One with the Halloween Party,8.4,5463
8,7,The One with the Stain,7.7,5066
8,8,The One with the Stripper,8.6,5633
8,9,The One with the Rumor,9.2,9071
8,10,The One with Monica's Boots,7.8,5068
8,11,The One with Ross's Step Forward,7.8,4867
8,12,The One Where Joey Dates Rachel,8.4,5300
8,13,The One Where Chandler Takes a Bath,8.4,5149
8,14,The One with the Secret Closet,8,4875
8,15,The One with the Birthing Video,8.2,4864
8,16,The One Where Joey Tells Rachel,8.1,4960
8,17,The One with the Tea Leaves,7.9,4863
8,18,The One in Massapequa,8,4933
8,19,The One with Joey's Interview,7.1,5050
8,20,The One with the Baby Shower,8.1,4938
8,21,The One with the Cooking Class,8,4895
8,22,The One Where Rachel Is Late,8.2,4848
8,23,The One Where Rachel Has a Baby: Part 1,8.7,5270
8,24,The One Where Rachel Has a Baby: Part 2,8.8,5625
9,1,The One Where No One Proposes,8.5,5382
9,2,The One Where Emma Cries,8.4,5339
9,3,The One with the Pediatrician,8.1,4961
9,4,The One with the Sharks,8,5000
9,5,The One with Phoebe's Birthday Dinner,8.3,5139
9,6,The One with the Male Nanny,8.2,5332
9,7,The One with Ross's Inappropriate Song,8.5,5332
9,8,The One with Rachel's Other Sister,8.7,5990
9,9,The One with Rachel's Phone Number,8,4913
9,10,The One with Christmas in Tulsa,7.2,5063
9,11,The One Where Rachel Goes Back to Work,7.8,4761
9,12,The One with Phoebe's Rats,7.7,4888
9,13,The One Where Monica Sings,7.9,4859
9,14,The One with the Blind Dates,8,4788
9,15,The One with the Mugging,8.1,4830
9,16,The One with the Boob Job,8,4715
9,17,The One with the Memorial Service,8.3,4905
9,18,The One with the Lottery,8.5,5090
9,19,The One with Rachel's Dream,7.9,4772
9,20,The One with the Soap Opera Party,8.1,4800
9,21,The One with the Fertility Test,8.1,4702
9,22,The One with the Donor,7.6,4782
9,23,The One in Barbados,8.5,5532
10,1,The One After Joey and Rachel Kiss,8.4,5624
10,2,The One Where Ross Is Fine,8.7,6056
10,3,The One with Ross's Tan,8.6,5854
10,4,The One with the Cake,8.2,5160
10,5,The One Where Rachel's Sister Babysits,8,5081
10,6,The One with Ross' Grant,8,5140
10,7,The One with the Home Study,8.1,4948
10,8,The One with the Late Thanksgiving,8.8,5906
10,9,The One with the Birth Mother,8.4,5245
10,10,The One Where Chandler Gets Caught,7.7,5036
10,11,The One Where the Stripper Cries,8.9,6439
10,12,The One with Phoebe's Wedding,8.8,5767
10,13,The One Where Joey Speaks French,8.3,5458
10,14,The One with Princess Consuela,8.4,5281
10,15,The One Where Estelle Dies,8.4,5019
10,16,The One with Rachel's Going Away Party,8.8,5755
10,17,The Last One,9.6,18210
