season,episode,title,rating,votes
5,4,Crime Aid,7.9,6497
5,5,Employee Transfer,7.8,6647
5,6,Customer Survey,8.4,6903
5,7,Business Trip,8,6511
5,8,Frame Toby,8.5,7287
5,9,The Surplus,8.6,7054
5,10,Moroccan Christmas,8.2,6700
5,11,The Duel,8.6,6940
5,12,Prince Family Paper,7.8,6677
5,13,Stress Relief,9.7,20375
5,14,Lecture Circuit: Part 1,8,6477
5,15,Lecture Circuit: Part 2,8,6378
5,16,Blood Drive,7.8,6294
5,17,Golden Ticket,8.5,6877
5,18,New Boss,8.1,6470
5,19,Two Weeks,8.2,6402
5,20,Dream Team,8.1,6390
5,21,Michael Scott Paper Company,8.5,6909
5,22,Heavy Competition,8.5,6599
5,23,Broke,9.2,8901
5,24,Casual Friday,8.1,6345
5,25,Cafe Disco,8.7,7538
5,26,Company Picnic,8.9,7483
6,1,Gossip,8.7,7444
6,2,The Meeting,7.9,6131
6,3,The Promotion,7.8,6088
6,4,Niagara: Part 1,9.2,10158
6,5,Niagara: Part 2,9.4,9966
6,6,Mafia,7.5,6436
6,7,The Lover,8.5,6732
6,8,Koi Pond,8,6159
6,9,Double Date,7.9,6083
6,10,Murder,8.6,7203
6,11,Shareholder Meeting,8,6100
6,12,Scott's Tots,8.2,6992
6,13,Secret Santa,8.4,6455
6,14,The Banker,6.7,7581
6,15,Sabre,7.5,5842
6,16,Manager and Salesman,7.8,5762
6,17,The Delivery: Part 1,8.3,6193
6,18,The Delivery: Part 2,8.4,6161
6,19,St. Patrick's Day,7.5,5696
6,20,New Leads,7.6,5729
6,21,Happy Hour,8.4,6372
6,22,Secretary's Day,7.6,5724
6,23,Body Language,7.7,5704
6,24,The Cover-Up,8,5813
6,25,The Chump,7.6,5532
6,26,Whistleblower,7.8,5666
7,1,Nepotism,8.2,6423
7,2,Counseling,8,5919
7,3,Andy's Play,8.1,6297
7,4,Sex Ed,7.7,5848
7,5,The Sting,7.6,5736
7,6,Costume Contest,8,5874
7,7,Christening,7.2,5838
7,8,Viewing Party,7.7,5839
7,9,WUPHF.com,7.5,5624
7,10,China,8,5951
7,11,"Classy Christmas, Part 1",8.8,7323
7,12,"Classy Christmas, Part 2",8.6,426
7,13,Ultimatum,8.1,5957
7,14,The Seminar,7.5,5709
7,15,The Search,8.4,6248
7,16,PDA,8.2,6107
7,17,Threat Level Midnight,9.3,12095
7,18,Todd Packer,7.3,5604
7,19,Garage Sale,9.3,9748
7,20,Training Day,7.5,5760
7,21,Michael's Last Dundies,8.9,7968
7,22,"Goodbye, Michael",9.8,21878
7,23,"Goodbye, Michael Part 2",9.6,799
7,24,The Inner Circle,7.4,5745
7,25,"Dwight K. Schrute, (Acting) Manager",8.5,6145
7,26,Search Committee,8.5,6329
7,27,"Search Committee, Part 2",8.1,360
8,1,The List,7.9,5894
8,2,The Incentive,7.9,5657
8,3,Lotto,7.1,5393
8,4,Garden Party,8,5942
8,5,Spooked,7.3,5363
8,6,Doomsday,7.4,5188
8,7,Pam's Replacement,7.5,5501
8,8,Gettysburg,6.6,5497
8,9,Mrs. California,7.5,5403
8,10,Christmas Wishes,7.7,5274
8,11,Trivia,7.7,5246
8,12,Pool Party,7.9,5682
8,13,Jury Duty,7.3,5097
8,14,Special Project,7.5,5000
8,15,Tallahassee,7.6,5260
8,16,After Hours,7.9,5454
8,17,Test the Store,7.6,5226
8,18,Last Day in Florida,7.6,5103
8,19,Get the Girl,6.3,5832
8,20,Welcome Party,6.7,5211
8,21,Angry Andy,6.7,5655
8,22,Fundraiser,6.8,5011
8,23,Turf War,7.4,4918
8,24,Free Family Portrait Studio,7.5,5139
9,1,New Guys,7.3,5375
9,2,Roy's Wedding,6.8,5194
9,3,Andy's Ancestry,7.1,5142
9,4,Work Bus,7.6,5439
9,5,Here Comes Treble,6.7,5262
9,6,The Boat,7.5,5226
9,7,The Whale,7.4,5020
9,8,The Target,7.7,5240
9,9,Dwight Christmas,8.2,5802
9,10,Lice,7.4,5184
9,11,Suit Warehouse,7.5,5099
9,12,Customer Loyalty,7.6,5203
9,13,Junior Salesman,7.3,4939
9,14,Vandalism,7.1,4997
9,15,Couples Discount,6.9,5101
9,16,Moving On,7.7,5414
9,17,The Farm,7.3,5657
9,18,Promos,7.7,5054
9,19,Stairmageddon,7.8,5264
9,20,Paper Airplane,7.8,5347
9,21,Livin' the Dream,9,7794
9,22,A.A.R.M.,9.4,10059
9,23,Finale,9.8,26637
