season,episode,title,rating,votes
1,1,Rookies,9,39468
1,2,Olympians,9.2,38079
1,3,Hunter,9.2,38725
1,4,Rose,9.4,39123
1,5,I'll Believe in Anything,9.8,75536
1,6,The Cottage,9.7,48803
