season,episode,title,rating,votes
1,1,Rookies,9,39547
1,2,Olympians,9.2,38128
1,3,Hunter,9.2,38779
1,4,Rose,9.4,39171
1,5,I'll Believe in Anything,9.8,75614
1,6,The Cottage,9.7,48869
