season,episode,title,rating,votes
5,8,These Ties That Bind,7.8,1592
5,9,In the Midnight Hour,8.2,1594
5,10,All by Myself,8.2,1559
5,11,Wish You Were Here,8.1,1340
5,12,Sympathy for the Devil,8.6,1692
5,13,Stairway to Heaven,9,2021
5,14,Beat Your Heart Out,8.2,1470
5,15,Before and After,8.1,1340
5,16,An Honest Mistake,8.5,1635
5,17,I Will Follow You Into the Dark,8.5,1614
5,18,Stand by Me,8.8,1729
5,19,Elevator Love Letter,8.9,1798
5,20,Sweet Surrender,8.5,1614
5,21,No Good at Saying Sorry (One More Chance),8.3,1361
5,22,What a Difference a Day Makes,9.2,2136
5,23,Here's to Future Days,8.8,1772
5,24,Now or Never,9.5,3394
6,1,Good Mourning,8.4,1688
6,2,Goodbye,8.2,1551
6,3,I Always Feel Like Somebody's Watchin' Me,7.8,1286
6,4,Tainted Obligation,7.9,1295
6,5,Invasion,8,1348
6,6,I Saw What I Saw,9,2205
6,7,Give Peace a Chance,8.7,1591
6,8,Invest in Love,8.4,1418
6,9,New History,8.1,1243
6,10,Holidaze,7.9,1290
6,11,Blink,8,1237
6,12,I Like You So Much Better When You're Naked,7.8,1248
6,13,State of Love and Trust,8,1215
6,14,Valentine's Day Massacre,8,1201
6,15,The Time Warp,8.8,1830
6,16,Perfect Little Accident,8,1221
6,17,Push,7.8,1217
6,18,Suicide Is Painless,7.8,1278
6,19,Sympathy for the Parents,7.9,1205
6,20,"Hook, Line and Sinner",7.6,1170
6,21,How Insensitive,8.1,1224
6,22,Shiny Happy People,8.2,1440
6,23,Sanctuary,9.6,4232
6,24,Death and All His Friends,9.7,5036
7,1,With You I'm Born Again,7.9,1422
7,2,Shock to the System,7.8,1239
7,3,Superfreak,7.7,1214
7,4,Can't Fight Biology,7.6,1182
7,5,Almost Grown,7.9,1204
7,6,These Arms of Mine,7.7,1696
7,7,That's Me Trying,7.8,1220
7,8,Something's Gotta Give,7.8,1196
7,9,"Slow Night, So Long",8.1,1230
7,10,Adrift and at Peace,8.2,1358
7,11,Disarm,8.6,1556
7,12,Start Me Up,7.9,1191
7,13,Don't Deceive Me (Please Don't Go),7.8,1163
7,14,P.Y.T. (Pretty Young Thing),7.7,1150
7,15,Golden Hour,8.6,1481
7,16,Not Responsible,7.7,1136
7,17,This Is How We Do It,8,1200
7,18,Song Beneath the Song,6.1,4844
7,19,It's a Long Way Back,7.8,1187
7,20,White Wedding,7.9,1220
7,21,I Will Survive,7.8,1108
7,22,Unaccompanied Minor,8.1,1341
8,1,Free Falling,8,1428
8,2,She's Gone,8.3,1384
8,3,Take the Lead,8.1,1199
8,4,What Is It About Men,8.1,1256
8,5,"Love, Loss and Legacy",8.1,1237
8,6,Poker Face,7.9,1144
8,7,"Put Me in, Coach",8.2,1258
8,8,Heart-Shaped Box,8.4,1425
8,9,Dark Was the Night,9.1,1924
8,10,Suddenly,9,1744
8,11,This Magic Moment,8.2,1264
8,12,Hope for the Hopeless,8.2,1313
8,13,If/Then,7.6,1862
8,14,All You Need Is Love,8,1135
8,15,Have You Seen Me Lately?,7.8,1153
8,16,If Only You Were Lonely,8,1255
8,17,One Step Too Far,7.9,1113
8,18,The Lion Sleeps Tonight,7.9,1131
8,19,Support System,8.1,1343
8,20,The Girl with No Name,8.5,1211
8,21,Moment of Truth,8.4,1230
8,22,Let the Bad Times Roll,8.5,1317
8,23,Migration,8.5,1345
8,24,Flight,8.9,2406
9,1,"Going, Going, Gone",8.5,2222
9,2,Remember the Time,8.8,1760
9,3,Love the One You're With,8.2,1273
9,4,I Saw Her Standing There,8,1136
9,5,Beautiful Doom,8.5,1411
9,6,Second Opinion,8.1,1314
9,7,I Was Made for Lovin' You,8.1,1305
9,8,Love Turns You Upside Down,8,1168
9,9,"Run, Baby, Run",8.4,1287
9,10,Things We Said Today,8.3,1309
9,11,The End Is the Beginning Is the End,8,1124
9,12,Walking on a Dream,7.8,1101
9,13,Bad Blood,7.8,1120
9,14,The Face of Change,8.1,1243
9,15,Hard Bargain,8.2,1156
9,16,This Is Why We Fight,8.5,1223
9,17,Transplant Wasteland,8.1,1164
9,18,Idle Hands,7.8,1124
9,19,Can't Fight This Feeling,7.8,1165
9,20,She's Killing Me,7.8,1093
9,21,Sleeping Monster,7.8,1059
9,22,Do You Believe in Magic,7.7,1179
9,23,Readiness Is All,8.4,1212
9,24,Perfect Storm,8.9,1665
10,1,Seal Our Fate,8,1534
10,2,I Want You with Me,7.8,1270
10,3,Everybody's Crying Mercy,7.5,1215
10,4,Puttin' on the Ritz,7.7,1195
10,5,I Bet It Stung,7.5,1192
10,6,Map of You,7.6,1208
10,7,Thriller,7.3,1326
10,8,Two Against One,7.3,1175
10,9,Sorry Seems to Be the Hardest Word,7.9,1316
10,10,Somebody That I Used to Know,7.5,1089
10,11,Man on the Moon,7.6,1088
10,12,"Get Up, Stand Up",8.5,1485
10,13,Take It Back,8.1,1198
10,14,You've Got to Hide Your Love Away,7.8,1051
10,15,Throwing It All Away,7.8,1028
10,16,We Gotta Get Out of This Place,7.6,1104
10,17,Do You Know?,7.3,1750
10,18,You Be Illin',7.6,1135
10,19,I'm Winning,8,1012
10,20,Go It Alone,7.7,1018
10,21,Change of Heart,8.2,1081
10,22,We Are Never Ever Getting Back Together,8.6,1281
10,23,"Everything I Try to Do, Nothing Seems to Turn Out Right",8.1,1025
10,24,Fear (of the Unknown),9.2,2150
11,1,I Must Have Lost It on the Wind,7.6,1301
11,2,Puzzle with a Piece Missing,7.6,1234
11,3,Got to Be Real,7.5,1087
11,4,Only Mama Knows,8.2,1254
11,5,Bend & Break,7.6,1167
11,6,Don't Let's Start,7.5,1016
11,7,"Could We Start Again, Please?",8,1023
11,8,Risk,8,1071
11,9,Where Do We Go From Here?,7.9,1031
11,10,The Bed's Too Big Without You,7.9,1039
11,11,All I Could Do Was Cry,8.5,1292
11,12,The Great Pretender,7.7,1017
11,13,Staring at the End,8.3,1260
11,14,The Distance,8.9,1676
11,15,I Feel the Earth Move,7.8,1093
11,16,Don't Dream It's Over,8,1026
11,17,With or Without You,7.8,1079
11,18,When I Grow Up,7.9,1045
11,19,Crazy Love,7.5,1140
11,20,One Flight Down,7.8,1055
11,21,How to Save a Life,5.7,3772
11,22,She's Leaving Home: Part 1,7.2,1650
11,23,She's Leaving Home: Part 2,7.9,1018
11,24,Time Stops,8.1,1256
11,25,You're My Home,8.2,1242
12,1,Sledgehammer,8.2,1555
12,2,Walking Tall,7.8,1064
12,3,I Choose You,8.1,1173
12,4,Old Time Rock and Roll,8.3,1304
12,5,Guess Who's Coming to Dinner,8.9,1815
12,6,The Me Nobody Knows,7.8,988
12,7,Something Against You,7.7,966
12,8,Things We Lost in the Fire,8.3,1225
12,9,The Sound of Silence,9.3,2595
12,10,All I Want Is You,8.1,1133
12,11,Unbreak My Heart,7.1,1546
12,12,My Next Life,8.1,1129
12,13,All Eyez on Me,7.6,1162
12,14,Odd Man Out,7.9,1020
12,15,I Am Not Waiting Anymore,7.9,1083
12,16,When It Hurts So Bad,7.6,964
12,17,I Wear the Face,7.6,949
12,18,"There's a Fine, Fine Line",8.6,1154
12,19,"It's Alright, Ma (I'm Only Bleeding)",8.1,1038
12,20,Trigger Happy,7.8,1091
12,21,You're Gonna Need Someone on Your Side,7.9,1126
12,22,Mama Tried,8.4,1221
12,23,At Last,8,1189
12,24,Family Affair,8.7,1355
13,1,Undo,8,1255
13,2,Catastrophe and the Cure,7.6,993
13,3,I Ain't No Miracle Worker,8,973
13,4,Falling Slowly,7.6,942
13,5,Both Sides Now,7.7,939
13,6,Roar,8.1,992
13,7,Why Try to Change Me Now,7.5,998
13,8,The Room Where It Happens,6.8,1933
13,9,You Haven't Done Nothin',8.4,1141
13,10,You Can Look (But You'd Better Not Touch),7.7,1493
13,11,Jukebox Hero,7.4,1099
13,12,None of Your Business,7.5,1071
13,13,It Only Gets Much Worse,7.9,980
13,14,Back Where You Belong,7.5,1041
13,15,Civil War,7,1064
13,16,Who Is He (And What Is He to You)?,7.3,1378
13,17,'Till I Hear It from You,7.9,1114
13,18,"Be Still, My Soul",8.3,1283
13,19,What's Inside,7.7,966
13,20,In the Air Tonight,7.9,1563
13,21,Don't Stop Me Now,7.6,974
13,22,Leave It Inside,7.6,949
13,23,True Colors,8.7,1355
13,24,Ring of Fire,8.6,1510
14,1,Break Down the House,8.1,1408
14,2,Get Off on the Pain,8.2,1242
14,3,Go Big or Go Home,8.2,1197
14,4,Ain't That a Kick in the Head,8.2,1245
14,5,Danger Zone,7.3,1447
14,6,"Come on Down to My Boat, Baby",7.9,1291
14,7,"Who Lives, Who Dies, Who Tells Your Story",9.1,2148
14,8,Out of Nowhere,8.5,1473
14,9,1-800-799-7233,8.7,1682
14,10,Personal Jesus,8.8,2052
14,11,(Don't Fear) the Reaper,8.1,1429
14,12,"Harder, Better, Faster, Stronger",7.5,997
14,13,You Really Got a Hold on Me,7.5,948
14,14,Games People Play,7.7,979
14,15,"Old Scars, Future Hearts",7.8,982
14,16,Caught Somewhere in Time,7.3,936
14,17,One Day Like This,8.2,1244
14,18,Hold Back The River,7.7,890
14,19,Beautiful Dreamer,7.7,923
14,20,Judgment Day,8.4,1243
14,21,Bad Reputation,7.8,902
14,22,Fight For Your Mind,7.8,909
14,23,Cold As Ice,8.8,1330
14,24,All of Me,8.5,1314
15,1,With a Wonder and a Wild Desire,7.7,1189
15,2,Broken Together,7.9,1086
15,3,Gut Feeling,7.5,1042
15,4,Momma Knows Best,7.8,1054
15,5,Everyday Angel,7.6,1002
15,6,Flowers Grow Out Of My Grave,8.3,1241
15,7,Anybody Have a Map?,8,1093
15,8,Blowin' in the Wind,8.5,1317
15,9,Shelter From the Storm,8.2,1048
15,10,"Help, I'm Alive",7.7,967
15,11,The Winner Takes It All,8.2,1085
15,12,Girlfriend in a Coma,8.1,1091
15,13,I Walk the Line,7.7,1022
15,14,I Want a New Drug,8.1,1032
15,15,We Didn't Start the Fire,7.9,1046
15,16,Blood and Water,7.3,968
15,17,And Dream of Sheep,7.3,956
15,18,Add It Up,7.2,963
15,19,Silent All These Years,9.5,3253
15,20,The Whole Package,7.6,954
15,21,Good Shepherd,8.2,1106
15,22,Head Over High Heels,7.7,936
15,23,What I Did For Love,7.7,1002
15,24,Drawn to the Blood,8.3,1088
15,25,Jump Into the Fog,8.1,1057
16,1,Nothing Left to Cling To,7.4,976
16,2,Back in the Saddle,7.5,859
16,3,Reunited,7.6,925
16,4,It's Raining Men,7.6,820
16,5,Breathe Again,7.7,840
16,6,Whistlin' Past the Graveyard,7.6,809
16,7,Papa Don't Preach,7.7,846
16,8,My Shot,8.9,1502
16,9,Let's All Go to the Bar,7.9,905
16,10,Help Me Through the Night,7.6,829
16,11,A Hard Pill to Swallow,7.4,791
16,12,The Last Supper,6.2,1086
16,13,Save the Last Dance for Me,7.3,812
16,14,A Diagnosis,7.3,795
16,15,Snowblind,7.4,808
16,16,Leave a Light On,4.4,2888
16,17,Life on Mars?,7,789
16,18,Give a Little Bit,7.6,830
16,19,Love of My Life,6.7,1033
16,20,Sing It Again,7.8,791
16,21,Put on a Happy Face,8.1,892
17,1,All Tomorrow's Parties,7.6,1351
17,2,The Center Won't Hold,8,1313
17,3,My Happy Ending,7.5,1076
17,4,You'll Never Walk Alone,7.7,1135
17,5,Fight the Power,7.2,1124
17,6,No Time for Despair,6.8,1093
17,7,Helplessly Hoping,7.2,1087
17,8,It's All Too Much,7.9,1018
17,9,In My Life,5.2,1682
17,10,Breathe,7.7,1029
17,11,Sorry Doesn't Always Make It Right,7,841
17,12,Sign O' the Times,6.2,1354
17,13,Good as Hell,7.7,1067
17,14,Look Up Child,6.7,1039
17,15,Tradition,7.5,865
17,16,I'm Still Standing,7,734
17,17,Someone Saved My Life Tonight,7.1,832
18,1,Here Comes the Sun,7.1,968
18,2,Some Kind of Tomorrow,7,755
18,3,Hotter Than Hell,8,892
18,4,With a Little Help from My Friends,7.3,685
18,5,Bottle Up and Explode!,7.6,714
18,6,Every Day Is a Holiday (With You),7.2,646
18,7,Today Was a Fairytale,7.1,628
18,8,It Came Upon a Midnight Clear,7.4,745
18,9,No Time to Die,7.4,648
18,10,Living in a House Divided,7.3,593
18,11,Legacy,7.3,576
18,12,The Makings of You,5.7,784
18,13,Put the Squeeze on Me,7.2,579
18,14,Road Trippin',7.2,566
18,15,Put It to the Test,7.8,609
18,16,Should I Stay or Should I Go,7.1,576
18,17,I'll Cover You,7.2,549
18,18,Stronger Than Hate,7.6,580
18,19,Out for Blood,7.6,579
18,20,You Are the Blood,8.5,1004
19,1,Everything Has Changed,7.7,837
19,2,Wasn't Expecting That,7.4,622
19,3,Let's Talk About Sex,7.3,922
19,4,Haunted,7.1,564
19,5,When I Get to the Border,7.4,674
19,6,Thunderstruck,7.4,560
19,7,I'll Follow the Sun,6.3,725
19,8,All Star,6.7,521
19,9,Love Don't Cost a Thing,6.6,504
19,10,Sisters Are Doin' It for Themselves,7.1,477
19,11,Training Day,7.2,609
19,12,Pick Yourself Up,7.6,516
19,13,Cowgirls Don't Cry,7.2,451
19,14,Shadow of Your Love,7.2,447
19,15,Mama Who Bore Me,7.1,465
19,16,Gunpowder and Lead,7.3,480
19,17,Come Fly With Me,7.6,460
19,18,Ready to Run,7.4,436
19,19,Wedding Bell Blues,7.7,478
19,20,Happily Ever After?,8.1,577
20,1,We've Only Just Begun,7.3,494
20,2,Keep the Family Close,7.2,430
20,3,Walk on the Ocean,7.4,418
20,4,Baby Can I Hold You,7.5,432
20,5,Never Felt So Alone,7.4,413
20,6,The Marathon Continues,7.2,384
20,7,She Used to Be Mine,7.4,385
20,8,"Blood, Sweat and Tears",7.1,381
20,9,I Carry Your Heart,7.4,377
20,10,Burn It Down,7.8,435
21,1,If Walls Could Talk,7.2,461
21,2,Take Me to Church,7.5,404
21,3,I Can See Clearly Now,7.3,383
21,4,This One's for the Girls,7.5,385
21,5,You Make My Heart Explode,7.4,377
21,6,Night Moves,7.4,402
21,7,If You Leave,8.1,437
21,8,Drop It Like It's Hot,7.3,399
21,9,Hit the Floor,7.3,350
21,10,Jump (for My Love),7.3,345
21,11,I Still Haven't Found What I'm Looking For,7.2,351
21,12,Ridin' Solo,7.5,346
21,13,Don't You (Forget About Me),7.3,344
21,14,Love in the Ice Age,7.3,338
21,15,Bust Your Windows,7.2,335
21,16,Papa Was a Rollin' Stone,7.5,337
21,17,Love You Like a Love Song,7.9,369
21,18,How Do I Live,8.1,458
22,1,Only the Strong Survive,8,415
22,2,We Built This City,7.4,329
22,3,Between Two Lungs,7.3,308
22,4,Goodbye Horses,7.2,294
22,5,Sometimes I Feel Like a Motherless Child,7.5,295
22,6,When I Crash,7.6,296
22,7,Skyfall,7.4,277
22,8,Heavy on Me,7.5,263
22,9,Fortunate Son,7.1,267
22,10,Strip That Down,7.6,258
22,11,(If You Want It) Do It Yourself,7.6,253
22,12,Get Lucky,7.5,228
22,13,Love the Way You Lie,7.6,228
22,14,Wrecking Ball,7.7,237
22,15,Take Me to the River,7.4,208
22,16,Feel It Still,7.8,195
22,17,Through the Fire,7.7,192
22,18,Bridge Over Troubled Water,8.1,220
