season,episode,title,rating,votes
3,24,The One with the Ultimate Fighting Champion,8,5931
3,25,The One at the Beach,8.7,6521
4,1,The One with the Jellyfish,8.9,7402
4,2,The One with the Cat,7.9,5829
4,3,The One with the 'Cuffs,8.4,5972
4,4,The One with the Ballroom Dancing,8,5705
4,5,The One with Joey's New Girlfriend,8.2,5777
4,6,The One with the Dirty Girl,8.4,5917
4,7,The One Where Chandler Crosses the Line,8.6,6008
4,8,The One with Chandler in a Box,9,7328
4,9,The One Where They're Going to Party!,7.7,5568
4,10,The One with the Girl from Poughkeepsie,7.9,5582
4,11,The One with Phoebe's Uterus,8.4,6034
4,12,The One with the Embryos,9.4,10796
4,13,The One with Rachel's Crush,8,5546
4,14,The One with Joey's Dirty Day,8.1,5589
4,15,The One with All the Rugby,8.3,5841
4,16,The One with the Fake Party,8,5638
4,17,The One with the Free Porn,8.5,5797
4,18,The One with Rachel's New Dress,8.1,5539
4,19,The One with All the Haste,8.6,5854
4,20,The One with All the Wedding Dresses,8.4,5746
4,21,The One with the Invitation,6.8,6200
4,22,The One with the Worst Best Man Ever,8.3,5586
4,23,The One with Ross's Wedding,8.6,6083
4,24,The One with Ross's Wedding: Part 2,9.1,7658
5,1,The One After Ross Says Rachel,8.8,6504
5,2,The One with All the Kissing,8.9,6617
5,3,The One Hundredth,8.7,6148
5,4,The One Where Phoebe Hates PBS,8.1,5488
5,5,The One with the Kips,8.6,5900
5,6,The One with the Yeti,7.8,5486
5,7,The One Where Ross Moves In,8.1,5576
5,8,The One with All the Thanksgivings,9,7522
5,9,The One with Ross's Sandwich,9,6987
5,10,The One with the Inappropriate Sister,8,5497
5,11,The One with All the Resolutions,9,6935
5,12,The One with Chandler's Work Laugh,8.1,5465
5,13,The One with Joey's Bag,7.9,5458
5,14,The One Where Everybody Finds Out,9.7,15749
5,15,The One with the Girl Who Hits Joey,8.3,5740
5,16,The One with the Cop,8.5,5979
5,17,The One with Rachel's Inadvertent Kiss,8.3,5505
5,18,The One Where Rachel Smokes,7.7,5350
5,19,The One Where Ross Can't Flirt,8.6,5876
5,20,The One with the Ride Along,8.1,5345
5,21,The One with the Ball,8.3,5533
5,22,The One with Joey's Big Break,8.1,5301
5,23,The One in Vegas: Part 1,8.6,5976
5,24,The One in Vegas: Part 2,9,6729
6,1,The One After Vegas,8.6,5855
6,2,The One Where Ross Hugs Rachel,8,5320
6,3,The One with Ross's Denial,8,5233
6,4,The One Where Joey Loses His Insurance,8.3,5465
6,5,The One with Joey's Porsche,8,5319
6,6,The One on the Last Night,8.4,5385
6,7,The One Where Phoebe Runs,8.2,5397
6,8,The One with Ross' Teeth,8.3,5605
6,9,The One Where Ross Got High,9.1,7680
6,10,The One with the Routine,8.5,5828
6,11,The One with the Apothecary Table,7.9,5291
6,12,The One with the Joke,7.8,5194
6,13,The One with Rachel's Sister,8.1,5396
6,14,The One Where Chandler Can't Cry,8.4,5447
6,15,The One That Could Have Been: Part 1,8.3,5672
6,16,The One That Could Have Been: Part 2,8.3,5544
6,17,The One with Unagi,8.9,7278
6,18,The One Where Ross Dates a Student,8.1,5253
6,19,The One with Joey's Fridge,8.1,5331
6,20,The One with Mac and C.H.E.E.S.E.,7.1,5593
6,21,The One Where Ross Meets Elizabeth's Dad,8.5,5576
6,22,The One Where Paul's the Man,8.9,6315
6,23,The One with the Ring,8.4,5380
6,24,The One with the Proposal: Part 1,8.6,5576
6,25,The One with the Proposal: Part 2,9.3,7726
7,1,The One with Monica's Thunder,8.2,5565
7,2,The One with Rachel's Book,8.1,5163
7,3,The One with Phoebe's Cookies,7.9,5134
7,4,The One with Rachel's Assistant,7.9,5147
7,5,The One with the Engagement Picture,7.9,5111
7,6,The One with the Nap Partners,8.7,6009
7,7,The One with Ross's Library Book,8.3,5239
7,8,The One Where Chandler Doesn't Like Dogs,8,5111
7,9,The One with All the Candy,7.9,5061
7,10,The One with the Holiday Armadillo,8.4,5597
7,11,The One with All the Cheesecakes,8.4,5395
7,12,The One Where They're Up All Night,8.5,5483
7,13,The One Where Rosita Dies,8.2,5162
7,14,The One Where They All Turn Thirty,8.4,5464
7,15,The One with Joey's New Brain,8.2,5289
7,16,The One with the Truth About London,8.6,5501
7,17,The One with the Cheap Wedding Dress,8.2,5070
7,18,The One with Joey's Award,8.2,5122
7,19,The One with Ross and Monica's Cousin,8.5,5671
7,20,The One with Rachel's Big Kiss,8.2,5254
7,21,The One with the Vows,7.2,5138
7,22,The One with Chandler's Dad,8.2,5227
7,23,The One with Monica and Chandler's Wedding: Part 1,8.7,5742
7,24,The One with Monica and Chandler's Wedding: Part 2,9.1,6581
8,1,The One After I Do,8.6,5543
8,2,The One with the Red Sweater,9,6403
8,3,The One Where Rachel Tells...,8.6,5246
8,4,The One with the Videotape,9.2,7460
8,5,The One with Rachel's Date,7.9,5007
8,6,The One with the Halloween Party,8.4,5472
8,7,The One with the Stain,7.7,5076
8,8,The One with the Stripper,8.6,5644
8,9,The One with the Rumor,9.2,9084
8,10,The One with Monica's Boots,7.8,5077
8,11,The One with Ross's Step Forward,7.8,4877
8,12,The One Where Joey Dates Rachel,8.4,5309
8,13,The One Where Chandler Takes a Bath,8.4,5157
8,14,The One with the Secret Closet,8,4884
8,15,The One with the Birthing Video,8.2,4873
8,16,The One Where Joey Tells Rachel,8.1,4969
8,17,The One with the Tea Leaves,7.9,4871
8,18,The One in Massapequa,8,4940
8,19,The One with Joey's Interview,7.1,5058
8,20,The One with the Baby Shower,8.1,4946
8,21,The One with the Cooking Class,8,4902
8,22,The One Where Rachel Is Late,8.2,4854
8,23,The One Where Rachel Has a Baby: Part 1,8.7,5277
8,24,The One Where Rachel Has a Baby: Part 2,8.8,5631
9,1,The One Where No One Proposes,8.5,5387
9,2,The One Where Emma Cries,8.4,5345
9,3,The One with the Pediatrician,8.1,4966
9,4,The One with the Sharks,8,5005
9,5,The One with Phoebe's Birthday Dinner,8.3,5145
9,6,The One with the Male Nanny,8.2,5338
9,7,The One with Ross's Inappropriate Song,8.5,5339
9,8,The One with Rachel's Other Sister,8.7,5997
9,9,The One with Rachel's Phone Number,8,4918
9,10,The One with Christmas in Tulsa,7.2,5069
9,11,The One Where Rachel Goes Back to Work,7.8,4767
9,12,The One with Phoebe's Rats,7.7,4894
9,13,The One Where Monica Sings,7.9,4865
9,14,The One with the Blind Dates,8,4796
9,15,The One with the Mugging,8.1,4839
9,16,The One with the Boob Job,8,4725
9,17,The One with the Memorial Service,8.3,4914
9,18,The One with the Lottery,8.5,5096
9,19,The One with Rachel's Dream,7.9,4778
9,20,The One with the Soap Opera Party,8.1,4806
9,21,The One with the Fertility Test,8.1,4708
9,22,The One with the Donor,7.6,4788
9,23,The One in Barbados,8.5,5539
10,1,The One After Joey and Rachel Kiss,8.4,5631
10,2,The One Where Ross Is Fine,8.7,6063
10,3,The One with Ross's Tan,8.6,5860
10,4,The One with the Cake,8.2,5165
10,5,The One Where Rachel's Sister Babysits,8,5086
10,6,The One with Ross' Grant,8,5143
10,7,The One with the Home Study,8.1,4951
10,8,The One with the Late Thanksgiving,8.8,5908
10,9,The One with the Birth Mother,8.4,5247
10,10,The One Where Chandler Gets Caught,7.7,5039
10,11,The One Where the Stripper Cries,8.9,6444
10,12,The One with Phoebe's Wedding,8.8,5773
10,13,The One Where Joey Speaks French,8.3,5464
10,14,The One with Princess Consuela,8.4,5289
10,15,The One Where Estelle Dies,8.4,5026
10,16,The One with Rachel's Going Away Party,8.8,5761
10,17,The Last One,9.6,18234
