season,episode,title,rating,votes
1,1,Pilot,8.7,5971
1,2,The Will,8,4074
1,3,The Foot,8.3,3882
1,4,Familia,8.3,3752
1,5,An Open Book,8.2,3552
1,6,The Room,8.6,3696
1,7,Brotherhood,7.9,3292
1,8,Crossroads,8,3180
1,9,Life's Too Short,8.5,3318
1,10,The New Person,8.3,3097
1,11,The Trip,8.3,3073
1,12,A Private Life,8.9,3492
1,13,"Knock, Knock",8.7,3336
2,1,In the Game,8.3,2971
2,2,"Out, Out, Brief Candle",8.2,2737
2,3,The Plan,8.2,2678
2,4,Driving Mr. Mossback,8.4,2733
2,5,The Invisible Woman,8.4,2682
2,6,In Place of Anger,8.1,2536
2,7,Back to the Garden,8,2583
2,8,It's the Most Wonderful Time of the Year,9,3230
2,9,Someone Else's Eyes,7.9,2526
2,10,The Secret,8.1,2506
2,11,The Liar and the Whore,8.3,2493
2,12,I'll Take You,9,3052
2,13,The Last Time,9.2,3333
3,1,Perfect Circles,8.2,2781
3,2,You Never Know,7.8,2389
3,3,The Eye Inside,7.7,2358
3,4,Nobody Sleeps,8.6,2708
3,5,The Trap,7.8,2322
3,6,Making Love Work,7.9,2416
3,7,Timing & Space,8,2325
3,8,"Tears, Bones and Desire",7.8,2342
3,9,The Opening,8,2266
3,10,Everyone Leaves,8.4,2392
3,11,Death Works Overtime,8.9,2674
3,12,Twilight,8.4,2421
3,13,"I'm Sorry, I'm Lost",9.2,3436
4,1,Falling into Place,9.1,3400
4,2,In Case of Rapture,7.7,2260
4,3,Parallel Play,8,2337
4,4,Can I Come Up Now?,7.7,2220
4,5,That's My Dog,8.8,3775
4,6,Terror Starts at Home,8.3,2325
4,7,The Dare,7.9,2216
4,8,Coming and Going,7.9,2203
4,9,Grinding the Corn,7.6,2213
4,10,The Black Forest,7.6,2163
4,11,Bomb Shelter,8,2194
4,12,Untitled,9.1,3168
5,1,A Coat of White Primer,8.5,2551
5,2,Dancing for Me,7.9,2370
5,3,Hold My Hand,8.2,2292
5,4,Time Flies,8.7,2660
5,5,Eat a Peach,8.1,2257
5,6,The Rainbow of Her Reasons,8.5,2446
5,7,The Silence,8,2288
5,8,Singing for Our Lives,8.7,2590
5,9,Ecotone,9.6,4707
5,10,All Alone,9.7,6652
5,11,Static,9.1,3684
5,12,Everyone's Waiting,9.9,19186
