season,episode,title,rating,votes
1,1,The Red Serpent,7.6,5798
1,2,Sacramentum Gladiatorum,7.9,4444
1,3,Legends,8,4160
1,4,The Thing in the Pit,8.3,4129
1,5,Shadow Games,8.9,4617
1,6,Delicate Things,8.5,4045
1,7,Great and Unfortunate Things,8.2,3753
1,8,Mark of the Brotherhood,8.2,3747
1,9,Whore,8.7,4090
1,10,Party Favors,9,4371
1,11,Old Wounds,8.6,3865
1,12,Revelations,9,4123
1,13,Kill Them All,9.6,7919
2,1,Fugitivus,8,3955
2,2,A Place in This World,8,3135
2,3,The Greater Good,8.2,3098
2,4,Empty Hands,8,2986
2,5,Libertus,9.2,4348
2,6,Chosen Path,8,2917
2,7,Sacramentum,8.5,3103
2,8,Balance,8.3,2906
2,9,Monsters,8.8,3310
2,10,Wrath of the Gods,9.3,4940
3,1,Enemies of Rome,8.5,3776
3,2,Wolves at the Gate,8.4,3074
3,3,Men of Honor,8.2,2936
3,4,Decimation,8.4,2957
3,5,Blood Brothers,8.8,3179
3,6,Spoils of War,8.6,3000
3,7,Mors Indecepta,8.4,2892
3,8,Separate Paths,8.9,3551
3,9,The Dead and the Dying,9.1,3683
3,10,Victory,9.7,9017
