season,episode,title,rating,votes
1,1,Hammerscale,8.7,4459
1,2,An Unexpected Element,8.5,3809
1,3,A Fixed Number of Paths,8.5,3669
1,4,Peculiarities,8.8,3848
1,5,The Tale of the Ronin and the Bride,9.5,6661
1,6,All Evil Dreams and Angry Words,8.8,3726
1,7,Nothing Broken,8.5,3314
1,8,The Great Fire of 1657,8.1,3612
2,1,Episode #2.1,NA,0
