season,episode,title,rating,votes
8,13,Unseen Bits 2,6.5,12
8,14,Episode 14,5.8,15
8,15,Episode 15,5.6,12
8,16,Episode 16,5.8,15
8,17,Episode 17,5.8,15
8,18,Episode 18,5.9,16
8,19,Episode 19,5.8,15
8,20,Unseen Bits 3,NA,0
8,21,Episode 21,5.8,15
8,22,Episode 22,5.6,16
8,23,Episode 23,5.6,16
8,24,Episode 24,5.7,15
8,25,Episode 25,5.9,15
8,26,Episode 26,5.8,15
8,27,Unseen Bits 4,6.9,12
8,28,Episode 28,6.1,16
8,29,Episode 29,6.2,16
8,30,Episode 30,6.2,16
8,31,Episode 31,5.9,15
8,32,Episode 32,5.9,15
8,33,Episode 33,5.9,15
8,34,Unseen Bits 5,6.1,10
8,35,Episode 35,5.9,15
8,36,Episode 36,6.3,16
8,37,Episode 37,5.9,15
8,38,Episode 38,5.9,15
8,39,Episode 39,5.8,15
8,40,Episode 40,5.8,15
8,41,Unseen Bits 6,6.3,11
8,42,Episode 42,5.8,16
8,43,Episode 43,5.8,15
8,44,Episode 44,5.8,15
8,45,Episode 45,5.7,15
8,46,Episode 46,6,15
8,47,Episode 47,6.1,16
8,48,Unseen Bits 7,6.8,11
8,49,Episode 49,5.9,16
8,50,Episode 50,6,17
9,1,Episode #9.1,5.7,28
9,2,Episode #9.2,NA,0
9,3,Episode 3,6.4,5
9,4,Episode 4,6.8,5
9,5,Episode 5,6.4,5
9,6,Episode 6,6.4,5
9,7,Episode 7,6.6,5
9,8,Episode 8,6.8,5
9,9,Episode 9,NA,0
9,10,Episode 10,NA,0
9,11,Episode 11,NA,0
9,12,Episode 12,NA,0
9,13,Episode 13,NA,0
9,14,Episode 14,NA,0
9,15,Episode 15,NA,0
9,16,Episode 16,NA,0
9,17,Episode 17,NA,0
9,18,Episode 18,NA,0
9,19,Episode 19,NA,0
9,20,Episode 20,NA,0
9,21,Episode 21,NA,0
9,22,Episode 22,NA,0
9,24,Episode 23,NA,0
9,25,Episode 25,NA,0
9,26,Episode 26,NA,0
9,27,Episode 27,NA,0
9,28,Episode 28,NA,0
9,29,Episode 29,NA,0
9,30,Episode 30,NA,0
9,31,Episode 31,NA,0
9,32,Episode 32,NA,0
9,33,Episode 33,NA,0
9,34,Episode 34,NA,0
9,35,Episode 35,NA,0
9,36,Episode 36,NA,0
9,37,Episode 37,NA,0
9,38,Episode 38,NA,0
9,39,Episode 39,NA,0
9,40,Episode 40,NA,0
9,41,Episode 41,NA,0
9,42,Episode 42,NA,0
9,43,Episode 43,NA,0
9,44,Episode 44,NA,0
9,45,Episode 45,NA,0
9,46,Episode 46,NA,0
9,47,Episode 47,NA,0
9,49,Episode 49,NA,0
9,50,Episode 50,NA,0
9,51,Episode 51,NA,0
9,52,Episode 52,NA,0
10,1,Episode 1,7.5,20
10,2,Episode 2,7.2,14
10,3,Episode 3,7.2,13
10,4,Episode 4,6.8,14
10,5,Episode 5,7.1,13
10,6,Episode 6,5.9,12
10,7,Episode 7,7.2,13
10,8,Episode 8,7.3,12
10,9,Episode 9,7.4,13
10,10,Episode 10,7.3,13
10,11,Episode 11,7.3,13
10,12,Episode 12,7.3,13
10,13,Episode 13,6.1,12
10,14,Episode 14,7.4,12
10,15,Episode 15,7.2,13
10,16,Episode 16,7.4,12
10,17,Episode 17,7,14
10,18,Episode 18,7.2,13
10,19,Episode 19,7.5,22
10,20,Episode 20,6.5,14
10,21,Episode 21,7.2,13
10,22,Episode 22,7.3,11
10,23,Episode 23,7.3,13
10,24,Episode 24,6.6,12
10,25,Episode 25,7.3,12
10,26,Episode 26,7.4,11
10,27,Episode 27,6,11
10,28,Episode 28,6.9,12
10,29,Episode 29,7.4,11
10,30,Episode 30,7.4,11
10,31,Episode 31,NA,0
10,32,Episode 32,NA,0
10,33,Episode 33,NA,0
10,34,Episode 34: Unseen Bits,NA,0
10,35,Episode 35,NA,0
10,36,Episode 36,NA,0
10,37,Episode 37,NA,0
10,38,Episode 38: Unseen Bits - Week 5,NA,0
10,39,Episode 39,NA,0
10,40,Episode #10.40,NA,0
10,41,Unseen Bits 6,NA,0
10,42,Episode 42,NA,0
10,43,Episode 43,NA,0
10,44,Episode 44,NA,0
10,45,Episode 45,NA,0
10,46,Episode 46,NA,0
10,47,Episode 47,NA,0
10,48,Episode 48,NA,0
10,49,Episode 49,NA,0
10,50,Episode 50,NA,0
11,1,Episode 11.1,6.3,27
11,2,Episode #11.2,7.3,11
11,3,Episode #11.3,7.2,11
11,4,Episode #11.4,6.8,11
11,5,Episode #11.5,6.9,11
11,6,Episode #11.6,6.1,11
11,7,Episode #11.7,6.9,10
11,8,Episode #11.8,6.2,11
11,9,Episode #11.9,6.2,12
11,10,Episode #11.10,6.1,12
11,11,Episode 11,7.6,8
11,12,Episode 12,7.4,8
11,13,Unseen Bits,6.9,8
11,14,Episode #11.14,7.2,8
11,15,Episode #11.15,NA,0
11,16,Episode #11.16,NA,0
11,17,Episode #11.17,NA,0
11,18,Episode #11.18,NA,0
11,19,Episode #11.19,NA,0
11,20,Episode #11.20,NA,0
11,21,Episode #11.21,NA,0
11,22,Episode #11.22,NA,0
11,23,Episode #11.23,NA,0
11,24,Episode #11.24,NA,0
11,25,Episode #11.25,NA,0
11,26,Episode #11.26,NA,0
11,27,Episode #11.27,NA,0
11,28,Episode #11.28,NA,0
11,29,Episode #11.29,NA,0
11,30,Episode #11.30,NA,0
11,31,Episode #11.31,NA,0
11,32,Episode #11.32,NA,0
11,33,Episode #11.33,NA,0
11,34,Episode #11.34,NA,0
11,35,Episode #11.35,NA,0
11,36,Episode #11.36,7.6,8
11,37,Episode #11.37,7.3,8
11,38,Episode #11.38,7.3,8
11,39,Episode #11.39,7.3,8
11,40,Episode #11.40,7.5,7
11,41,Episode #11.41,7.4,8
11,42,Episode #11.42,7.4,7
11,43,Episode #11.43,NA,0
11,44,Episode #11.44,NA,0
11,45,Episode #11.45,NA,0
11,46,Episode #11.46,NA,0
11,47,Episode #11.47,NA,0
11,48,Episode #11.48,7.5,6
11,49,Episode #11.49,7.4,7
11,50,Episode #11.50,7.7,7
12,1,Episode #12.1,6.8,31
12,2,Episode #12.2,6.2,25
12,3,Episode #12.3,6.6,25
12,4,Episode #12.4,6.6,23
12,5,Episode #12.5,6.5,21
12,6,Episode #12.6,4.6,16
12,7,Episode #12.7,6.9,20
12,8,Episode #12.8,6.6,20
12,9,Episode #12.9,6.4,21
12,10,Episode #12.10,6.8,20
12,11,Episode #12.11,6.8,19
12,12,Episode #12.12,6.2,18
12,13,Unseen Bits,4.7,12
12,14,Episode #12.14,6.4,18
12,15,Episode #12.15,5.6,19
12,16,Episode #12.16,6.2,17
12,17,Episode #12.17,6.2,17
12,18,Episode #12.18,6.5,17
12,19,Episode #12.19,6.4,17
12,20,Episode #12.20,5.1,12
12,21,Episode #12.21,6.6,17
12,22,Episode #12.22,6.3,18
12,23,Episode #12.23,6.1,17
12,24,Episode #12.24,5.6,18
12,25,Episode #12.25,6.2,16
12,26,Episode #12.26,5.8,16
12,27,Episode #12.27,3.8,9
12,28,Episode #12.28,6.2,16
12,29,Episode #12.29,6.2,16
12,30,Episode #12.30,5.6,17
12,31,Episode #12.31,6.7,15
12,32,Episode #12.32,6.2,15
12,33,Episode #12.33,6.8,15
12,34,Episode #12.34,3.5,10
12,35,Episode #12.35,5.8,16
12,36,Episode #12.36,5.8,16
12,37,Episode #12.37,6.8,16
12,38,Episode #12.38,5.5,16
12,39,Episode #12.39,6,15
12,40,Episode #12.40,6.4,16
12,41,Unseen Bits,4.1,7
12,42,Episode #12.42,6.8,14
12,43,Episode #12.43,6.6,14
12,44,Episode #12.44,6.5,13
12,45,Episode #12.45,6.8,13
12,46,Episode #12.46,6.7,13
12,47,Episode #12.47,7.3,15
12,48,Unseen Bits,3.7,6
12,49,Episode #12.49,7.3,12
12,50,Episode #12.50,8,13
