season,episode,title,rating,votes
14,10,Insheeption,8.1,3206
14,11,Coon 2: Hindsight,8.1,3109
14,12,Mysterion Rises,8.3,3191
14,13,Coon vs. Coon and Friends,8.3,3097
14,14,Crème Fraîche,8.2,3385
15,1,HUMANCENTiPAD,7.7,4031
15,2,Funnybot,6.4,3206
15,3,Royal Pudding,6.7,3119
15,4,T.M.I.,8.1,3274
15,5,Crack Baby Athletic Association,7.5,3081
15,6,City Sushi,8,3414
15,7,You're Getting Old,8.6,4274
15,8,Ass Burgers,8.1,3499
15,9,The Last of the Meheecans,8.1,3162
15,10,Bass to Mouth,7.5,2872
15,11,Broadway Bro Down,7.8,2922
15,12,1%,7.8,2882
15,13,A History Channel Thanksgiving,7.2,2712
15,14,The Poor Kid,7.9,2888
16,1,Reverse Cowgirl,7.7,3313
16,2,Cash for Gold,7.9,3295
16,3,Faith Hilling,7.1,3006
16,4,Jewpacabra,6.7,2874
16,5,Butterballs,7.6,3077
16,6,I Should Have Never Gone Ziplining,7.1,3687
16,7,Cartman Finds Love,8,3180
16,8,Sarcastaball,7.5,2984
16,9,Raising the Bar,8.1,3113
16,10,Insecurity,8.3,3173
16,11,Going Native,6.7,2738
16,12,A Nightmare on FaceTime,8.3,3216
16,13,A Scause for Applause,7.1,2488
16,14,Obama Wins!,7.4,2613
17,1,"Let Go, Let Gov",7.4,2948
17,2,Informative Murder Porn,8,3267
17,3,World War Zimmerman,7.7,3215
17,4,Goth Kids 3: Dawn of the Posers,6.8,2975
17,5,Taming Strange,7,2733
17,6,Ginger Cow,7.7,2895
17,7,Black Friday,8.9,4599
17,8,A Song of Ass and Fire,8.8,4021
17,9,Titties and Dragons,8.8,3803
17,10,The Hobbit,8.4,3533
18,1,Go Fund Yourself,7.7,3332
18,2,Gluten Free Ebola,7.7,3018
18,3,The Cissy,8.5,3796
18,4,Handicar,7.3,2926
18,5,The Magic Bush,7.9,2914
18,6,Freemium Isn't Free,8.1,3060
18,7,Grounded Vindaloop,9.1,5502
18,8,Cock Magic,8.3,3358
18,9,Rehash,7.3,2684
18,10,#HappyHolograms,6.8,2801
19,1,Stunning and Brave,7.6,3691
19,2,Where My Country Gone?,8.1,3404
19,3,The City Part of Town,7.6,3148
19,4,You're Not Yelping,8,3263
19,5,Safe Space,8.3,3568
19,6,Tweek x Craig,8.1,3861
19,7,Naughty Ninjas,8.2,2993
19,8,Sponsored Content,8.7,3708
19,9,Truth and Advertising,8,2698
19,10,PC Principal Final Justice,7.8,2685
20,1,Member Berries,7.8,3220
20,2,Skank Hunt,8.1,2878
20,3,The Damned,8,2709
20,4,Wieners Out,7.8,2606
20,5,Douche and a Danish,7.3,2500
20,6,Fort Collins,7.3,2441
20,7,"Oh, Jeez",7.1,2449
20,8,Members Only,7.3,2397
20,9,Not Funny,7.3,2295
20,10,The End of Serialization as We Know It,7.1,2488
21,1,White People Renovating Houses,6.8,3399
21,2,Put It Down,8,3643
21,3,Holiday Special,7.6,2754
21,4,Franchise Prequel,7.4,2675
21,5,Hummels & Heroin,7.3,2681
21,6,Sons A Witches,7.3,2572
21,7,Doubling Down,7.5,2524
21,8,Moss Piglets,7,2278
21,9,Super Hard PCness,7.7,2426
21,10,Splatty Tomato,7.2,2547
22,1,Dead Kids,8.1,3585
22,2,A Boy and a Priest,7.6,2872
22,3,The Problem with a Poo,6.4,2680
22,4,Tegridy Farms,7.8,2776
22,5,The Scoots,8,2689
22,6,Time to Get Cereal,7.7,2634
22,7,Nobody Got Cereal?,7.7,2473
22,8,Buddha Box,7.3,2411
22,9,Unfulfilled,7.6,2265
22,10,Bike Parade,7.6,2223
23,1,Mexican Joker,7.4,3233
23,2,Band in China,8.5,4069
23,3,Shots!!!,7.4,2698
23,4,Let Them Eat Goo,7.9,2667
23,5,Tegridy Farms Halloween Special,7.1,2457
23,6,Season Finale,7.1,2417
23,7,Board Girls,8.1,3037
23,8,Turd Burglars,7.5,2481
23,9,Basic Cable,7.7,2334
23,10,Christmas Snow,7.6,2344
24,1,The Pandemic Special,8.3,6204
24,2,South ParQ Vaccination Special,7.5,4348
25,1,Pajama Day,7.2,2947
25,2,The Big Fix,8,2924
25,3,City People,7.3,2515
25,4,Back to the Cold War,6.6,2438
25,5,"Help, My Teenager Hates Me!",7.6,2537
25,6,Credigree Weed St. Patrick's Day Special,7.1,2150
26,1,Cupid Ye,7.3,3278
26,2,The Worldwide Privacy Tour,8.3,4585
26,3,Japanese Toilet,7.7,2837
26,4,Deep Learning,8.3,3069
26,5,DikinBaus Hot Dogs,7.8,2479
26,6,Spring Break,6.6,2391
27,1,Sermon on the 'Mount,9.3,14434
27,2,Got a Nut,8.3,5732
27,3,Sickofancy,7.4,3688
27,4,Wok Is Dead,7.6,3325
27,5,Conflict of Interest,7.5,3058
28,1,Twisted Christian,6.7,3048
28,2,The Woman in the Hat,7,2334
28,3,Sora Not Sorry,7.2,2059
28,4,Turkey Trot,7.2,1727
28,5,The Crap Out,6.7,1606
