symbol,date,open,high,low,close,volume,adjusted
VOO,2013-05-17,152.02000427246094,152.97999572753906,151.82000732421875,152.8800048828125,660750,122.32546997070312
VOO,2013-05-20,152.75999450683594,153.5,152.6199951171875,152.8800048828125,665450,122.32546997070312
VOO,2013-05-21,153.05999755859375,153.67999267578125,152.52000427246094,153.0800018310547,481200,122.4854965209961
VOO,2013-05-22,153.32000732421875,154.86000061035156,151.3000030517578,152.05999755859375,978050,121.66939544677734
VOO,2013-05-23,150.33999633789062,151.9199981689453,150.13999938964844,151.52000427246094,1134700,121.23731231689453
VOO,2013-05-24,150.60000610351562,151.39999389648438,150.1999969482422,151.32000732421875,684800,121.07726287841797
VOO,2013-05-28,153.13999938964844,153.67999267578125,151.8800048828125,152.39999389648438,566800,121.9414291381836
VOO,2013-05-29,151.5,151.83999633789062,150.52000427246094,151.24000549316406,881200,121.01327514648438
VOO,2013-05-30,151.4199981689453,152.5800018310547,151.36000061035156,151.89999389648438,444800,121.54134368896484
VOO,2013-05-31,151.47999572753906,152.27999877929688,149.5,149.67999267578125,814800,119.7650146484375
VOO,2013-06-03,150.05999755859375,150.60000610351562,148.9600067138672,150.4600067138672,1002250,120.38911437988281
VOO,2013-06-04,150.5800018310547,151.22000122070312,149.0399932861328,150,1190650,120.0210952758789
VOO,2013-06-05,149.3800048828125,149.63999938964844,147.5800018310547,147.6999969482422,1122300,118.18074035644531
VOO,2013-06-06,147.66000366210938,148.97999572753906,146.75999450683594,148.86000061035156,1172500,119.1089096069336
VOO,2013-06-07,150.0800018310547,151.05999755859375,149.4199981689453,150.94000244140625,1464650,120.77323913574219
VOO,2013-06-10,151.4600067138672,151.4600067138672,150.5399932861328,150.8800048828125,1841250,120.72518157958984
VOO,2013-06-11,149.52000427246094,150.67999267578125,148.97999572753906,149.33999633789062,1502800,119.49300384521484
VOO,2013-06-12,150.4199981689453,150.52000427246094,148,148.17999267578125,1058300,118.5648193359375
VOO,2013-06-13,148.02000427246094,150.60000610351562,147.72000122070312,150.32000732421875,1280150,120.27713012695312
VOO,2013-06-14,150.17999267578125,150.77999877929688,149.16000366210938,149.39999389648438,1172650,119.54093933105469
VOO,2013-06-17,150.47999572753906,151.27999877929688,149.77999877929688,150.60000610351562,1048100,120.50116729736328
VOO,2013-06-18,150.6999969482422,152,150.6999969482422,151.75999450683594,1033300,121.42926025390625
VOO,2013-06-19,151.67999267578125,151.94000244140625,149.66000366210938,149.74000549316406,990950,119.81302642822266
VOO,2013-06-20,148.22000122070312,148.44000244140625,145.55999755859375,145.94000244140625,1686200,116.77253723144531
VOO,2013-06-21,146.9600067138672,147.10000610351562,144.97999572753906,146.39999389648438,1565400,117.14058685302734
VOO,2013-06-24,144.1999969482422,145.1199951171875,142.66000366210938,143.82000732421875,1863750,115.65925598144531
VOO,2013-06-25,145.17999267578125,145.75999450683594,144.22000122070312,145.25999450683594,1520750,116.8172836303711
VOO,2013-06-26,146.44000244140625,147,145.8800048828125,146.6199951171875,1710800,117.91094207763672
VOO,2013-06-27,147.5800018310547,148.24000549316406,147.4600067138672,147.60000610351562,756150,118.69908905029297
VOO,2013-06-28,147.16000366210938,147.86000061035156,146.4600067138672,146.67999267578125,1026450,117.9592514038086
VOO,2013-07-01,147.74000549316406,148.8000030517578,147.5399932861328,147.77999877929688,1394400,118.84382629394531
VOO,2013-07-02,147.55999755859375,148.66000366210938,147,147.55999755859375,1208750,118.66691589355469
VOO,2013-07-03,147.05999755859375,148.16000366210938,146.75999450683594,147.6999969482422,513250,118.77947235107422
VOO,2013-07-05,148.8800048828125,149.39999389648438,147.77999877929688,149.33999633789062,626450,120.0984115600586
VOO,2013-07-08,150.1199951171875,150.5800018310547,149.83999633789062,150.1199951171875,836550,120.72563934326172
VOO,2013-07-09,151.10000610351562,151.4600067138672,150.47999572753906,151.25999450683594,792000,121.64246368408203
VOO,2013-07-10,151.17999267578125,151.82000732421875,150.82000732421875,151.3000030517578,771550,121.67460632324219
VOO,2013-07-11,153.0800018310547,153.5399932861328,152.5800018310547,153.44000244140625,1298350,123.3956069946289
VOO,2013-07-12,153.39999389648438,153.77999877929688,153.1199951171875,153.47999572753906,971450,123.4277114868164
VOO,2013-07-15,153.83999633789062,154.22000122070312,153.6199951171875,154.0399932861328,643900,123.87812042236328
VOO,2013-07-16,154.1199951171875,154.1999969482422,153.0399932861328,153.4600067138672,698900,123.41171264648438
VOO,2013-07-17,154.0399932861328,154.27999877929688,153.66000366210938,153.83999633789062,702400,123.71725463867188
VOO,2013-07-18,154.17999267578125,155.05999755859375,154.13999938964844,154.72000122070312,432700,124.42498016357422
VOO,2013-07-19,154.39999389648438,155,154.17999267578125,155,367600,124.6501693725586
VOO,2013-07-22,155.1999969482422,155.5,154.83999633789062,155.27999877929688,420100,124.87528991699219
VOO,2013-07-23,155.5800018310547,155.6199951171875,154.86000061035156,154.9600067138672,1034850,124.61798095703125
VOO,2013-07-24,155.5800018310547,155.60000610351562,154.0800018310547,154.3800048828125,790000,124.15156555175781
VOO,2013-07-25,154.05999755859375,154.86000061035156,153.86000061035156,154.66000366210938,314200,124.37675476074219
VOO,2013-07-26,154.0800018310547,154.9600067138672,153.4600067138672,154.86000061035156,876850,124.53754425048828
VOO,2013-07-29,154.52000427246094,154.86000061035156,153.97999572753906,154.39999389648438,927100,124.1675796508789
VOO,2013-07-30,154.9600067138672,155.0800018310547,154.10000610351562,154.4199981689453,446950,124.18367767333984
VOO,2013-07-31,154.75999450683594,155.5800018310547,154.33999633789062,154.4600067138672,623550,124.21593475341797
VOO,2013-08-01,155.67999267578125,156.4600067138672,155.63999938964844,156.33999633789062,491850,125.72772979736328
VOO,2013-08-02,156.02000427246094,156.60000610351562,155.77999877929688,156.5800018310547,558650,125.92074584960938
VOO,2013-08-05,156.33999633789062,156.6199951171875,156.0800018310547,156.47999572753906,317900,125.84038543701172
VOO,2013-08-06,156.1199951171875,156.1999969482422,155.16000366210938,155.5399932861328,413650,125.08440399169922
VOO,2013-08-07,155,155.1999969482422,154.44000244140625,155,431150,124.6501693725586
VOO,2013-08-08,155.72000122070312,155.86000061035156,154.72000122070312,155.5399932861328,499050,125.08440399169922
VOO,2013-08-09,155.36000061035156,155.82000732421875,154.60000610351562,155.10000610351562,618400,124.7305679321289
VOO,2013-08-12,154.33999633789062,155.10000610351562,154.27999877929688,154.89999389648438,330550,124.56971740722656
VOO,2013-08-13,155.16000366210938,155.6199951171875,154.27999877929688,155.5,2052850,125.05220794677734
VOO,2013-08-14,155.32000732421875,155.5399932861328,154.5399932861328,154.6199951171875,496300,124.34451293945312
VOO,2013-08-15,153.32000732421875,153.32000732421875,152.16000366210938,152.36000061035156,750750,122.52706146240234
VOO,2013-08-16,152.1199951171875,152.6199951171875,151.5800018310547,151.9199981689453,615000,122.17322540283203
VOO,2013-08-19,151.6999969482422,152.22000122070312,150.94000244140625,150.9600067138672,825050,121.4012222290039
VOO,2013-08-20,151.1999969482422,152.22000122070312,151.02000427246094,151.55999755859375,933300,121.88370513916016
VOO,2013-08-21,151.25999450683594,152.05999755859375,150.39999389648438,150.77999877929688,498450,121.25643920898438
VOO,2013-08-22,151.0399932861328,152.32000732421875,151.0399932861328,152.10000610351562,635800,122.31800842285156
VOO,2013-08-23,152.5800018310547,152.8000030517578,151.86000061035156,152.60000610351562,424400,122.72006225585938
VOO,2013-08-26,152.8000030517578,153.25999450683594,151.9600067138672,152.1199951171875,704050,122.33405303955078
VOO,2013-08-27,150.5800018310547,151.1199951171875,149.5,149.6199951171875,803600,120.32360076904297
VOO,2013-08-28,149.5399932861328,150.63999938964844,149.33999633789062,150.1199951171875,665900,120.72563934326172
VOO,2013-08-29,149.77999877929688,151.13999938964844,149.6999969482422,150.36000061035156,923100,120.91865539550781
VOO,2013-08-30,150.63999938964844,150.63999938964844,149.4600067138672,149.6999969482422,870300,120.3879165649414
VOO,2013-09-03,151.32000732421875,151.63999938964844,149.94000244140625,150.5800018310547,1569400,121.09555053710938
VOO,2013-09-04,150.6199951171875,152.05999755859375,150.36000061035156,151.83999633789062,700250,122.1088638305664
VOO,2013-09-05,151.89999389648438,152.39999389648438,151.8000030517578,151.8000030517578,692800,122.07674407958984
VOO,2013-09-06,152.5399932861328,152.94000244140625,150.66000366210938,152.05999755859375,1109250,122.28583526611328
VOO,2013-09-09,152.5,153.6199951171875,152.5,153.55999755859375,1185400,123.4920425415039
VOO,2013-09-10,154.47999572753906,154.72000122070312,154.16000366210938,154.72000122070312,1038650,124.42498016357422
VOO,2013-09-11,154.5,155.1999969482422,154.22000122070312,155.1999969482422,807650,124.81092834472656
VOO,2013-09-12,155.16000366210938,155.33999633789062,154.55999755859375,154.82000732421875,855500,124.50537109375
VOO,2013-09-13,154.9199981689453,155.25999450683594,154.60000610351562,155.13999938964844,540000,124.76271057128906
VOO,2013-09-16,156.82000732421875,156.8800048828125,155.77999877929688,156.0800018310547,693950,125.51864624023438
VOO,2013-09-17,156.16000366210938,156.72000122070312,156.16000366210938,156.72000122070312,2351450,126.0333480834961
VOO,2013-09-18,156.67999267578125,158.9600067138672,156.27999877929688,158.60000610351562,990900,127.54522705078125
VOO,2013-09-19,158.9600067138672,159.0399932861328,158.1199951171875,158.33999633789062,2964000,127.33607482910156
VOO,2013-09-20,158.66000366210938,158.66000366210938,157.05999755859375,157.10000610351562,611450,126.33895111083984
VOO,2013-09-23,156.16000366210938,156.3000030517578,155.16000366210938,155.74000549316406,1400700,125.87503051757812
VOO,2013-09-24,155.63999938964844,156.22000122070312,155.02000427246094,155.39999389648438,1632400,125.60018920898438
VOO,2013-09-25,155.39999389648438,155.66000366210938,154.72000122070312,154.89999389648438,789000,125.19610595703125
VOO,2013-09-26,155.1199951171875,155.86000061035156,154.86000061035156,155.52000427246094,622250,125.69725799560547
VOO,2013-09-27,154.6999969482422,154.94000244140625,154.33999633789062,154.86000061035156,1405950,125.16375732421875
VOO,2013-09-30,153.39999389648438,154.3800048828125,153.10000610351562,154,1521800,124.46859741210938
VOO,2013-10-01,154.0399932861328,155.25999450683594,153.9199981689453,155.17999267578125,1110450,125.42236328125
VOO,2013-10-02,154.17999267578125,155,153.74000549316406,154.97999572753906,1253600,125.26069641113281
VOO,2013-10-03,154.60000610351562,154.72000122070312,152.83999633789062,153.60000610351562,1447700,124.14537811279297
VOO,2013-10-04,153.67999267578125,154.86000061035156,153.47999572753906,154.72000122070312,538450,125.05062103271484
VOO,2013-10-07,153.36000061035156,154.3000030517578,153.22000122070312,153.39999389648438,690850,123.98370361328125
VOO,2013-10-08,153.33999633789062,153.52000427246094,151.47999572753906,151.6199951171875,2071600,122.54505920410156
VOO,2013-10-09,151.89999389648438,152.24000549316406,150.72000122070312,151.6199951171875,1340100,122.54505920410156
VOO,2013-10-10,153.1999969482422,155.0399932861328,153.1999969482422,155.0399932861328,1441200,125.3092269897461
VOO,2013-10-11,154.74000549316406,156.02000427246094,154.6199951171875,155.9600067138672,1235900,126.0528564453125
VOO,2013-10-14,155.02000427246094,156.6999969482422,154.8800048828125,156.63999938964844,1408450,126.60245513916016
VOO,2013-10-15,156.17999267578125,156.75999450683594,155.25999450683594,155.47999572753906,1655750,125.66487121582031
VOO,2013-10-16,156.36000061035156,157.6999969482422,156.3000030517578,157.60000610351562,3102850,127.37831115722656
VOO,2013-10-17,157,158.75999450683594,156.97999572753906,158.67999267578125,2548900,128.25128173828125
VOO,2013-10-18,159.24000549316406,159.86000061035156,158.9600067138672,159.74000549316406,1671950,129.10800170898438
VOO,2013-10-21,159.83999633789062,160.05999755859375,159.4199981689453,159.82000732421875,1009100,129.17262268066406
VOO,2013-10-22,160.25999450683594,161.13999938964844,160.02000427246094,160.67999267578125,1364950,129.8677215576172
VOO,2013-10-23,160.16000366210938,160.1999969482422,159.3800048828125,159.94000244140625,948250,129.26963806152344
VOO,2013-10-24,160.22000122070312,160.63999938964844,159.86000061035156,160.4600067138672,795600,129.68991088867188
VOO,2013-10-25,160.8000030517578,161.1999969482422,160.47999572753906,161.1999969482422,1019700,130.28799438476562
VOO,2013-10-28,161.14999389648438,161.6699981689453,160.9600067138672,161.39999389648438,1155000,130.44964599609375
VOO,2013-10-29,161.7899932861328,162.38999938964844,161.58999633789062,162.38999938964844,844500,131.2498016357422
VOO,2013-10-30,162.52999877929688,162.6199951171875,160.92999267578125,161.47999572753906,3362100,130.51431274414062
VOO,2013-10-31,161.39999389648438,162.0399932861328,160.8000030517578,160.8800048828125,1437500,130.029296875
VOO,2013-11-01,161.27999877929688,161.77999877929688,160.52999877929688,161.33999633789062,1341300,130.40113830566406
VOO,2013-11-04,161.91000366210938,162.07000732421875,161.3800048828125,162.07000732421875,2940900,130.99118041992188
VOO,2013-11-05,161.33999633789062,161.91000366210938,160.83999633789062,161.5800018310547,1147000,130.59518432617188
VOO,2013-11-06,162.2100067138672,162.58999633789062,161.72999572753906,162.3300018310547,1510400,131.2013397216797
VOO,2013-11-07,162.64999389648438,162.74000549316406,160.10000610351562,160.25,1242100,129.52015686035156
VOO,2013-11-08,160.22000122070312,162.4499969482422,160.17999267578125,162.4499969482422,1629500,131.29824829101562
VOO,2013-11-11,162.27999877929688,162.6199951171875,162.08999633789062,162.4199981689453,1109900,131.27406311035156
VOO,2013-11-12,162.08999633789062,162.47000122070312,161.5800018310547,162.1300048828125,929600,131.03968811035156
VOO,2013-11-13,161.3300018310547,163.44000244140625,161.3300018310547,163.3800048828125,1336300,132.0500030517578
VOO,2013-11-14,163.61000061035156,164.3800048828125,163.32000732421875,164.2899932861328,1720600,132.7854766845703
VOO,2013-11-15,164.5,165,164.32000732421875,165,710300,133.3593292236328
VOO,2013-11-18,165.27999877929688,165.3699951171875,164.00999450683594,164.38999938964844,1319800,132.86627197265625
VOO,2013-11-19,164.27999877929688,164.77999877929688,163.74000549316406,164.07000732421875,1156500,132.60768127441406
VOO,2013-11-20,164.33999633789062,164.82000732421875,163.0800018310547,163.5500030517578,1468000,132.18731689453125
VOO,2013-11-21,164,164.9499969482422,163.8800048828125,164.8300018310547,2121600,133.22186279296875
VOO,2013-11-22,164.91000366210938,165.6699981689453,164.72000122070312,165.6699981689453,1405200,133.90084838867188
VOO,2013-11-25,165.92999267578125,165.97000122070312,165.25999450683594,165.57000732421875,810000,133.82000732421875
VOO,2013-11-26,165.58999633789062,166.00999450683594,165.2899932861328,165.49000549316406,773300,133.75535583496094
VOO,2013-11-27,165.6999969482422,166.0399932861328,165.50999450683594,165.94000244140625,826300,134.11904907226562
VOO,2013-11-29,166.10000610351562,166.50999450683594,165.64999389648438,165.6999969482422,614400,133.92503356933594
VOO,2013-12-02,165.9499969482422,166.22000122070312,165.14999389648438,165.44000244140625,1409000,133.7148895263672
VOO,2013-12-03,164.88999938964844,165.25999450683594,164.16000366210938,164.8000030517578,1076900,133.1976776123047
VOO,2013-12-04,164.10000610351562,165.33999633789062,163.38999938964844,164.61000061035156,1374100,133.04405212402344
VOO,2013-12-05,164.39999389648438,164.64999389648438,163.8000030517578,163.97999572753906,1168500,132.5348663330078
VOO,2013-12-06,165.5500030517578,165.9199981689453,165.05999755859375,165.83999633789062,1208700,134.0382080078125
VOO,2013-12-09,166.25,166.42999267578125,165.99000549316406,166.22000122070312,1586300,134.34535217285156
VOO,2013-12-10,165.82000732421875,166.1699981689453,165.50999450683594,165.64999389648438,1747700,133.88461303710938
VOO,2013-12-11,165.6699981689453,165.6999969482422,163.5399932861328,163.77000427246094,1079100,132.36512756347656
VOO,2013-12-12,163.63999938964844,163.85000610351562,162.8699951171875,163.22999572753906,3453800,131.92869567871094
VOO,2013-12-13,163.52999877929688,163.67999267578125,162.8800048828125,163.17999267578125,2151000,131.88827514648438
VOO,2013-12-16,163.9600067138672,164.72000122070312,163.89999389648438,164.22000122070312,1838100,132.72886657714844
VOO,2013-12-17,164.3300018310547,164.36000061035156,163.30999755859375,163.63999938964844,1479800,132.26011657714844
VOO,2013-12-18,163.9199981689453,166.50999450683594,162.00999450683594,166.49000549316406,3112400,134.56356811523438
VOO,2013-12-19,166.02999877929688,166.47000122070312,165.57000732421875,166.33999633789062,1242900,134.44236755371094
VOO,2013-12-20,166.44000244140625,167.64999389648438,166.44000244140625,167.17999267578125,1303500,135.12123107910156
VOO,2013-12-23,168.07000732421875,168.9499969482422,167.75,168.9499969482422,1480200,136.5518798828125
VOO,2013-12-24,167.22999572753906,167.6699981689453,167.22000122070312,167.64999389648438,585700,136.23817443847656
VOO,2013-12-26,167.9499969482422,168.52999877929688,167.9499969482422,168.42999267578125,968100,136.87197875976562
VOO,2013-12-27,168.72000122070312,168.75999450683594,168.27000427246094,168.44000244140625,929700,136.8801727294922
VOO,2013-12-30,168.4600067138672,168.55999755859375,168.1999969482422,168.3699951171875,1112800,136.82327270507812
VOO,2013-12-31,168.66000366210938,169.22999572753906,168.52000427246094,169.14999389648438,774400,137.45709228515625
VOO,2014-01-02,168.52999877929688,168.61000061035156,167.1999969482422,167.6300048828125,1731300,136.221923828125
VOO,2014-01-03,167.8800048828125,168.2100067138672,167.3300018310547,167.47999572753906,1710500,136.09996032714844
VOO,2014-01-06,168.11000061035156,168.16000366210938,166.82000732421875,167.05999755859375,1339000,135.75865173339844
VOO,2014-01-07,167.72999572753906,168.3699951171875,167.6300048828125,168.10000610351562,824700,136.60386657714844
VOO,2014-01-08,168.07000732421875,168.39999389648438,167.5500030517578,168.1699981689453,3147500,136.66073608398438
VOO,2014-01-09,168.6699981689453,168.67999267578125,167.49000549316406,168.27000427246094,1117200,136.74200439453125
VOO,2014-01-10,168.5500030517578,168.75,167.66000366210938,168.66000366210938,990200,137.05894470214844
VOO,2014-01-13,168.2899932861328,168.74000549316406,166.14999389648438,166.52000427246094,1338500,135.3198699951172
VOO,2014-01-14,167.02999877929688,168.36000061035156,166.7100067138672,168.25,866000,136.7257080078125
VOO,2014-01-15,168.6300048828125,169.42999267578125,168.58999633789062,169.1999969482422,943100,137.49771118164062
VOO,2014-01-16,168.82000732421875,169,168.4199981689453,168.94000244140625,778500,137.2864990234375
VOO,2014-01-17,168.6999969482422,168.99000549316406,167.97000122070312,168.2100067138672,904300,136.6932373046875
VOO,2014-01-21,169.22000122070312,169.27999877929688,167.7100067138672,168.74000549316406,1366400,137.12391662597656
VOO,2014-01-22,169.05999755859375,169.0800018310547,168.49000549316406,168.83999633789062,751200,137.20518493652344
VOO,2014-01-23,168.00999450683594,168.00999450683594,166.58999633789062,167.47999572753906,1294000,136.09996032714844
VOO,2014-01-24,166.3699951171875,166.4199981689453,163.8699951171875,163.8800048828125,1828900,133.17454528808594
VOO,2014-01-27,164.07000732421875,164.4499969482422,162.2899932861328,163.0800018310547,2882100,132.52444458007812
VOO,2014-01-28,163.24000549316406,164.25,163.17999267578125,164.08999633789062,1067400,133.34519958496094
VOO,2014-01-29,162.75,163.57000732421875,162.07000732421875,162.3800048828125,1346400,131.95558166503906
VOO,2014-01-30,163.88999938964844,164.72000122070312,163.3300018310547,164.1999969482422,2086700,133.4345703125
VOO,2014-01-31,162.14999389648438,164.25,162.10000610351562,163.17999267578125,1322100,132.60562133789062
VOO,2014-02-03,163.02000427246094,163.41000366210938,159.25999450683594,159.61000061035156,2969400,129.7046356201172
VOO,2014-02-04,160.2899932861328,161.0800018310547,159.72999572753906,160.69000244140625,1116700,130.5822296142578
VOO,2014-02-05,160.10000610351562,160.82000732421875,159.17999267578125,160.4199981689453,1701400,130.3628387451172
VOO,2014-02-06,160.91000366210938,162.58999633789062,160.8800048828125,162.57000732421875,1109600,132.1099853515625
VOO,2014-02-07,163.3699951171875,164.77999877929688,162.85000610351562,164.6699981689453,1258200,133.8165283203125
VOO,2014-02-10,164.63999938964844,164.9600067138672,164.1999969482422,164.92999267578125,937400,134.02780151367188
VOO,2014-02-11,165.1199951171875,167.1300048828125,164.97000122070312,166.75,1497400,135.5068359375
VOO,2014-02-12,166.99000549316406,167.5,166.47999572753906,166.89999389648438,1855000,135.62867736816406
VOO,2014-02-13,165.6999969482422,167.83999633789062,165.6999969482422,167.72000122070312,1336600,136.2950439453125
VOO,2014-02-14,167.55999755859375,168.91000366210938,167.3699951171875,168.61000061035156,917200,137.01829528808594
VOO,2014-02-18,168.74000549316406,169.0399932861328,168.27000427246094,168.86000061035156,1174300,137.22146606445312
VOO,2014-02-19,168.4199981689453,169.47999572753906,167.57000732421875,167.6999969482422,1928100,136.2787628173828
VOO,2014-02-20,167.92999267578125,169.07000732421875,167.3300018310547,168.64999389648438,1080000,137.05081176757812
VOO,2014-02-21,169.02000427246094,169.41000366210938,168.4199981689453,168.57000732421875,706200,136.9857635498047
VOO,2014-02-24,168.8699951171875,170.57000732421875,168.77999877929688,169.3699951171875,978600,137.6359100341797
VOO,2014-02-25,169.5800018310547,170.02999877929688,168.83999633789062,169.30999755859375,1001000,137.58714294433594
VOO,2014-02-26,169.58999633789062,170.0399932861328,168.91000366210938,169.30999755859375,709000,137.58714294433594
VOO,2014-02-27,169.14999389648438,170.27000427246094,168.97000122070312,170.25,1034200,138.35104370117188
VOO,2014-02-28,170.22000122070312,171.47000122070312,169.57000732421875,170.6300048828125,853900,138.65989685058594
VOO,2014-03-03,169.19000244140625,169.88999938964844,168.3800048828125,169.4600067138672,2235900,137.7090301513672
VOO,2014-03-04,171.1699981689453,172.22999572753906,171.1300048828125,171.8800048828125,1281500,139.6755828857422
VOO,2014-03-05,172,172.30999755859375,171.7899932861328,171.91000366210938,983100,139.70001220703125
VOO,2014-03-06,172.5399932861328,172.83999633789062,172.19000244140625,172.4600067138672,1037000,140.1468963623047
VOO,2014-03-07,173.0800018310547,173.1300048828125,171.7899932861328,172.4199981689453,1205600,140.11447143554688
VOO,2014-03-10,172.24000549316406,172.47999572753906,171.47000122070312,172.4499969482422,885300,140.13880920410156
VOO,2014-03-11,172.72999572753906,172.9199981689453,171.1699981689453,171.5,945700,139.36680603027344
VOO,2014-03-12,170.75,171.64999389648438,170.36000061035156,171.6199951171875,1065000,139.46434020996094
VOO,2014-03-13,172.13999938964844,172.24000549316406,169.2100067138672,169.72000122070312,1659400,137.92034912109375
VOO,2014-03-14,169.35000610351562,170.22000122070312,169,169.22999572753906,1323500,137.5221405029297
VOO,2014-03-17,170.05999755859375,171.13999938964844,169.99000549316406,170.75,1695400,138.75735473632812
VOO,2014-03-18,171.07000732421875,172.17999267578125,170.92999267578125,171.9600067138672,779700,139.7406768798828
VOO,2014-03-19,172.02999877929688,172.22999572753906,169.99000549316406,171.02000427246094,1166300,138.9767608642578
VOO,2014-03-20,170.67999267578125,172.16000366210938,170.3699951171875,171.99000549316406,818200,139.76498413085938
VOO,2014-03-21,172.80999755859375,173.19000244140625,171.24000549316406,171.4199981689453,825200,139.3018035888672
VOO,2014-03-24,171.19000244140625,171.38999938964844,169.16000366210938,169.9199981689453,2004900,138.71324157714844
VOO,2014-03-25,170.77999877929688,171.25,169.77999877929688,170.75,1202100,139.3907928466797
VOO,2014-03-26,171.38999938964844,171.63999938964844,169.4499969482422,169.49000549316406,1155600,138.36219787597656
VOO,2014-03-27,169.32000732421875,169.77999877929688,168.47999572753906,169.14999389648438,980700,138.08462524414062
VOO,2014-03-28,169.6300048828125,170.7899932861328,169.5,169.89999389648438,548900,138.69688415527344
VOO,2014-03-31,171.0399932861328,171.58999633789062,170.8699951171875,171.35000610351562,822000,139.8805694580078
VOO,2014-04-01,171.8699951171875,172.58999633789062,171.75999450683594,172.5,1247500,140.81939697265625
VOO,2014-04-02,172.72000122070312,173.2899932861328,172.39999389648438,173.08999633789062,1972800,141.30099487304688
VOO,2014-04-03,173.3300018310547,173.3699951171875,172.32000732421875,172.82000732421875,718300,141.08059692382812
VOO,2014-04-04,173.77000427246094,173.82000732421875,170.52999877929688,170.74000549316406,2270800,139.3826446533203
VOO,2014-04-07,170.36000061035156,170.64999389648438,168.57000732421875,168.89999389648438,1645000,137.88052368164062
VOO,2014-04-08,168.7899932861328,169.8800048828125,168.22000122070312,169.60000610351562,2064000,138.4519805908203
VOO,2014-04-09,170.0800018310547,171.4600067138672,169.61000061035156,171.42999267578125,768800,139.9459228515625
VOO,2014-04-10,171.4199981689453,171.49000549316406,167.6199951171875,167.77000427246094,1286900,136.95809936523438
VOO,2014-04-11,166.9199981689453,168.0500030517578,166.11000061035156,166.25999450683594,1762400,135.72537231445312
VOO,2014-04-14,167.5800018310547,168,166.25999450683594,167.60000610351562,1456600,136.81932067871094
VOO,2014-04-15,167.97999572753906,168.8699951171875,166.3300018310547,168.75999450683594,2160100,137.76622009277344
VOO,2014-04-16,169.9199981689453,170.5500030517578,169.19000244140625,170.5399932861328,2410000,139.21942138671875
VOO,2014-04-17,170.35000610351562,171.24000549316406,170.02999877929688,170.74000549316406,925500,139.3826446533203
VOO,2014-04-21,170.85000610351562,171.4199981689453,170.66000366210938,171.3699951171875,804400,139.89694213867188
VOO,2014-04-22,171.57000732421875,172.6199951171875,171.49000549316406,172.1199951171875,1053300,140.5092010498047
VOO,2014-04-23,172.08999633789062,172.16000366210938,171.64999389648438,171.7100067138672,724500,140.17445373535156
VOO,2014-04-24,172.6300048828125,172.6300048828125,171.3000030517578,172.08999633789062,543900,140.48468017578125
VOO,2014-04-25,171.5500030517578,171.6300048828125,170.32000732421875,170.7100067138672,1357900,139.3581085205078
VOO,2014-04-28,171.38999938964844,171.9600067138672,169.49000549316406,171.22999572753906,647800,139.78256225585938
VOO,2014-04-29,171.7899932861328,172.2899932861328,171.42999267578125,172.0500030517578,1065900,140.4519805908203
VOO,2014-04-30,171.75,172.7100067138672,171.5,172.58999633789062,605300,140.892822265625
VOO,2014-05-01,172.5,173.02999877929688,172.02999877929688,172.60000610351562,623900,140.9010009765625
VOO,2014-05-02,172.55999755859375,173.25999450683594,172.05999755859375,172.32000732421875,754800,140.6724395751953
VOO,2014-05-05,171.49000549316406,172.72000122070312,171.02000427246094,172.67999267578125,792600,140.96632385253906
VOO,2014-05-06,172.27000427246094,172.3800048828125,171.11000061035156,171.17999267578125,567700,139.7417755126953
VOO,2014-05-07,171.72999572753906,172.22000122070312,170.44000244140625,172.19000244140625,1160600,140.56637573242188
VOO,2014-05-08,171.9600067138672,173.1999969482422,171.42999267578125,171.97999572753906,1390700,140.3948516845703
VOO,2014-05-09,171.97999572753906,172.2899932861328,171.1999969482422,172.27999877929688,955400,140.6398162841797
VOO,2014-05-12,172.9600067138672,173.97999572753906,172.9600067138672,173.91000366210938,780100,141.97047424316406
VOO,2014-05-13,174.08999633789062,174.49000549316406,173.88999938964844,174.07000732421875,994800,142.10101318359375
VOO,2014-05-14,173.91000366210938,173.97000122070312,173,173.22999572753906,1335700,141.4153289794922
VOO,2014-05-15,172.89999389648438,172.92999267578125,170.8699951171875,171.6699981689453,3191100,140.14183044433594
VOO,2014-05-16,171.8000030517578,172.36000061035156,171.10000610351562,172.33999633789062,699600,140.6887969970703
VOO,2014-05-19,171.97999572753906,173.10000610351562,171.80999755859375,172.92999267578125,926900,141.17042541503906
VOO,2014-05-20,172.86000061035156,172.8800048828125,171.41000366210938,171.7899932861328,669400,140.23977661132812
VOO,2014-05-21,172.36000061035156,173.3699951171875,172.30999755859375,173.27999877929688,991300,141.4561004638672
VOO,2014-05-22,173.35000610351562,174.05999755859375,173.05999755859375,173.75,859000,141.8397979736328
VOO,2014-05-23,173.91000366210938,174.5399932861328,173.82000732421875,174.47000122070312,613900,142.42759704589844
VOO,2014-05-27,175.08999633789062,175.5500030517578,175,175.5,890000,143.2683868408203
VOO,2014-05-28,175.52000427246094,175.7899932861328,175.08999633789062,175.32000732421875,990900,143.1214599609375
VOO,2014-05-29,175.82000732421875,176.32000732421875,175.3699951171875,176.32000732421875,541000,143.93783569335938
VOO,2014-05-30,176.16000366210938,176.69000244140625,175.97999572753906,176.5500030517578,874700,144.1255645751953
