season,episode,title,rating,votes
1,1,Pilot,7.6,3259
1,2,Kryptonite,7.2,2373
1,3,Wedding,7.5,2277
1,4,Naked,7.9,2242
1,5,Cece Crashes,7.7,2047
1,6,Thanksgiving,7.7,2034
1,7,Bells,7,1941
1,8,Bad in Bed,7.4,1904
1,9,The 23rd,7.6,1880
1,10,The Story of the 50,7.6,1909
1,11,Jess & Julia,7.8,1860
1,12,The Landlord,8,2003
1,13,Valentine's Day,7.7,1798
1,14,Bully,7.3,1661
1,15,Injured,7.8,1902
1,16,Control,7.3,1632
1,17,Fancyman Part 1,7.8,1734
1,18,Fancyman Part 2,7.9,1669
1,19,Secrets,8.1,1764
1,20,Normal,7.6,1602
1,21,Kids,7.8,1665
1,22,Tomatoes,7.5,1608
1,23,Backslide,7.5,1574
1,24,See Ya,7.8,1681
2,1,Re-launch,7.3,1682
2,2,Katie,7.7,1704
2,3,Fluffer,7.6,1564
2,4,Neighbors,7.1,1555
2,5,Models,7.7,1588
2,6,Halloween,7.8,1568
2,7,Menzies,7.8,1611
2,8,Parents,7.7,1503
2,9,Eggs,7.5,1462
2,10,Bathtub,7.7,1458
2,11,Santa,8.1,1612
2,12,Cabin,7.7,1516
2,13,A Father's Love,7,1408
2,14,Pepperwood,7.9,1599
2,15,Cooler,9.1,2959
2,16,Table 34,8.1,1555
2,17,Parking Spot,8.1,1551
2,18,Tinfinity,7.7,1421
2,19,Quick Hardening Caulk,8.4,1814
2,20,Chicago,7.6,1569
2,21,First Date,7.7,1458
2,22,Bachelorette Party,7.5,1357
2,23,Virgins,8.4,1889
2,24,Winston's Birthday,8,1462
2,25,Elaine's Big Day,8.6,1877
3,1,All In,7.7,1525
3,2,Nerd,7.5,1334
3,3,Double Date,7.6,1340
3,4,The Captain,7.4,1289
3,5,The Box,7.1,1257
3,6,Keaton,7.5,1269
3,7,Coach,7.6,1298
3,8,Menus,7.3,1227
3,9,Longest Night Ever,7.4,1214
3,10,Thanksgiving III,7.3,1231
3,11,Clavado En Un Bar,7.4,1251
3,12,Basketsball,7.2,1187
3,13,Birthday,8.3,1549
3,14,Prince,8.6,2157
3,15,Exes,7.5,1214
3,16,Sister,7.2,1200
3,17,Sister II,7.1,1147
3,18,Sister III,7.2,1129
3,19,Fired Up,7.6,1133
3,20,Mars Landing,7.2,1199
3,21,Big News,7.5,1156
3,22,Dance,7.4,1128
3,23,Cruise,7.7,1165
4,1,The Last Wedding,7.6,1291
4,2,Dice,7.5,1213
4,3,Julie Berkman's Older Sister,7.2,1151
4,4,Micro,7.2,1167
4,5,Landline,7.9,1279
4,6,Background Check,8.7,2042
4,7,Goldmine,8.1,1332
4,8,Teachers,7.9,1228
4,9,Thanksgiving IV,8.1,1246
4,10,Girl Fight,7.6,1121
4,11,LAXmas,7.5,1166
4,12,Shark,7.3,1042
4,13,Coming Out,7.1,1031
4,14,Swuit,7.1,1039
4,15,The Crawl,7.6,1104
4,16,Oregon,7.4,1076
4,17,Spiderhunt,8.2,1324
4,18,Walk of Shame,7.5,1120
4,19,The Right Thing,7.3,1045
4,20,Par 5,7.3,1051
4,21,Panty Gate,7.6,1066
4,22,Clean Break,9,2107
5,1,Big Mama P,7.8,1253
5,2,What About Fred,7.2,1073
5,3,Jury Duty,7.5,1041
5,4,No Girl,7.3,1068
5,5,Bob & Carol & Nick & Schmidt,7.3,1066
5,6,Reagan,7.5,1211
5,7,Wig,7.2,1066
5,8,The Decision,7.3,1044
5,9,Heat Wave,7.3,1051
5,10,Goosebumps Walkaway,7.4,1053
5,11,The Apartment,7.3,980
5,12,D-Day,7.8,1028
5,13,"Sam, Again",7.1,993
5,14,300 Feet,7,1005
5,15,Jeff Day,7.1,971
5,16,Helmet,7.5,965
5,17,Road Trip,7.6,1110
5,18,A Chill Day In,8.1,1159
5,19,Dress,7.2,910
5,20,Return to Sender,7.4,924
5,21,Wedding Eve,8.2,1090
5,22,Landing Gear,8.8,1481
6,1,House Hunt,7.5,1005
6,2,Hubbedy Bubby,6.5,1235
6,3,Single and Sufficient,7.1,922
6,4,Homecoming,7.5,1144
6,5,Jaipur Aviv,7.4,905
6,6,Ready,7.2,884
6,7,Last Thanksgiving,7.1,877
6,8,James Wonder,7.3,889
6,9,Es Good,7.1,865
6,10,Christmas Eve Eve,7.5,926
6,11,Raisin's Back,7.3,877
6,12,The Cubicle,7.2,836
6,13,Cece's Boys,7.3,890
6,14,The Hike,7.4,886
6,15,Glue,7.7,898
6,16,Operation: Bobcat,7.8,907
6,17,Rumspringa,7,848
6,18,Young Adult,7.5,844
6,19,Socalyalcon VI,7.5,867
6,20,Misery,7.4,858
6,21,San Diego,8.1,950
6,22,Five Stars for Beezus,9.1,1826
7,1,About Three Years Later,7.2,1063
7,2,Tuesday Meeting,7,887
7,3,Lillypads,7.2,876
7,4,Where the Road Goes,7.4,906
7,5,Godparents,7.2,851
7,6,Mario,7.8,889
7,7,The Curse of the Pirate Bride,7.9,954
7,8,Engram Pattersky,8.3,1367
