season,episode,title,rating,votes
12,4,Lisa the Treehugger,7.1,2237
12,5,Homer vs. Dignity,6.9,2338
12,6,The Computer Wore Menace Shoes,7.7,2428
12,7,The Great Money Caper,7.2,2240
12,8,Skinner's Sense of Snow,7.9,2821
12,9,HOMR,8.1,2717
12,10,Pokey Mom,7.1,2381
12,11,Worst Episode Ever,7.3,2273
12,12,Tennis the Menace,6.8,2223
12,13,Day of the Jackanapes,7.1,2079
12,14,New Kids on the Blecch,7.2,2402
12,15,Hungry Hungry Homer,7.5,2240
12,16,"Bye, Bye, Nerdie",6.6,2157
12,17,Simpson Safari,6.8,2209
12,18,Trilogy of Error,8.6,3267
12,19,I'm Goin' to Praiseland,7.1,2283
12,20,Children of a Lesser Clod,7.2,2034
12,21,Simpsons Tall Tales,6.9,2102
13,1,Treehouse of Horror XII,7.6,2649
13,2,The Parent Rap,7.1,2105
13,3,Homer the Moe,7.1,2086
13,4,A Hunka Hunka Burns in Love,7.1,2006
13,5,The Blunder Years,7.6,2369
13,6,She of Little Faith,7.1,2158
13,7,Brawl in the Family,6.8,1979
13,8,Sweets and Sour Marge,6.9,1983
13,9,Jaws Wired Shut,7.3,2067
13,10,Half-Decent Proposal,7.2,2207
13,11,The Bart Wants What It Wants,7,1931
13,12,The Lastest Gun in the West,6.5,1978
13,13,The Old Man and the Key,6.5,1915
13,14,Tales from the Public Domain,7.1,1972
13,15,Blame It on Lisa,7,2056
13,16,Weekend at Burnsie's,7.7,2264
13,17,Gump Roast,5.4,2099
13,18,I Am Furious Yellow,7.7,2186
13,19,The Sweetest Apu,6.7,1852
13,20,Little Girl in the Big Ten,7.1,1911
13,21,The Frying Game,6.9,1951
13,22,Papa's Got a Brand New Badge,7.7,2382
14,1,Treehouse of Horror XIII,7.6,2482
14,2,How I Spent My Strummer Vacation,7.4,2148
14,3,Bart vs. Lisa vs. 3rd Grade,7.1,2015
14,4,Large Marge,7.1,2117
14,5,Helter Shelter,6.7,1944
14,6,The Great Louse Detective,7.3,2066
14,7,Special Edna,7,1936
14,8,The Dad Who Knew Too Little,7.3,1974
14,9,The Strong Arms of the Ma,6.8,2024
14,10,Pray Anything,6.7,1835
14,11,Barting Over,6.7,1989
14,12,I'm Spelling as Fast as I Can,7.2,1868
14,13,A Star Is Born Again,6.9,1892
14,14,Mr. Spritz Goes to Washington,6.8,1812
14,15,C.E.D'oh,7.1,1759
14,16,'Scuse Me While I Miss the Sky,7.1,1776
14,17,Three Gays of the Condo,7.2,1952
14,18,"Dude, Where's My Ranch?",6.9,1936
14,19,Old Yeller-Belly,6.6,1805
14,20,"Brake My Wife, Please",6.7,1781
14,21,The Bart of War,6.6,1817
14,22,Moe Baby Blues,7.7,2346
15,1,Treehouse of Horror XIV,7.5,2424
15,2,My Mother the Carjacker,7.2,1934
15,3,The President Wore Pearls,6.8,1967
15,4,The Regina Monologues,7,2042
15,5,The Fat and the Furriest,7.1,1851
15,6,"Today, I Am a Clown",6.3,1778
15,7,'Tis the Fifteenth Season,7,1898
15,8,"Marge vs. Singles, Seniors, Childless Couples and Teens and Gays",6.6,1817
15,9,"I, (Annoyed Grunt)-Bot",7.3,1970
15,10,Diatribe of a Mad Housewife,7.2,1882
15,11,Margical History Tour,7.1,1809
15,12,Milhouse Doesn't Live Here Anymore,7.2,1883
15,13,Smart & Smarter,7.1,1868
15,14,The Ziff Who Came to Dinner,6.6,1773
15,15,Co-Dependent's Day,6.6,1807
15,16,The Wandering Juvie,7,1873
15,17,My Big Fat Geek Wedding,6.6,1812
15,18,Catch 'Em If You Can,7.1,1892
15,19,Simple Simpson,7.4,1947
15,20,The Way We Weren't,7.2,1875
15,21,Bart-Mangled Banner,6.3,1840
15,22,Fraudcast News,7.2,1760
16,1,Treehouse of Horror XV,7.4,2257
16,2,All's Fair in Oven War,6.9,1821
16,3,Sleeping with the Enemy,7.2,1859
16,4,She Used to Be My Girl,6.5,1779
16,5,Fat Man and Little Boy,7,1718
16,6,Midnight Rx,7.1,1762
16,7,Mommie Beerest,6.8,1689
16,8,Homer and Ned's Hail Mary Pass,6.2,1764
16,9,Pranksta Rap,6.5,1816
16,10,There's Something About Marrying,6.9,1831
16,11,On a Clear Day I Can't See My Sister,6.7,1802
16,12,Goo Goo Gai Pan,6.9,1816
16,13,Mobile Homer,6.7,1697
16,14,The Seven-Beer Snitch,6.7,1684
16,15,Future-Drama,7.3,1908
16,16,Don't Fear the Roofer,7.4,1991
16,17,The Heartbroke Kid,7.1,1825
16,18,A Star Is Torn,6.7,1717
16,19,Thank God It's Doomsday,7.2,1767
16,20,Home Away from Homer,7.1,1688
16,21,"The Father, the Son, and the Holy Guest Star",7.2,1853
17,1,The Bonfire of the Manatees,6.2,1846
17,2,The Girl Who Slept Too Little,6.8,1771
17,3,Milhouse of Sand and Fog,6.8,1684
17,4,Treehouse of Horror XVI,7.3,2119
17,5,Marge's Son Poisoning,6.9,1762
17,6,See Homer Run,6.8,1704
17,7,The Last of the Red Hat Mamas,6.6,1721
17,8,The Italian Bob,7.2,2001
17,9,Simpsons Christmas Stories,6.7,1757
17,10,Homer's Paternity Coot,6.6,1705
17,11,We're on the Road to D'ohwhere,6.9,1679
17,12,My Fair Laddy,6.5,1731
17,13,The Seemingly Never-Ending Story,7.7,2011
17,14,Bart Has Two Mommies,7,1711
17,15,"Homer Simpson, This Is Your Wife",6.4,2037
17,16,Million Dollar Abie,6.2,1695
17,17,"Kiss Kiss, Bang Bangalore",7.1,1853
17,18,The Wettest Stories Ever Told,6.7,1675
17,19,Girls Just Want to Have Sums,7.1,1834
17,20,Regarding Margie,6.7,1706
17,21,The Monkey Suit,7.1,1783
17,22,Homer and Marge Turn a Couple Play,6.3,1712
18,1,"The Mook, the Chef, the Wife and Her Homer",7.5,2115
18,2,Jazzy & The Pussycats,6.6,1898
18,3,"Please Homer, Don't Hammer 'Em",6.7,1811
18,4,Treehouse of Horror XVII,6.8,2156
18,5,G.I. (Annoyed Grunt),6.7,1804
18,6,Moe'N'a Lisa,6.7,1744
18,7,Ice Cream of Margie (with the Light Blue Hair),6.9,1760
18,8,The Haw-Hawed Couple,7.2,1759
18,9,"Kill Gil, Vol. 1 & 2",6.2,1843
18,10,The Wife Aquatic,6.5,1738
18,11,Revenge Is a Dish Best Served Three Times,6.9,1709
18,12,Little Big Girl,6.7,1830
18,13,Springfield Up,7.3,1824
18,14,Yokel Chords,6.8,1757
18,15,Rome-old and Juli-eh,6.3,1718
18,16,Homerazzi,7.1,1755
18,17,Marge Gamer,7.3,1949
18,18,The Boys of Bummer,5.8,1920
18,19,Crook and Ladder,6.9,1647
18,20,"Stop, or My Dog Will Shoot!",6.8,1624
18,21,24 Minutes,8.1,2780
18,22,You Kent Always Say What You Want,7.1,1851
19,1,He Loves to Fly and He D'ohs,6.6,1811
19,2,Homer of Seville,6.5,1825
19,3,Midnight Towboy,7.1,1753
19,4,I Don't Wanna Know Why the Caged Bird Sings,6.7,1682
19,5,Treehouse of Horror XVIII,6.9,1989
19,6,Little Orphan Millie,6.6,1678
19,7,Husbands and Knives,6.9,1801
19,8,Funeral for a Fiend,7.1,1850
19,9,Eternal Moonshine of the Simpson Mind,8.2,2546
19,10,E Pluribus Wiggum,6.7,1724
19,11,That '90s Show,6.3,2371
19,12,"Love, Springfieldian Style",6.5,1739
19,13,The DeBarted,7.6,2068
19,14,Dial 'N' for Nerder,7.4,1819
19,15,Smoke on the Daughter,6.6,1659
19,16,Papa Don't Leech,6.1,1588
19,17,Apocalypse Cow,6.8,1676
19,18,Any Given Sundance,7,1664
19,19,Mona Leaves-a,7,1705
19,20,All About Lisa,6.4,1543
20,1,"Sex, Pies and Idiot Scrapes",7.2,2012
20,2,Lost Verizon,6.8,1787
20,3,"Double, Double, Boy in Trouble",6.8,1740
20,4,Treehouse of Horror XIX,7.1,2121
20,5,Dangerous Curves,6.5,1655
20,6,Homer and Lisa Exchange Cross Words,7,1681
20,7,MyPods and Boomsticks,7.1,1860
20,8,The Burns and the Bees,6.5,1654
20,9,Lisa the Drama Queen,6,1814
20,10,"Take My Life, Please",6.9,1584
20,11,How the Test Was Won,7,1614
20,12,"No Loan Again, Naturally",6.8,1581
20,13,Gone Maggie Gone,7.2,1802
20,14,In the Name of the Grandfather,6.3,1620
20,15,Wedding for Disaster,6.5,1537
20,16,Eeny Teeny Maya Moe,7.2,1689
20,17,"The Good, the Sad and the Drugly",7.1,1713
20,18,Father Knows Worst,6.9,1564
20,19,"Waverly Hills, 9021-D'Oh",7.1,1692
20,20,Four Great Women and a Manicure,6.4,1567
20,21,Coming to Homerica,7.2,1731
21,1,Homer the Whopper,7.1,1854
21,2,Bart Gets a 'Z',6.6,1657
21,3,The Great Wife Hope,6.3,1515
21,4,Treehouse of Horror XX,7.3,1982
21,5,The Devil Wears Nada,6.6,1550
21,6,Pranks and Greens,6.6,1510
21,7,Rednecks and Broomsticks,6.7,1499
21,8,"Oh Brother, Where Bart Thou?",7.1,1586
21,9,Thursdays with Abie,6.6,1426
21,10,Once Upon a Time in Springfield,6.5,1519
21,11,Million Dollar Maybe,7.1,1499
21,12,Boy Meets Curl,6.8,1530
21,13,The Color Yellow,6.5,1545
21,14,Postcards from the Wedge,6.9,1424
21,15,Stealing First Base,7,1587
21,16,The Greatest Story Ever D'ohed,5.6,1842
21,17,American History X-cellent,6.5,1432
21,18,Chief of Hearts,6.8,1421
21,19,The Squirt and the Whale,6.8,1466
21,20,"To Surveil, with Love",7.1,1525
21,21,Moe Letter Blues,6.9,1472
21,22,The Bob Next Door,7.3,1648
21,23,Judge Me Tender,6.4,1487
22,1,Elementary School Musical,6.1,1724
22,2,Loan-a Lisa,6.7,1446
22,3,MoneyBart,6.7,1516
22,4,Treehouse of Horror XXI,7.1,1931
22,5,"Lisa Simpson, This Isn't Your Life",7.1,1505
22,6,The Fool Monty,6.5,1443
22,7,How Munched Is That Birdie in the Window?,6.3,1431
22,8,The Fight Before Christmas,6.7,1576
22,9,Donnie Fatso,7,1542
22,10,Moms I'd Like to Forget,6.3,1384
22,11,Flaming Moe,6.7,1478
22,12,Homer the Father,6.9,1414
22,13,The Blue and the Gray,6.7,1391
22,14,Angry Dad: The Movie,7.2,1620
22,15,The Scorpion's Tale,6.6,1456
22,16,A Midsummer's Nice Dreams,6,1398
22,17,Love Is a Many Strangled Thing,6.1,1469
22,18,The Great Simpsina,6.8,1427
22,19,The Real Housewives of Fat Tony,6.5,1442
22,20,Homer Scissorhands,7.1,1468
22,21,500 Keys,7.3,1562
22,22,The Ned-Liest Catch,7,1510
23,1,The Falcon and the D'Ohman,7,1740
23,2,Bart Stops to Smell the Roosevelts,7.1,1589
23,3,Treehouse of Horror XXII,6.4,1902
23,4,Replaceable You,6.4,1403
23,5,The Food Wife,7.1,1595
23,6,The Book Job,7.9,2075
23,7,The Man in the Blue Flannel Pants,6.6,1360
23,8,The Ten-Per-Cent Solution,6.1,1337
23,9,Holidays of Future Passed,8.3,2593
23,10,"Politically Inept, with Homer Simpson",6,1501
23,11,The D'oh-cial Network,6.9,1533
23,12,Moe Goes from Rags to Riches,5.7,1605
23,13,The Daughter Also Rises,6.3,1378
23,14,At Long Last Leave,6.9,1569
23,15,Exit Through the Kwik-E-Mart,6.8,1333
23,16,How I Wet Your Mother,7.2,1585
23,17,"Them, Robot",6.9,1489
23,18,Beware My Cheating Bart,7.1,1448
23,19,A Totally Fun Thing Bart Will Never Do Again,7.6,1802
23,20,The Spy Who Learned Me,6.7,1271
23,21,Ned 'N Edna's Blend Agenda,6.6,1358
23,22,Lisa Goes Gaga,4,3674
24,1,Moonshine River,6.3,1621
24,2,Treehouse of Horror XXIII,7.2,1812
24,3,Adventures in Baby-Getting,6.8,1374
24,4,Gone Abie Gone,6.7,1317
24,5,Penny-Wiseguys,6.3,1310
24,6,A Tree Grows in Springfield,6.3,1327
24,7,The Day the Earth Stood Cool,6.9,1486
24,8,To Cur with Love,7.2,1377
24,9,Homer Goes to Prep School,6.7,1276
24,10,A Test Before Trying,6.9,1315
24,11,Changing of the Guardian,6.4,1290
24,12,Love Is a Many Splintered Thing,6.2,1374
24,13,Hardly Kirk-ing,7,1332
24,14,Gorgeous Grampa,6.2,1354
24,15,"Black-Eyed, Please",6.9,1359
24,16,Dark Knight Court,7.1,1377
24,17,What Animated Women Want,6.4,1304
24,18,Pulpit Friction,6.4,1275
24,19,Whiskey Business,6.7,1200
24,20,The Fabulous Faker Boy,6.2,1259
24,21,The Saga of Carl,7,1443
24,22,Dangers on a Train,7,1308
25,1,Homerland,6.8,1680
25,2,Treehouse of Horror XXIV,6.8,1839
25,3,Four Regrettings and a Funeral,6.3,1386
25,4,YOLO,6.5,1414
25,5,Labor Pains,6.8,1351
25,6,The Kid Is All Right,6.3,1408
25,7,Yellow Subterfuge,6.7,1354
25,8,White Christmas Blues,6.4,1373
25,9,Steal This Episode,7.6,1859
25,10,Married to the Blob,6.8,1457
25,11,Specs and the City,7.1,1372
25,12,Diggs,6.3,1376
25,13,The Man Who Grew Too Much,6.6,1442
25,14,The Winter of His Content,6.6,1329
25,15,The War of Art,6.9,1314
25,16,You Don't Have to Live Like a Referee,6.7,1348
25,17,Luca$,6.3,1339
25,18,Days of Future Future,7,1543
25,19,What to Expect When Bart's Expecting,5.8,1370
25,20,Brick Like Me,8,2173
25,21,Pay Pal,6.5,1301
25,22,The Yellow Badge of Cowardge,6.6,1303
26,1,Clown in the Dumps,5.7,1677
26,2,The Wreck of the Relationship,6.7,1419
26,3,Super Franchise Me,6.4,1355
26,4,Treehouse of Horror XXV,7.4,1871
26,5,Opposites A-Frack,6.3,1324
26,6,Simpsorama,7.9,2507
26,7,Blazed and Confused,6.8,1399
26,8,Covercraft,6.4,1358
26,9,I Won't Be Home for Christmas,6.8,1343
26,10,The Man Who Came to Be Dinner,6.6,1534
26,11,Bart's New Friend,7.2,1410
26,12,The Musk Who Fell to Earth,5,1797
26,13,Walking Big & Tall,6.2,1231
26,14,My Fare Lady,6.5,1205
26,15,The Princess Guide,6.4,1225
26,16,Sky Police,6.7,1285
26,17,Waiting for Duffman,6.6,1205
26,18,Peeping Mom,6.6,1160
26,19,The Kids Are All Fight,6.7,1185
26,20,Let's Go Fly a Coot,6,1159
26,21,Bull-E,6.5,1172
26,22,Mathlete's Feat,6.7,1225
27,1,Every Man's Dream,5.6,1639
27,2,'Cue Detective,6.6,1380
27,3,Puffless,6.8,1368
27,4,Halloween of Horror,7.6,1908
27,5,Treehouse of Horror XXVI,6.5,1573
27,6,Friend with Benefit,6.6,1224
27,7,"Lisa with an ""S""",5.9,1243
27,8,Paths of Glory,6.8,1221
27,9,Barthood,8.4,2744
27,10,The Girl Code,6.6,1326
27,11,Teenage Mutant Milk-Caused Hurdles,6.5,1240
27,12,Much Apu About Something,6.4,1197
27,13,Love Is in the N2-O2-Ar-CO2-Ne-He-CH4,6.3,1146
27,14,Gal of Constant Sorrow,6.5,1282
27,15,Lisa the Veterinarian,6.4,1157
27,16,The Marge-ian Chronicles,7,1236
27,17,The Burns Cage,6.4,1146
27,18,How Lisa Got Her Marge Back,6.2,1097
27,19,Fland Canyon,7.1,1260
27,20,To Courier with Love,6.7,1086
27,21,Simprovised,6.3,1116
27,22,Orange Is the New Yellow,6.6,1157
28,1,Monty Burns' Fleeing Circus,6.1,1250
28,2,Friends and Family,6.6,1208
28,3,The Town,7,1353
28,4,Treehouse of Horror XXVII,6.7,1532
28,5,Trust But Clarify,6.2,1123
28,6,There Will Be Buds,6.6,1135
28,7,Havana Wild Weekend,6.2,1121
28,8,Dad Behavior,6.5,1092
28,9,The Last Traction Hero,6.3,1057
28,10,The Nightmare After Krustmas,5.9,1160
28,11,Pork and Burns,6.7,1117
28,12,The Great Phatsby,6.1,1347
28,13,The Great Phatsby: Part 2,6.5,78
28,14,Fatzcarraldo,6.3,1096
28,15,The Cad and the Hat,6.5,1107
28,16,Kamp Krustier,6.5,1101
28,17,22 for 30,6.5,1133
28,18,A Father's Watch,6.8,1093
28,19,The Caper Chase,6.1,1110
28,20,Looking for Mr. Goodbart,6.8,1108
28,21,Moho House,6.1,1046
28,22,Dogtown,6.4,1042
29,1,The Serfsons,6.8,1609
29,2,Springfield Splendor,6.6,1295
29,3,Whistler's Father,6.1,1194
29,4,Treehouse of Horror XXVIII,7.1,1675
29,5,Grampy Can Ya Hear Me,6.4,1138
29,6,The Old Blue Mayor She Ain't What She Used To Be,6.3,1150
29,7,Singin' in the Lane,6.4,1137
29,8,Mr. Lisa's Opus,6.8,1253
29,9,Gone Boy,7.2,1389
29,10,Haw-Haw Land,6.5,1182
29,11,Frink Gets Testy,6.3,1073
