season,episode,title,rating,votes,episode_year
1,1,The Shipment,7.9,1230,2019
1,2,Tampico Skies,8.1,1051,2019
1,3,Miranda,8.2,972,2020
1,4,Transshipment,8.1,906,2020
1,5,Sharia,7.9,905,2020
1,6,En el Mismo Camino,7.7,869,2020
1,7,Family,8,842,2020
1,8,Same Blood,8.6,979,2020
