season,episode,title,rating,votes
5,6,Bagpipes,7.6,3876
5,7,The Rough Patch,7.6,4085
5,8,The Playbook,9.3,8160
5,9,Slapsgiving 2: Revenge of the Slap,7.8,4208
5,10,The Window,8,4119
5,11,Last Cigarette Ever,7.7,4306
5,12,Girls vs. Suits,9,6627
5,13,Jenkins,8.5,4499
5,14,Perfect Week,8.7,4851
5,15,Rabbit or Duck,7.9,4014
5,16,Hooked,7.6,3936
5,17,Of Course,8.2,4386
5,18,Say Cheese,8.1,4063
5,19,Zoo or False,7.4,3932
5,20,Home Wreckers,7.7,3938
5,21,Twin Beds,7.6,3836
5,22,Robots vs. Wrestlers,8.1,4070
5,23,The Wedding Bride,7.9,4247
5,24,Doppelgangers,8.3,4158
6,1,Big Days,8,4176
6,2,Cleaning House,8.2,4326
6,3,Unfinished,7.6,3871
6,4,Subway Wars,8.5,4549
6,5,Architect of Destruction,7.6,3786
6,6,Baby Talk,7.5,3803
6,7,Canning Randy,7.5,3739
6,8,Natural History,8,3939
6,9,Glitter,8.4,4513
6,10,Blitzgiving,9,6084
6,11,The Mermaid Theory,7.8,3940
6,12,False Positive,8.1,3960
6,13,Bad News,8.9,5889
6,14,Last Words,8.6,4807
6,15,Oh Honey,8.7,5060
6,16,Desperation Day,7.9,3822
6,17,Garbage Island,7.5,3637
6,18,A Change of Heart,8.1,3954
6,19,Legendaddy,8.2,4234
6,20,The Exploding Meatball Sub,7.5,3634
6,21,Hopeless,7.7,3657
6,22,The Perfect Cocktail,7.7,3693
6,23,Landmarks,7.6,3607
6,24,Challenge Accepted,8.4,4163
7,1,The Best Man,8.4,4909
7,2,The Naked Truth,7.9,4059
7,3,Ducky Tie,8.8,5252
7,4,The Stinson Missile Crisis,7.9,3905
7,5,Field Trip,7.3,3712
7,6,Mystery vs. History,7.6,3880
7,7,Noretta,7.6,3864
7,8,The Slutty Pumpkin Returns,7.2,3952
7,9,Disaster Averted,8.2,4134
7,10,Tick Tick Tick,8.9,5913
7,11,The Rebound Girl,7.8,3925
7,12,Symphony of Illumination,8.7,5212
7,13,Tailgate,7.7,3919
7,14,46 Minutes,7.5,3971
7,15,The Burning Beekeeper,7.3,4284
7,16,The Drunk Train,7.9,3983
7,17,No Pressure,8.3,4266
7,18,Karma,7.8,3781
7,19,The Broath,8.5,4292
7,20,Trilogy Time,8.5,4251
7,21,Now We're Even,7.8,3631
7,22,Good Crazy,7.6,3518
7,23,The Magician's Code: Part 1,8.4,4179
7,24,The Magician's Code: Part 2,8.7,4791
8,1,Farhampton,8.4,5788
8,2,The Pre-Nup,7.3,4122
8,3,Nannies,7.2,3838
8,4,Who Wants to Be a Godparent,7.4,4010
8,5,The Autumn of Breakups,7.3,3944
8,6,Splitsville,7.4,3710
8,7,The Stamp Tramp,7.2,3636
8,8,Twelve Horny Women,7.3,3715
8,9,Lobster Crawl,7.3,3655
8,10,The Over-Correction,7.9,3836
8,11,The Final Page: Part One,8.4,4502
8,12,The Final Page: Part Two,9.3,8456
8,13,Band or DJ?,7.7,3861
8,14,Ring Up!,7.7,3828
8,15,P.S. I Love You,8.1,4360
8,16,Bad Crazy,7.4,3649
8,17,The Ashtray,7.7,3768
8,18,Weekend at Barney's,7.9,3971
8,19,The Fortress,7.8,3697
8,20,The Time Travelers,8.4,6143
8,21,Romeward Bound,7.2,3581
8,22,The Bro Mitzvah,8.7,4930
8,23,Something Old,7.4,3821
8,24,Something New,8.7,5239
9,1,The Locket,7.7,4731
9,2,Coming Back,7.6,4243
9,3,Last Time in New York,7.4,4083
9,4,The Broken Code,7.2,3984
9,5,The Poker Game,7.1,3962
9,6,Knight Vision,7.3,3933
9,7,No Questions Asked,7.2,3975
9,8,The Lighthouse,7.1,4000
9,9,Platonish,8.1,4512
9,10,Mom and Dad,6.6,4170
9,11,Bedtime Stories,5.8,6659
9,12,The Rehearsal Dinner,7.6,4372
9,13,Bass Player Wanted,8.1,4432
9,14,Slapsgiving 3: Slappointment in Slapmarra,6,6544
9,15,Unpause,8.2,4550
9,16,How Your Mother Met Me,9.5,12147
9,17,Sunrise,8.1,4854
9,18,Rally,7.9,4020
9,19,Vesuvius,7.5,4082
9,20,Daisy,8.3,4536
9,21,Gary Blauman,8.1,4616
9,22,The End of the Aisle,8.8,5851
9,23,Last Forever: Part One,6.6,11510
9,24,Last Forever: Part Two,5.5,21982
