season,episode,title,rating,votes
8,10,Suddenly,9,1743
8,11,This Magic Moment,8.2,1264
8,12,Hope for the Hopeless,8.2,1313
8,13,If/Then,7.6,1862
8,14,All You Need Is Love,8,1135
8,15,Have You Seen Me Lately?,7.8,1153
8,16,If Only You Were Lonely,8,1255
8,17,One Step Too Far,7.9,1113
8,18,The Lion Sleeps Tonight,7.9,1131
8,19,Support System,8.1,1343
8,20,The Girl with No Name,8.5,1211
8,21,Moment of Truth,8.4,1229
8,22,Let the Bad Times Roll,8.5,1316
8,23,Migration,8.5,1345
8,24,Flight,8.9,2403
9,1,"Going, Going, Gone",8.5,2221
9,2,Remember the Time,8.8,1758
9,3,Love the One You're With,8.2,1273
9,4,I Saw Her Standing There,8,1136
9,5,Beautiful Doom,8.5,1411
9,6,Second Opinion,8.1,1313
9,7,I Was Made for Lovin' You,8.1,1304
9,8,Love Turns You Upside Down,8,1166
9,9,"Run, Baby, Run",8.4,1286
9,10,Things We Said Today,8.3,1308
9,11,The End Is the Beginning Is the End,8,1123
9,12,Walking on a Dream,7.8,1099
9,13,Bad Blood,7.8,1118
9,14,The Face of Change,8.1,1241
9,15,Hard Bargain,8.2,1155
9,16,This Is Why We Fight,8.5,1222
9,17,Transplant Wasteland,8.1,1163
9,18,Idle Hands,7.8,1122
9,19,Can't Fight This Feeling,7.8,1163
9,20,She's Killing Me,7.8,1092
9,21,Sleeping Monster,7.8,1058
9,22,Do You Believe in Magic,7.7,1178
9,23,Readiness Is All,8.4,1211
9,24,Perfect Storm,8.9,1663
10,1,Seal Our Fate,8,1533
10,2,I Want You with Me,7.8,1269
10,3,Everybody's Crying Mercy,7.5,1213
10,4,Puttin' on the Ritz,7.7,1194
10,5,I Bet It Stung,7.5,1191
10,6,Map of You,7.6,1207
10,7,Thriller,7.3,1325
10,8,Two Against One,7.3,1174
10,9,Sorry Seems to Be the Hardest Word,7.9,1314
10,10,Somebody That I Used to Know,7.5,1087
10,11,Man on the Moon,7.6,1085
10,12,"Get Up, Stand Up",8.5,1480
10,13,Take It Back,8.1,1196
10,14,You've Got to Hide Your Love Away,7.8,1049
10,15,Throwing It All Away,7.8,1026
10,16,We Gotta Get Out of This Place,7.6,1102
10,17,Do You Know?,7.2,1745
10,18,You Be Illin',7.6,1132
10,19,I'm Winning,8,1009
10,20,Go It Alone,7.7,1015
10,21,Change of Heart,8.2,1078
10,22,We Are Never Ever Getting Back Together,8.6,1277
10,23,"Everything I Try to Do, Nothing Seems to Turn Out Right",8.1,1022
10,24,Fear (of the Unknown),9.2,2145
11,1,I Must Have Lost It on the Wind,7.6,1299
11,2,Puzzle with a Piece Missing,7.6,1232
11,3,Got to Be Real,7.5,1085
11,4,Only Mama Knows,8.2,1251
11,5,Bend & Break,7.6,1165
11,6,Don't Let's Start,7.5,1015
11,7,"Could We Start Again, Please?",8,1022
11,8,Risk,8,1071
11,9,Where Do We Go From Here?,7.9,1030
11,10,The Bed's Too Big Without You,7.9,1038
11,11,All I Could Do Was Cry,8.5,1291
11,12,The Great Pretender,7.7,1016
11,13,Staring at the End,8.3,1260
11,14,The Distance,8.9,1674
11,15,I Feel the Earth Move,7.8,1092
11,16,Don't Dream It's Over,8,1025
11,17,With or Without You,7.8,1078
11,18,When I Grow Up,7.9,1044
11,19,Crazy Love,7.5,1139
11,20,One Flight Down,7.8,1054
11,21,How to Save a Life,5.7,3771
11,22,She's Leaving Home: Part 1,7.2,1650
11,23,She's Leaving Home: Part 2,7.9,1017
11,24,Time Stops,8.1,1255
11,25,You're My Home,8.2,1241
12,1,Sledgehammer,8.2,1553
12,2,Walking Tall,7.8,1062
12,3,I Choose You,8.1,1172
12,4,Old Time Rock and Roll,8.3,1303
12,5,Guess Who's Coming to Dinner,8.9,1813
12,6,The Me Nobody Knows,7.8,987
12,7,Something Against You,7.7,965
12,8,Things We Lost in the Fire,8.3,1224
12,9,The Sound of Silence,9.3,2593
12,10,All I Want Is You,8.1,1132
12,11,Unbreak My Heart,7.1,1545
12,12,My Next Life,8.1,1128
12,13,All Eyez on Me,7.6,1161
12,14,Odd Man Out,7.9,1019
12,15,I Am Not Waiting Anymore,7.9,1083
12,16,When It Hurts So Bad,7.6,964
12,17,I Wear the Face,7.6,949
12,18,"There's a Fine, Fine Line",8.6,1154
12,19,"It's Alright, Ma (I'm Only Bleeding)",8.1,1038
12,20,Trigger Happy,7.8,1091
12,21,You're Gonna Need Someone on Your Side,7.9,1126
12,22,Mama Tried,8.4,1221
12,23,At Last,8,1189
12,24,Family Affair,8.7,1356
13,1,Undo,8,1254
13,2,Catastrophe and the Cure,7.6,992
13,3,I Ain't No Miracle Worker,8,972
13,4,Falling Slowly,7.6,941
13,5,Both Sides Now,7.7,938
13,6,Roar,8.1,991
13,7,Why Try to Change Me Now,7.5,997
13,8,The Room Where It Happens,6.8,1933
13,9,You Haven't Done Nothin',8.4,1140
13,10,You Can Look (But You'd Better Not Touch),7.7,1492
13,11,Jukebox Hero,7.4,1098
13,12,None of Your Business,7.5,1070
