season,episode,title,rating,votes,episode_year
1,1,Rookies,9,39790,2025
1,2,Olympians,9.2,38302,2025
1,3,Hunter,9.2,38965,2025
1,4,Rose,9.4,39350,2025
1,5,I'll Believe in Anything,9.8,75882,2025
1,6,The Cottage,9.7,49099,2025
