season,episode,title,rating,votes
6,2,Asspen,8.3,4120
6,3,Freak Strike,7.9,3422
6,4,Fun with Veal,7.9,3465
6,5,The New Terrance and Phillip Movie Trailer,8,3693
6,6,Professor Chaos,8.5,3942
6,7,The Simpsons Already Did It,8.8,4787
6,8,Red Hot Catholic Love,8.2,3701
6,9,Free Hat,8.1,3607
6,10,Bebe's Boobs Destroy Society,8.2,3768
6,11,Child Abduction Is Not Funny,8.5,3784
6,12,A Ladder to Heaven,8.7,4222
6,13,The Return of the Fellowship of the Ring to the Two Towers,9.4,7106
6,14,The Death Camp of Tolerance,8.7,4130
6,15,The Biggest Douche in the Universe,8.6,3868
6,16,My Future Self n' Me,8.6,3808
6,17,Red Sleigh Down,8,3354
7,1,Cancelled,8.4,3902
7,2,Krazy Kripples,8.3,3890
7,3,Toilet Paper,8.3,3695
7,4,I'm a Little Bit Country,8,3467
7,5,Fat Butt and Pancake Head,8.4,3968
7,6,Lil' Crime Stoppers,8.6,3865
7,7,Red Man's Greed,7.6,3271
7,8,South Park Is Gay,8.1,3707
7,9,Christian Rock Hard,9,5296
7,10,Grey Dawn,8.1,3390
7,11,Casa Bonita,9.2,6212
7,12,All About Mormons,8.9,4996
7,13,Butt Out,7.8,3419
7,14,Raisins,8.6,3989
7,15,It's Christmas in Canada,7.5,3176
8,1,Good Times with Weapons,9.2,6463
8,2,Up the Down Steroid,8.6,4121
8,3,The Passion of the Jew,8.6,4582
8,4,You Got F'd in the A,8.1,3665
8,5,AWESOM-O,9.2,6442
8,6,The Jeffersons,8.6,4302
8,7,Goobacks,8.3,4003
8,8,Douche and Turd,8.4,3784
8,9,Something Wall-Mart This Way Comes,8.6,3913
8,10,Pre-School,8.4,3745
8,11,Quest for Ratings,8.2,3495
8,12,Stupid Spoiled Whore Video Playset,8.4,3926
8,13,Cartman's Incredible Gift,8.6,3865
8,14,Woodland Critter Christmas,9.1,6128
9,1,Mr. Garrison's Fancy New Vagina,7.6,3940
9,2,"Die Hippie, Die",8.6,4254
9,3,Wing,7.4,3248
9,4,Best Friends Forever,8.5,3835
9,5,The Losing Edge,8.8,4289
9,6,The Death of Eric Cartman,9.2,5557
9,7,Erection Day,7.6,3385
9,8,Two Days Before the Day After Tomorrow,8.4,3790
9,9,Marjorine,8.8,4272
9,10,Follow That Egg,8,3201
9,11,Ginger Kids,8.8,4341
9,12,Trapped in the Closet,9.1,6302
9,13,Free Willzyx,8.1,3595
9,14,Bloody Mary,7.9,3398
10,1,The Return of Chef,8,3926
10,2,Smug Alert!,8.1,3623
10,3,Cartoon Wars: Part 1,8.7,4035
10,4,Cartoon Wars: Part 2,8.8,3922
10,5,A Million Little Fibers,6.1,4175
10,6,ManBearPig,7.9,3944
10,7,Tsst,9.1,5671
10,8,"Make Love, Not Warcraft",9.5,10537
10,9,Mystery of the Urinal Deuce,8.2,3725
10,10,Miss Teacher Bangs a Boy,8.5,4199
10,11,Hell on Earth 2006,8,3538
10,12,Go God Go,8.5,3920
10,13,Go God Go XII,8.6,3805
10,14,Stanley's Cup,7.4,3998
11,1,With Apologies to Jesse Jackson,8.9,5263
11,2,Cartman Sucks,9,5008
11,3,Lice Capades,8,3808
11,4,The Snuke,8.1,3730
11,5,Fantastic Easter Special,8.1,3536
11,6,D-Yikes!,7.6,3608
11,7,Night of the Living Homeless,8.7,4508
11,8,Le Petit Tourette,9,5019
11,9,More Crap,8.1,3871
11,10,Imaginationland,9,5531
11,11,Imaginationland: Episode II,9,4889
11,12,Imaginationland: Episode III,9,4868
11,13,Guitar Queer-o,8.4,4143
11,14,The List,8.5,4002
12,1,Tonsil Trouble,8,3808
12,2,Britney's New Look,7.1,3792
12,3,Major Boobage,8.7,4685
12,4,Canada on Strike,7.6,3420
12,5,"Eek, a Penis!",7.6,3346
12,6,Over Logging,8.5,3964
12,7,Super Fun Time,8.4,3689
12,8,The China Probrem,7.7,3645
12,9,Breast Cancer Show Ever,8.8,4174
12,10,Pandemic,8,3252
12,11,Pandemic 2: The Startling,7.8,3157
12,12,About Last Night...,7.6,3156
12,13,Elementary School Musical,7.6,3181
12,14,The Ungroundable,7.7,3151
13,1,The Ring,8.1,3782
13,2,The Coon,8.4,3934
13,3,Margaritaville,8.5,3970
13,4,"Eat, Pray, Queef",6.5,3465
13,5,Fishsticks,8.8,4977
13,6,Pinewood Derby,7.8,3250
13,7,Fatbeard,8.2,3488
13,8,Dead Celebrities,7.7,3212
13,9,Butters' Bottom Bitch,8.9,4539
13,10,W.T.F.,8.3,3418
13,11,Whale Whores,8.1,3342
13,12,The F Word,8.1,3414
13,13,Dances with Smurfs,8.1,3261
13,14,Pee,7.7,3237
14,1,Sexual Healing,7.5,3232
14,2,The Tale of Scrotie McBoogerballs,8,3460
14,3,Medicinal Fried Chicken,8.7,4402
14,4,You Have 0 Friends,8.7,4192
14,5,200,8.8,3512
14,6,201,8.8,3226
14,7,Crippled Summer,6.8,3291
14,8,Poor and Stupid,7.5,3094
14,9,It's a Jersey Thing,7.8,3331
14,10,Insheeption,8.1,3218
14,11,Coon 2: Hindsight,8.1,3119
14,12,Mysterion Rises,8.3,3197
14,13,Coon vs. Coon and Friends,8.3,3102
14,14,Crème Fraîche,8.2,3394
15,1,HUMANCENTiPAD,7.7,4043
15,2,Funnybot,6.4,3218
15,3,Royal Pudding,6.7,3131
15,4,T.M.I.,8,3288
15,5,Crack Baby Athletic Association,7.5,3100
15,6,City Sushi,8.1,3429
15,7,You're Getting Old,8.6,4284
15,8,Ass Burgers,8.1,3514
15,9,The Last of the Meheecans,8.1,3175
15,10,Bass to Mouth,7.5,2883
15,11,Broadway Bro Down,7.8,2931
15,12,1%,7.8,2894
15,13,A History Channel Thanksgiving,7.2,2723
15,14,The Poor Kid,7.9,2900
16,1,Reverse Cowgirl,7.7,3328
16,2,Cash for Gold,7.9,3306
16,3,Faith Hilling,7.1,3015
16,4,Jewpacabra,6.7,2885
16,5,Butterballs,7.6,3090
16,6,I Should Have Never Gone Ziplining,7.1,3705
16,7,Cartman Finds Love,8,3188
16,8,Sarcastaball,7.5,2989
16,9,Raising the Bar,8.1,3120
16,10,Insecurity,8.3,3177
16,11,Going Native,6.7,2750
16,12,A Nightmare on FaceTime,8.3,3224
16,13,A Scause for Applause,7.1,2493
16,14,Obama Wins!,7.4,2620
17,1,"Let Go, Let Gov",7.4,2953
17,2,Informative Murder Porn,8.1,3272
17,3,World War Zimmerman,7.7,3222
17,4,Goth Kids 3: Dawn of the Posers,6.8,2988
17,5,Taming Strange,7,2741
17,6,Ginger Cow,7.7,2905
17,7,Black Friday,8.9,4596
17,8,A Song of Ass and Fire,8.8,4022
17,9,Titties and Dragons,8.8,3809
17,10,The Hobbit,8.4,3542
18,1,Go Fund Yourself,7.7,3350
18,2,Gluten Free Ebola,7.7,3038
18,3,The Cissy,8.5,3816
18,4,Handicar,7.3,2945
18,5,The Magic Bush,7.9,2935
18,6,Freemium Isn't Free,8.1,3084
18,7,Grounded Vindaloop,9.1,5527
18,8,Cock Magic,8.3,3380
18,9,Rehash,7.3,2703
18,10,#HappyHolograms,6.8,2823
19,1,Stunning and Brave,7.6,3703
19,2,Where My Country Gone?,8.1,3418
19,3,The City Part of Town,7.6,3166
19,4,You're Not Yelping,8,3280
19,5,Safe Space,8.3,3582
19,6,Tweek x Craig,8.1,3882
19,7,Naughty Ninjas,8.2,3008
19,8,Sponsored Content,8.7,3724
19,9,Truth and Advertising,8,2714
19,10,PC Principal Final Justice,7.8,2698
20,1,Member Berries,7.8,3232
20,2,Skank Hunt,8.1,2893
20,3,The Damned,8,2723
20,4,Wieners Out,7.8,2620
20,5,Douche and a Danish,7.3,2513
20,6,Fort Collins,7.3,2452
20,7,"Oh, Jeez",7.1,2463
20,8,Members Only,7.3,2408
20,9,Not Funny,7.3,2307
20,10,The End of Serialization as We Know It,7.1,2500
21,1,White People Renovating Houses,6.8,3411
21,2,Put It Down,8,3657
21,3,Holiday Special,7.6,2764
21,4,Franchise Prequel,7.4,2685
21,5,Hummels & Heroin,7.3,2692
21,6,Sons A Witches,7.3,2584
21,7,Doubling Down,7.5,2537
21,8,Moss Piglets,7,2291
21,9,Super Hard PCness,7.7,2434
21,10,Splatty Tomato,7.2,2556
22,1,Dead Kids,8.1,3601
22,2,A Boy and a Priest,7.6,2885
22,3,The Problem with a Poo,6.4,2696
22,4,Tegridy Farms,7.8,2788
22,5,The Scoots,8,2703
22,6,Time to Get Cereal,7.7,2647
22,7,Nobody Got Cereal?,7.7,2487
22,8,Buddha Box,7.3,2427
22,9,Unfulfilled,7.6,2278
22,10,Bike Parade,7.6,2234
23,1,Mexican Joker,7.4,3245
23,2,Band in China,8.5,4084
23,3,Shots!!!,7.4,2708
23,4,Let Them Eat Goo,7.9,2678
23,5,Tegridy Farms Halloween Special,7.1,2468
23,6,Season Finale,7.1,2428
23,7,Board Girls,8.1,3048
23,8,Turd Burglars,7.5,2494
23,9,Basic Cable,7.7,2347
23,10,Christmas Snow,7.6,2356
24,1,The Pandemic Special,8.3,6220
24,2,South ParQ Vaccination Special,7.5,4364
25,1,Pajama Day,7.2,2964
25,2,The Big Fix,8,2939
25,3,City People,7.3,2530
25,4,Back to the Cold War,6.6,2454
25,5,"Help, My Teenager Hates Me!",7.6,2556
25,6,Credigree Weed St. Patrick's Day Special,7.1,2163
26,1,Cupid Ye,7.3,3298
26,2,The Worldwide Privacy Tour,8.3,4602
26,3,Japanese Toilet,7.7,2859
26,4,Deep Learning,8.3,3087
26,5,DikinBaus Hot Dogs,7.8,2497
26,6,Spring Break,6.6,2407
27,1,Sermon on the 'Mount,9.3,14466
27,2,Got a Nut,8.3,5767
27,3,Sickofancy,7.4,3719
27,4,Wok Is Dead,7.6,3354
27,5,Conflict of Interest,7.5,3090
28,1,Twisted Christian,6.7,3083
28,2,The Woman in the Hat,7,2364
28,3,Sora Not Sorry,7.2,2089
28,4,Turkey Trot,7.2,1759
28,5,The Crap Out,6.7,1646
