season,episode,title,rating,votes
9,2,The Principal and the Pauper,6.9,4094
9,3,Lisa's Sax,8.1,3114
9,4,Treehouse of Horror VIII,8.2,3479
9,5,The Cartridge Family,8.2,3432
9,6,Bart Star,7.6,2916
9,7,The Two Mrs. Nahasapeemapetilons,7.6,2841
9,8,Lisa the Skeptic,8.1,3113
9,9,Realty Bites,7.6,2848
9,10,Miracle on Evergreen Terrace,7.6,3133
9,11,"All Singing, All Dancing",5,3206
9,12,Bart Carny,7.6,2933
9,13,The Joy of Sect,8.3,3250
9,14,Das Bus,8.2,3176
9,15,The Last Temptation of Krust,7.4,2748
9,16,Dumbbell Indemnity,7.6,2776
9,17,Lisa the Simpson,8,3079
9,18,This Little Wiggy,7.8,2866
9,19,Simpson Tide,8.1,3347
9,20,The Trouble with Trillions,7.8,3140
9,21,Girly Edition,7.8,2807
9,22,Trash of the Titans,8.4,3620
9,23,King of the Hill,8.2,3274
9,24,Lost Our Lisa,7.7,2733
9,25,Natural Born Kissers,8,2908
10,1,Lard of the Dance,7.6,2916
10,2,The Wizard of Evergreen Terrace,8.1,3330
10,3,Bart the Mother,7.6,2801
10,4,Treehouse of Horror IX,8,3306
10,5,When You Dish Upon a Star,7.1,2762
10,6,D'oh-in' in the Wind,7.5,2729
10,7,Lisa Gets an 'A',8.1,2861
10,8,Homer Simpson in: 'Kidney Trouble',7.2,2651
10,9,Mayored to the Mob,8.1,3253
10,10,Viva Ned Flanders,7.8,2826
10,11,Wild Barts Can't Be Broken,7.7,2704
10,12,"Sunday, Cruddy Sunday",7,2742
10,13,Homer to the Max,7.7,2739
10,14,I'm with Cupid,7.2,2507
10,15,Marge Simpson in: 'Screaming Yellow Honkers',7.3,2539
10,16,Make Room for Lisa,7.5,2496
10,17,Maximum Homerdrive,7.7,2648
10,18,Simpsons Bible Stories,7.3,2570
10,19,Mom and Pop Art,7.6,2691
10,20,The Old Man and the 'C' Student,7.2,2380
10,21,Monty Can't Buy Me Love,7,2398
10,22,They Saved Lisa's Brain,7.2,2427
10,23,Thirty Minutes Over Tokyo,8,2913
11,1,Beyond Blunderdome,7.3,2666
11,2,Brother's Little Helper,7.5,2452
11,3,Guess Who's Coming to Criticize Dinner?,7.6,2477
11,4,Treehouse of Horror X,7.8,2918
11,5,E-I-E-I-(Annoyed Grunt),7.9,2699
11,6,"Hello Gutter, Hello Fadder",7.3,2273
11,7,Eight Misbehavin',7,2320
11,8,"Take My Wife, Sleaze",7.1,2354
11,9,Grift of the Magi,7.3,2507
11,10,Little Big Mom,7.3,2267
11,11,Faith Off,6.8,2276
11,12,The Mansion Family,7.3,2291
11,13,Saddlesore Galactica,6.4,2492
11,14,"Alone Again, Natura-Diddly",7.6,3018
11,15,Missionary: Impossible,7.3,2363
11,16,Pygmoelian,7.3,2250
11,17,Bart to the Future,7.2,2507
11,18,Days of Wine and D'oh'ses,7.4,2234
11,19,Kill the Alligator and Run,6.5,2423
11,20,Last Tap Dance in Springfield,7.1,2221
11,21,"It's a Mad, Mad, Mad, Mad Marge",7.1,2297
11,22,Behind the Laughter,7.9,2810
12,1,Treehouse of Horror XI,7.6,2767
12,2,A Tale of Two Springfields,7.4,2466
12,3,Insane Clown Poppy,6.9,2276
12,4,Lisa the Treehugger,7.1,2284
12,5,Homer vs. Dignity,6.9,2365
12,6,The Computer Wore Menace Shoes,7.7,2479
12,7,The Great Money Caper,7.2,2272
12,8,Skinner's Sense of Snow,7.9,3014
12,9,HOMR,8.1,2783
12,10,Pokey Mom,7.1,2540
12,11,Worst Episode Ever,7.3,2314
12,12,Tennis the Menace,6.8,2268
12,13,Day of the Jackanapes,7.1,2119
12,14,New Kids on the Blecch,7.2,2443
12,15,Hungry Hungry Homer,7.5,2281
12,16,"Bye, Bye, Nerdie",6.6,2201
12,17,Simpson Safari,6.8,2252
12,18,Trilogy of Error,8.6,3362
12,19,I'm Goin' to Praiseland,7.1,2440
12,20,Children of a Lesser Clod,7.2,2061
12,21,Simpsons Tall Tales,6.8,2138
13,1,Treehouse of Horror XII,7.6,2692
13,2,The Parent Rap,7.1,2143
13,3,Homer the Moe,7.1,2119
13,4,A Hunka Hunka Burns in Love,7.1,2055
13,5,The Blunder Years,7.6,2538
13,6,She of Little Faith,7.1,2192
13,7,Brawl in the Family,6.8,2023
13,8,Sweets and Sour Marge,6.9,2022
13,9,Jaws Wired Shut,7.3,2100
13,10,Half-Decent Proposal,7.2,2367
13,11,The Bart Wants What It Wants,7,1975
13,12,The Lastest Gun in the West,6.5,2004
13,13,The Old Man and the Key,6.5,1942
13,14,Tales from the Public Domain,7.1,1995
13,15,Blame It on Lisa,7,2088
13,16,Weekend at Burnsie's,7.7,2314
13,17,Gump Roast,5.4,2132
13,18,I Am Furious Yellow,7.7,2230
13,19,The Sweetest Apu,6.7,1886
13,20,Little Girl in the Big Ten,7.1,1946
13,21,The Frying Game,6.9,1994
13,22,Papa's Got a Brand New Badge,7.7,2584
14,1,Treehouse of Horror XIII,7.6,2523
14,2,How I Spent My Strummer Vacation,7.4,2176
14,3,Bart vs. Lisa vs. 3rd Grade,7.1,2049
14,4,Large Marge,7.1,2153
14,5,Helter Shelter,6.7,1988
14,6,The Great Louse Detective,7.3,2097
14,7,Special Edna,7,1977
14,8,The Dad Who Knew Too Little,7.3,2002
14,9,The Strong Arms of the Ma,6.8,2072
14,10,Pray Anything,6.7,1883
14,11,Barting Over,6.7,2022
14,12,I'm Spelling as Fast as I Can,7.2,1900
14,13,A Star Is Born Again,6.9,1927
14,14,Mr. Spritz Goes to Washington,6.8,1856
14,15,C.E.D'oh,7.1,1782
14,16,'Scuse Me While I Miss the Sky,7.1,1816
14,17,Three Gays of the Condo,7.2,1988
14,18,"Dude, Where's My Ranch?",6.9,1971
14,19,Old Yeller-Belly,6.6,1849
14,20,"Brake My Wife, Please",6.7,1823
14,21,The Bart of War,6.6,1850
14,22,Moe Baby Blues,7.7,2546
15,1,Treehouse of Horror XIV,7.5,2463
15,2,My Mother the Carjacker,7.2,1966
15,3,The President Wore Pearls,6.8,2003
15,4,The Regina Monologues,7,2083
15,5,The Fat and the Furriest,7.1,1889
15,6,"Today, I Am a Clown",6.3,1810
15,7,'Tis the Fifteenth Season,7,1935
15,8,"Marge vs. Singles, Seniors, Childless Couples and Teens and Gays",6.6,1853
15,9,"I, (Annoyed Grunt)-Bot",7.3,1992
15,10,Diatribe of a Mad Housewife,7.2,1910
15,11,Margical History Tour,7.1,1836
15,12,Milhouse Doesn't Live Here Anymore,7.2,1908
15,13,Smart & Smarter,7.1,1908
15,14,The Ziff Who Came to Dinner,6.6,1807
15,15,Co-Dependent's Day,6.6,1840
15,16,The Wandering Juvie,7,1914
15,17,My Big Fat Geek Wedding,6.6,1854
15,18,Catch 'Em If You Can,7.1,1925
15,19,Simple Simpson,7.4,1975
15,20,The Way We Weren't,7.2,1910
15,21,Bart-Mangled Banner,6.3,1862
15,22,Fraudcast News,7.2,1797
16,1,Treehouse of Horror XV,7.4,2298
16,2,All's Fair in Oven War,6.9,1853
16,3,Sleeping with the Enemy,7.2,1897
16,4,She Used to Be My Girl,6.5,1813
16,5,Fat Man and Little Boy,7,1757
16,6,Midnight Rx,7.1,1786
16,7,Mommie Beerest,6.8,1723
16,8,Homer and Ned's Hail Mary Pass,6.2,1789
16,9,Pranksta Rap,6.5,1853
16,10,There's Something About Marrying,6.9,1861
16,11,On a Clear Day I Can't See My Sister,6.7,1844
16,12,Goo Goo Gai Pan,6.9,1846
16,13,Mobile Homer,6.7,1730
16,14,The Seven-Beer Snitch,6.7,1714
16,15,Future-Drama,7.3,1935
16,16,Don't Fear the Roofer,7.4,2029
16,17,The Heartbroke Kid,7.1,1848
16,18,A Star Is Torn,6.7,1756
16,19,Thank God It's Doomsday,7.2,1798
16,20,Home Away from Homer,7.1,1718
16,21,"The Father, the Son, and the Holy Guest Star",7.2,1885
17,1,The Bonfire of the Manatees,6.2,1867
17,2,The Girl Who Slept Too Little,6.8,1810
17,3,Milhouse of Sand and Fog,6.8,1713
17,4,Treehouse of Horror XVI,7.3,2149
17,5,Marge's Son Poisoning,6.9,1796
17,6,See Homer Run,6.8,1734
17,7,The Last of the Red Hat Mamas,6.6,1765
17,8,The Italian Bob,7.2,2033
17,9,Simpsons Christmas Stories,6.7,1791
17,10,Homer's Paternity Coot,6.6,1746
17,11,We're on the Road to D'ohwhere,6.9,1709
17,12,My Fair Laddy,6.5,1749
17,13,The Seemingly Never-Ending Story,7.7,2043
17,14,Bart Has Two Mommies,7,1739
17,15,"Homer Simpson, This Is Your Wife",6.4,2062
17,16,Million Dollar Abie,6.2,1775
17,17,"Kiss Kiss, Bang Bangalore",7.1,1881
17,18,The Wettest Stories Ever Told,6.7,1714
17,19,Girls Just Want to Have Sums,7.1,1852
17,20,Regarding Margie,6.7,1744
17,21,The Monkey Suit,7.1,1801
17,22,Homer and Marge Turn a Couple Play,6.3,1742
18,1,"The Mook, the Chef, the Wife and Her Homer",7.5,2145
18,2,Jazzy & The Pussycats,6.6,1933
18,3,"Please Homer, Don't Hammer 'Em",6.7,1847
18,4,Treehouse of Horror XVII,6.8,2185
18,5,G.I. (Annoyed Grunt),6.7,1840
18,6,Moe'N'a Lisa,6.7,1780
18,7,Ice Cream of Margie (with the Light Blue Hair),6.9,1788
18,8,The Haw-Hawed Couple,7.2,1778
18,9,"Kill Gil, Vol. 1 & 2",6.2,1858
18,10,The Wife Aquatic,6.5,1769
18,11,Revenge Is a Dish Best Served Three Times,6.9,1735
18,12,Little Big Girl,6.7,1859
18,13,Springfield Up,7.3,1848
18,14,Yokel Chords,6.8,1788
18,15,Rome-old and Juli-eh,6.3,1735
18,16,Homerazzi,7.1,1777
18,17,Marge Gamer,7.3,1970
18,18,The Boys of Bummer,5.8,1937
18,19,Crook and Ladder,6.9,1680
18,20,"Stop, or My Dog Will Shoot!",6.8,1654
18,21,24 Minutes,8.1,2863
18,22,You Kent Always Say What You Want,7.1,1875
19,1,He Loves to Fly and He D'ohs,6.6,1848
19,2,Homer of Seville,6.5,1861
19,3,Midnight Towboy,7.1,1772
19,4,I Don't Wanna Know Why the Caged Bird Sings,6.7,1716
19,5,Treehouse of Horror XVIII,6.9,2021
19,6,Little Orphan Millie,6.6,1710
19,7,Husbands and Knives,6.9,1826
19,8,Funeral for a Fiend,7.1,1868
19,9,Eternal Moonshine of the Simpson Mind,8.2,2612
19,10,E Pluribus Wiggum,6.7,1754
19,11,That '90s Show,6.3,2389
19,12,"Love, Springfieldian Style",6.5,1776
19,13,The DeBarted,7.6,2111
19,14,Dial 'N' for Nerder,7.4,1842
19,15,Smoke on the Daughter,6.6,1697
19,16,Papa Don't Leech,6.1,1607
19,17,Apocalypse Cow,6.8,1707
19,18,Any Given Sundance,7,1704
19,19,Mona Leaves-a,7,1743
19,20,All About Lisa,6.4,1563
20,1,"Sex, Pies and Idiot Scrapes",7.2,2037
20,2,Lost Verizon,6.8,1826
20,3,"Double, Double, Boy in Trouble",6.8,1775
20,4,Treehouse of Horror XIX,7.1,2141
20,5,Dangerous Curves,6.5,1691
20,6,Homer and Lisa Exchange Cross Words,7,1715
20,7,MyPods and Boomsticks,7.1,1882
20,8,The Burns and the Bees,6.5,1688
20,9,Lisa the Drama Queen,6,1835
20,10,"Take My Life, Please",6.9,1620
20,11,How the Test Was Won,7,1647
20,12,"No Loan Again, Naturally",6.8,1613
20,13,Gone Maggie Gone,7.2,1826
20,14,In the Name of the Grandfather,6.3,1640
20,15,Wedding for Disaster,6.5,1571
20,16,Eeny Teeny Maya Moe,7.2,1712
20,17,"The Good, the Sad and the Drugly",7.1,1739
20,18,Father Knows Worst,6.9,1593
20,19,"Waverly Hills, 9021-D'Oh",7.1,1727
20,20,Four Great Women and a Manicure,6.4,1586
20,21,Coming to Homerica,7.2,1755
21,1,Homer the Whopper,7.1,1875
21,2,Bart Gets a 'Z',6.6,1695
21,3,The Great Wife Hope,6.3,1534
21,4,Treehouse of Horror XX,7.3,2009
21,5,The Devil Wears Nada,6.6,1587
21,6,Pranks and Greens,6.6,1550
21,7,Rednecks and Broomsticks,6.7,1528
21,8,"Oh Brother, Where Bart Thou?",7.1,1604
21,9,Thursdays with Abie,6.6,1455
21,10,Once Upon a Time in Springfield,6.5,1556
21,11,Million Dollar Maybe,7.1,1518
21,12,Boy Meets Curl,6.8,1562
21,13,The Color Yellow,6.5,1580
21,14,Postcards from the Wedge,6.9,1444
21,15,Stealing First Base,7,1623
21,16,The Greatest Story Ever D'ohed,5.6,1865
21,17,American History X-cellent,6.5,1470
21,18,Chief of Hearts,6.8,1453
21,19,The Squirt and the Whale,6.8,1494
21,20,"To Surveil, with Love",7.1,1546
21,21,Moe Letter Blues,6.9,1504
21,22,The Bob Next Door,7.3,1669
21,23,Judge Me Tender,6.4,1525
22,1,Elementary School Musical,6.1,1743
22,2,Loan-a Lisa,6.7,1484
22,3,MoneyBart,6.7,1545
22,4,Treehouse of Horror XXI,7.1,1948
22,5,"Lisa Simpson, This Isn't Your Life",7.1,1526
22,6,The Fool Monty,6.5,1465
22,7,How Munched Is That Birdie in the Window?,6.3,1452
22,8,The Fight Before Christmas,6.7,1605
22,9,Donnie Fatso,7,1563
22,10,Moms I'd Like to Forget,6.3,1402
22,11,Flaming Moe,6.7,1514
22,12,Homer the Father,6.9,1439
22,13,The Blue and the Gray,6.7,1425
22,14,Angry Dad: The Movie,7.2,1648
22,15,The Scorpion's Tale,6.6,1496
22,16,A Midsummer's Nice Dreams,6,1418
22,17,Love Is a Many Strangled Thing,6.1,1494
22,18,The Great Simpsina,6.8,1461
22,19,The Real Housewives of Fat Tony,6.5,1480
22,20,Homer Scissorhands,7.1,1495
22,21,500 Keys,7.3,1587
22,22,The Ned-Liest Catch,7,1543
23,1,The Falcon and the D'Ohman,7,1759
23,2,Bart Stops to Smell the Roosevelts,7.1,1625
23,3,Treehouse of Horror XXII,6.4,1938
23,4,Replaceable You,6.4,1439
23,5,The Food Wife,7.1,1618
23,6,The Book Job,7.9,2126
23,7,The Man in the Blue Flannel Pants,6.6,1397
23,8,The Ten-Per-Cent Solution,6.1,1357
23,9,Holidays of Future Passed,8.3,2665
23,10,"Politically Inept, with Homer Simpson",6,1522
23,11,The D'oh-cial Network,6.9,1554
23,12,Moe Goes from Rags to Riches,5.7,1626
23,13,The Daughter Also Rises,6.3,1403
23,14,At Long Last Leave,6.9,1601
23,15,Exit Through the Kwik-E-Mart,6.8,1364
23,16,How I Wet Your Mother,7.2,1613
23,17,"Them, Robot",6.9,1511
23,18,Beware My Cheating Bart,7.1,1484
23,19,A Totally Fun Thing Bart Will Never Do Again,7.6,1841
23,20,The Spy Who Learned Me,6.7,1304
23,21,Ned 'N Edna's Blend Agenda,6.6,1391
23,22,Lisa Goes Gaga,4,3736
24,1,Moonshine River,6.3,1646
24,2,Treehouse of Horror XXIII,7.2,1843
24,3,Adventures in Baby-Getting,6.8,1410
24,4,Gone Abie Gone,6.7,1355
24,5,Penny-Wiseguys,6.3,1330
24,6,A Tree Grows in Springfield,6.3,1349
24,7,The Day the Earth Stood Cool,6.9,1513
24,8,To Cur with Love,7.2,1404
24,9,Homer Goes to Prep School,6.7,1308
24,10,A Test Before Trying,6.9,1335
24,11,Changing of the Guardian,6.4,1326
24,12,Love Is a Many Splintered Thing,6.2,1401
24,13,Hardly Kirk-ing,7,1363
24,14,Gorgeous Grampa,6.2,1375
24,15,"Black-Eyed, Please",6.9,1387
24,16,Dark Knight Court,7.1,1405
24,17,What Animated Women Want,6.4,1338
24,18,Pulpit Friction,6.4,1312
24,19,Whiskey Business,6.7,1233
24,20,The Fabulous Faker Boy,6.2,1286
24,21,The Saga of Carl,7,1466
24,22,Dangers on a Train,7,1337
25,1,Homerland,6.8,1717
25,2,Treehouse of Horror XXIV,6.8,1874
25,3,Four Regrettings and a Funeral,6.3,1415
25,4,YOLO,6.5,1449
25,5,Labor Pains,6.8,1387
25,6,The Kid Is All Right,6.3,1443
25,7,Yellow Subterfuge,6.7,1381
25,8,White Christmas Blues,6.4,1399
25,9,Steal This Episode,7.6,1896
25,10,Married to the Blob,6.8,1458
25,11,Specs and the City,7.1,1375
25,12,Diggs,6.3,1370
25,13,The Man Who Grew Too Much,6.6,1453
25,14,The Winter of His Content,6.6,1339
25,15,The War of Art,6.9,1315
25,16,You Don't Have to Live Like a Referee,6.7,1356
25,17,Luca$,6.3,1350
25,18,Days of Future Future,7,1543
25,19,What to Expect When Bart's Expecting,5.8,1369
25,20,Brick Like Me,8,2193
25,21,Pay Pal,6.5,1310
25,22,The Yellow Badge of Cowardge,6.6,1313
26,1,Clown in the Dumps,5.7,1674
26,2,The Wreck of the Relationship,6.7,1423
26,3,Super Franchise Me,6.4,1352
26,4,Treehouse of Horror XXV,7.4,1868
26,5,Opposites A-Frack,6.3,1320
26,6,Simpsorama,7.9,2530
26,7,Blazed and Confused,6.8,1399
26,8,Covercraft,6.4,1356
26,9,I Won't Be Home for Christmas,6.8,1347
26,10,The Man Who Came to Be Dinner,6.6,1551
26,11,Bart's New Friend,7.2,1405
26,12,The Musk Who Fell to Earth,5,1789
26,13,Walking Big & Tall,6.2,1228
26,14,My Fare Lady,6.6,1210
26,15,The Princess Guide,6.4,1236
26,16,Sky Police,6.7,1286
26,17,Waiting for Duffman,6.6,1210
26,18,Peeping Mom,6.6,1164
26,19,The Kids Are All Fight,6.7,1184
26,20,Let's Go Fly a Coot,6,1158
26,21,Bull-E,6.5,1177
26,22,Mathlete's Feat,6.7,1222
27,1,Every Man's Dream,5.6,1635
27,2,'Cue Detective,6.6,1376
27,3,Puffless,6.9,1364
27,4,Halloween of Horror,7.6,1903
27,5,Treehouse of Horror XXVI,6.5,1569
27,6,Friend with Benefit,6.6,1220
27,7,"Lisa with an ""S""",5.9,1241
27,8,Paths of Glory,6.8,1218
27,9,Barthood,8.4,2742
27,10,The Girl Code,6.6,1325
27,11,Teenage Mutant Milk-Caused Hurdles,6.5,1238
27,12,Much Apu About Something,6.4,1196
27,13,Love Is in the N2-O2-Ar-CO2-Ne-He-CH4,6.3,1145
27,14,Gal of Constant Sorrow,6.5,1280
27,15,Lisa the Veterinarian,6.4,1155
27,16,The Marge-ian Chronicles,7,1234
27,17,The Burns Cage,6.4,1144
27,18,How Lisa Got Her Marge Back,6.2,1094
27,19,Fland Canyon,7.1,1259
27,20,To Courier with Love,6.7,1085
27,21,Simprovised,6.3,1115
27,22,Orange Is the New Yellow,6.6,1156
28,1,Monty Burns' Fleeing Circus,6.1,1250
28,2,Friends and Family,6.6,1205
28,3,The Town,7,1350
28,4,Treehouse of Horror XXVII,6.7,1529
28,5,Trust But Clarify,6.3,1121
28,6,There Will Be Buds,6.6,1134
28,7,Havana Wild Weekend,6.2,1120
28,8,Dad Behavior,6.5,1090
28,9,The Last Traction Hero,6.3,1054
28,10,The Nightmare After Krustmas,5.9,1159
28,11,Pork and Burns,6.7,1115
28,12,The Great Phatsby,6.1,1346
28,13,The Great Phatsby: Part 2,6.5,78
28,14,Fatzcarraldo,6.3,1095
28,15,The Cad and the Hat,6.5,1107
28,16,Kamp Krustier,6.5,1099
28,17,22 for 30,6.5,1134
28,18,A Father's Watch,6.8,1094
28,19,The Caper Chase,6.1,1110
28,20,Looking for Mr. Goodbart,6.8,1108
28,21,Moho House,6.1,1046
28,22,Dogtown,6.4,1042
29,1,The Serfsons,6.8,1607
29,2,Springfield Splendor,6.6,1295
29,3,Whistler's Father,6.1,1194
29,4,Treehouse of Horror XXVIII,7.1,1675
29,5,Grampy Can Ya Hear Me,6.4,1136
29,6,The Old Blue Mayor She Ain't What She Used To Be,6.3,1150
29,7,Singin' in the Lane,6.4,1137
29,8,Mr. Lisa's Opus,6.8,1253
29,9,Gone Boy,7.2,1389
29,10,Haw-Haw Land,6.5,1182
29,11,Frink Gets Testy,6.3,1073
