season,episode,title,rating,votes
4,8,We'll Always Have Bourbon Street,8.3,2072
4,9,"O Come, All Ye Faithful",8.5,2119
4,10,After School Special,8.3,2060
4,11,Catch Me If You Can,7.9,1863
4,12,A View to a Kill,8.5,1944
4,13,Into the Wild,8,1872
4,14,Down the Rabbit Hole,8.5,1952
4,15,Stand by Me,8.7,2132
4,16,Bring It On,7.6,1889
4,17,Because the Night,8,1756
4,18,American Gothic,8.4,1880
4,19,Pictures of You,8.2,1848
4,20,The Originals,8.6,2403
4,21,She's Come Undone,8.3,1802
4,22,The Walking Dead,8.6,1996
4,23,Graduation,9.1,3000
5,1,I Know What You Did Last Summer,8.2,2690
5,2,True Lies,7.8,1852
5,3,Original Sin,8.2,1911
5,4,For Whom the Bell Tolls,8.1,1823
5,5,Monster's Ball,7.8,1721
5,6,Handle with Care,7.9,1693
5,7,Death and the Maiden,8,1690
5,8,Dead Man on Campus,7.7,1645
5,9,The Cell,8.1,1674
5,10,Fifty Shades of Grayson,7.8,1657
5,11,500 Years of Solitude,8.6,2218
5,12,The Devil Inside,7.8,1638
5,13,Total Eclipse of the Heart,7.7,1571
5,14,No Exit,7.8,1550
5,15,Gone Girl,8.6,1836
5,16,While You Were Sleeping,7.7,1568
5,17,Rescue Me,7.9,1502
5,18,Resident Evil,7.8,1574
5,19,Man on Fire,7.8,1468
5,20,What Lies Beneath,7.6,1464
5,21,Promised Land,8.5,1774
5,22,Home,8.9,2624
6,1,I'll Remember,7.7,1957
6,2,Yellow Ledbetter,8.3,1791
6,3,Welcome to Paradise,7.9,1613
6,4,Black Hole Sun,7.9,1546
6,5,The World Has Turned and Left Me Here,8.6,1823
6,6,"The More You Ignore Me, the Closer I Get",7.9,1559
6,7,Do You Remember the First Time?,8.1,1639
6,8,Fade Into You,8.2,1503
6,9,I Alone,8,1419
6,10,Christmas Through Your Eyes,7.9,1451
6,11,Woke Up with a Monster,7.9,1460
6,12,Prayer for the Dying,8.1,1423
6,13,The Day I Tried to Live,8,1416
6,14,Stay,8.3,1595
6,15,Let Her Go,8.7,1789
6,16,The Downward Spiral,8.4,1709
6,17,A Bird in a Gilded Cage,8,1412
6,18,I Could Never Love Like That,7.7,1363
6,19,Because,7.9,1350
6,20,I'd Leave My Happy Home for You,7.9,1376
6,21,I'll Wed You in the Golden Summertime,8.5,1616
6,22,I'm Thinking of You All the While,8.8,2229
7,1,"Day One of Twenty-Two Thousand, Give or Take",8.1,1714
7,2,Never Let Me Go,8,1390
7,3,Age of Innocence,8,1341
7,4,I Carry Your Heart with Me,8,1345
7,5,Live Through This,8.1,1304
7,6,Best Served Cold,8.1,1284
7,7,Mommie Dearest,8.1,1261
7,8,"Hold Me, Thrill Me, Kiss Me, Kill Me",8.2,1292
7,9,Cold as Ice,8.1,1326
7,10,Hell Is Other People,8.7,1764
7,11,Things We Lost in the Fire,7.7,1239
7,12,Postcards from the Edge,7.9,1214
7,13,This Woman's Work,8.3,1258
7,14,Moonlight on the Bayou,8.6,1426
7,15,I Would for You,8.2,1209
7,16,Days of Future Past,7.8,1301
7,17,I Went to the Woods,8.1,1249
7,18,One Way or Another,7.7,1124
7,19,Somebody That I Used to Know,7.6,1135
7,20,Kill 'Em All,7.7,1118
7,21,Requiem for a Dream,8,1177
7,22,Gods and Monsters,8.1,1362
8,1,"Hello, Brother",8.2,1851
8,2,Today Will Be Different,7.8,1356
8,3,You Decided That I Was Worth Saving,7.9,1293
8,4,An Eternity of Misery,7.9,1262
8,5,Coming Home Was a Mistake,7.7,1213
8,6,Detoured on Some Random Backwoods Path to Hell,7.9,1222
8,7,"The Next Time I Hurt Somebody, It Could Be You",7.8,1217
8,8,We Have History Together,7.5,1217
8,9,The Simple Intimacy of the Near Touch,7.8,1176
8,10,Nostalgia's a Bitch,8.5,1435
8,11,You Made a Choice to Be Good,8.9,1796
8,12,What Are You?,8.1,1243
8,13,The Lies Will Catch Up to You,8,1216
8,14,It's Been a Hell of a Ride,8.7,1535
8,15,We're Planning a June Wedding,8.7,1572
8,16,I Was Feeling Epic,9.3,4816
