season,episode,title,rating,votes
1,1,The Shipment,7.9,1206
1,2,Tampico Skies,8.1,1035
1,3,Miranda,8.2,958
1,4,Transshipment,8.1,894
1,5,Sharia,7.9,892
1,6,En el Mismo Camino,7.7,857
1,7,Family,8,830
1,8,Same Blood,8.6,967
