season,episode,title,rating,votes
1,1,Episode #1.1,7.7,6577
1,2,Episode #1.2,7.6,5682
1,3,Episode #1.3,7.5,5344
1,4,Episode #1.4,8,5426
1,5,Episode #1.5,8.2,5251
1,6,Episode #1.6,8.8,5911
2,1,Episode #2.1,9.2,7689
2,2,Episode #2.2,8.3,5245
2,3,Episode #2.3,8.8,5650
2,4,Episode #2.4,8.8,5697
2,5,Episode #2.5,8.6,5175
2,6,Episode #2.6,9.3,7380
