season,episode,title,rating,votes
11,13,Guitar Queer-o,8.4,4132
11,14,The List,8.5,3989
12,1,Tonsil Trouble,8,3796
12,2,Britney's New Look,7.1,3784
12,3,Major Boobage,8.7,4671
12,4,Canada on Strike,7.6,3408
12,5,"Eek, a Penis!",7.6,3335
12,6,Over Logging,8.5,3955
12,7,Super Fun Time,8.4,3678
12,8,The China Probrem,7.7,3639
12,9,Breast Cancer Show Ever,8.8,4162
12,10,Pandemic,8,3246
12,11,Pandemic 2: The Startling,7.8,3151
12,12,About Last Night...,7.6,3151
12,13,Elementary School Musical,7.6,3174
12,14,The Ungroundable,7.7,3142
13,1,The Ring,8.1,3772
13,2,The Coon,8.4,3926
13,3,Margaritaville,8.5,3960
13,4,"Eat, Pray, Queef",6.5,3460
13,5,Fishsticks,8.8,4965
13,6,Pinewood Derby,7.8,3243
13,7,Fatbeard,8.2,3479
13,8,Dead Celebrities,7.7,3207
13,9,Butters' Bottom Bitch,8.9,4523
13,10,W.T.F.,8.3,3411
13,11,Whale Whores,8.1,3335
13,12,The F Word,8.1,3404
13,13,Dances with Smurfs,8.1,3254
13,14,Pee,7.7,3235
14,1,Sexual Healing,7.5,3227
14,2,The Tale of Scrotie McBoogerballs,8,3450
14,3,Medicinal Fried Chicken,8.7,4394
14,4,You Have 0 Friends,8.7,4178
14,5,200,8.8,3502
14,6,201,8.8,3218
14,7,Crippled Summer,6.8,3285
14,8,Poor and Stupid,7.5,3085
14,9,It's a Jersey Thing,7.8,3325
14,10,Insheeption,8.1,3208
14,11,Coon 2: Hindsight,8.1,3111
14,12,Mysterion Rises,8.3,3188
14,13,Coon vs. Coon and Friends,8.3,3094
14,14,Crème Fraîche,8.2,3383
15,1,HUMANCENTiPAD,7.7,4031
15,2,Funnybot,6.4,3210
15,3,Royal Pudding,6.7,3123
15,4,T.M.I.,8,3278
15,5,Crack Baby Athletic Association,7.5,3086
15,6,City Sushi,8.1,3419
15,7,You're Getting Old,8.6,4274
15,8,Ass Burgers,8.1,3505
15,9,The Last of the Meheecans,8.1,3165
15,10,Bass to Mouth,7.5,2874
15,11,Broadway Bro Down,7.8,2921
15,12,1%,7.8,2884
15,13,A History Channel Thanksgiving,7.2,2714
15,14,The Poor Kid,7.9,2888
16,1,Reverse Cowgirl,7.7,3315
16,2,Cash for Gold,7.9,3294
16,3,Faith Hilling,7.1,3007
16,4,Jewpacabra,6.7,2875
16,5,Butterballs,7.6,3078
16,6,I Should Have Never Gone Ziplining,7.1,3694
16,7,Cartman Finds Love,8,3177
16,8,Sarcastaball,7.5,2984
16,9,Raising the Bar,8.1,3110
16,10,Insecurity,8.3,3170
16,11,Going Native,6.7,2743
16,12,A Nightmare on FaceTime,8.3,3214
16,13,A Scause for Applause,7.1,2487
16,14,Obama Wins!,7.4,2613
17,1,"Let Go, Let Gov",7.4,2947
17,2,Informative Murder Porn,8,3264
17,3,World War Zimmerman,7.7,3213
17,4,Goth Kids 3: Dawn of the Posers,6.8,2978
17,5,Taming Strange,7,2732
17,6,Ginger Cow,7.7,2894
17,7,Black Friday,8.9,4587
17,8,A Song of Ass and Fire,8.8,4011
17,9,Titties and Dragons,8.8,3798
17,10,The Hobbit,8.4,3531
18,1,Go Fund Yourself,7.7,3342
18,2,Gluten Free Ebola,7.7,3029
18,3,The Cissy,8.5,3805
18,4,Handicar,7.3,2935
18,5,The Magic Bush,7.9,2923
18,6,Freemium Isn't Free,8.1,3073
18,7,Grounded Vindaloop,9.1,5514
18,8,Cock Magic,8.3,3370
18,9,Rehash,7.3,2694
18,10,#HappyHolograms,6.8,2812
19,1,Stunning and Brave,7.6,3698
19,2,Where My Country Gone?,8.1,3414
19,3,The City Part of Town,7.6,3158
19,4,You're Not Yelping,8,3274
19,5,Safe Space,8.3,3577
19,6,Tweek x Craig,8.1,3872
19,7,Naughty Ninjas,8.2,3002
19,8,Sponsored Content,8.7,3717
19,9,Truth and Advertising,8,2709
19,10,PC Principal Final Justice,7.8,2694
20,1,Member Berries,7.8,3227
20,2,Skank Hunt,8.1,2887
20,3,The Damned,8,2717
20,4,Wieners Out,7.8,2614
20,5,Douche and a Danish,7.3,2508
20,6,Fort Collins,7.3,2449
20,7,"Oh, Jeez",7.1,2457
20,8,Members Only,7.3,2404
20,9,Not Funny,7.3,2302
20,10,The End of Serialization as We Know It,7.1,2495
21,1,White People Renovating Houses,6.8,3407
21,2,Put It Down,8,3652
21,3,Holiday Special,7.6,2761
21,4,Franchise Prequel,7.4,2682
21,5,Hummels & Heroin,7.3,2689
21,6,Sons A Witches,7.3,2580
21,7,Doubling Down,7.5,2534
21,8,Moss Piglets,7,2286
21,9,Super Hard PCness,7.7,2431
21,10,Splatty Tomato,7.2,2553
22,1,Dead Kids,8.1,3596
22,2,A Boy and a Priest,7.6,2881
22,3,The Problem with a Poo,6.4,2690
22,4,Tegridy Farms,7.8,2784
22,5,The Scoots,8,2699
22,6,Time to Get Cereal,7.7,2642
22,7,Nobody Got Cereal?,7.7,2482
22,8,Buddha Box,7.3,2421
22,9,Unfulfilled,7.6,2272
22,10,Bike Parade,7.6,2230
23,1,Mexican Joker,7.4,3241
23,2,Band in China,8.5,4078
23,3,Shots!!!,7.4,2705
23,4,Let Them Eat Goo,7.9,2674
23,5,Tegridy Farms Halloween Special,7.1,2464
23,6,Season Finale,7.1,2424
23,7,Board Girls,8.1,3045
23,8,Turd Burglars,7.5,2490
23,9,Basic Cable,7.7,2343
23,10,Christmas Snow,7.6,2353
24,1,The Pandemic Special,8.3,6212
24,2,South ParQ Vaccination Special,7.5,4358
25,1,Pajama Day,7.2,2959
25,2,The Big Fix,8,2934
25,3,City People,7.3,2524
25,4,Back to the Cold War,6.6,2448
25,5,"Help, My Teenager Hates Me!",7.6,2549
25,6,Credigree Weed St. Patrick's Day Special,7.1,2159
26,1,Cupid Ye,7.3,3291
26,2,The Worldwide Privacy Tour,8.3,4595
26,3,Japanese Toilet,7.7,2847
26,4,Deep Learning,8.3,3078
26,5,DikinBaus Hot Dogs,7.8,2488
26,6,Spring Break,6.6,2399
27,1,Sermon on the 'Mount,9.3,14454
27,2,Got a Nut,8.3,5745
27,3,Sickofancy,7.4,3701
27,4,Wok Is Dead,7.6,3338
27,5,Conflict of Interest,7.5,3073
28,1,Twisted Christian,6.7,3062
28,2,The Woman in the Hat,7,2347
28,3,Sora Not Sorry,7.2,2071
28,4,Turkey Trot,7.2,1743
28,5,The Crap Out,6.7,1624
