season,episode,title,rating,votes
1,1,Pilot,7.6,3275
1,2,Kryptonite,7.2,2391
1,3,Wedding,7.5,2296
1,4,Naked,7.9,2261
1,5,Cece Crashes,7.7,2066
1,6,Thanksgiving,7.7,2054
1,7,Bells,7,1961
1,8,Bad in Bed,7.4,1924
1,9,The 23rd,7.6,1899
1,10,The Story of the 50,7.6,1929
1,11,Jess & Julia,7.8,1880
1,12,The Landlord,8,2023
1,13,Valentine's Day,7.7,1819
1,14,Bully,7.3,1681
1,15,Injured,7.8,1923
1,16,Control,7.3,1653
1,17,Fancyman Part 1,7.8,1754
1,18,Fancyman Part 2,7.9,1690
1,19,Secrets,8.1,1786
1,20,Normal,7.6,1623
1,21,Kids,7.8,1688
1,22,Tomatoes,7.5,1630
1,23,Backslide,7.5,1597
1,24,See Ya,7.8,1703
2,1,Re-launch,7.3,1705
2,2,Katie,7.7,1727
2,3,Fluffer,7.6,1586
2,4,Neighbors,7.1,1578
2,5,Models,7.7,1610
2,6,Halloween,7.8,1590
2,7,Menzies,7.8,1634
2,8,Parents,7.7,1526
2,9,Eggs,7.5,1484
2,10,Bathtub,7.7,1480
2,11,Santa,8.1,1634
2,12,Cabin,7.7,1537
2,13,A Father's Love,7,1429
2,14,Pepperwood,7.9,1621
2,15,Cooler,9.1,2977
2,16,Table 34,8.1,1577
2,17,Parking Spot,8.1,1572
2,18,Tinfinity,7.7,1443
2,19,Quick Hardening Caulk,8.4,1832
2,20,Chicago,7.6,1588
2,21,First Date,7.7,1479
2,22,Bachelorette Party,7.5,1379
2,23,Virgins,8.4,1909
2,24,Winston's Birthday,8,1483
2,25,Elaine's Big Day,8.6,1896
3,1,All In,7.7,1546
3,2,Nerd,7.5,1355
3,3,Double Date,7.6,1359
3,4,The Captain,7.4,1309
3,5,The Box,7.1,1277
3,6,Keaton,7.5,1288
3,7,Coach,7.6,1317
3,8,Menus,7.3,1246
3,9,Longest Night Ever,7.4,1234
3,10,Thanksgiving III,7.3,1242
3,11,Clavado En Un Bar,7.4,1251
3,12,Basketsball,7.2,1185
3,13,Birthday,8.3,1543
3,14,Prince,8.6,2152
3,15,Exes,7.5,1211
3,16,Sister,7.2,1196
3,17,Sister II,7.1,1145
3,18,Sister III,7.2,1126
3,19,Fired Up,7.6,1131
3,20,Mars Landing,7.2,1197
3,21,Big News,7.5,1154
3,22,Dance,7.4,1126
3,23,Cruise,7.7,1164
4,1,The Last Wedding,7.6,1289
4,2,Dice,7.5,1212
4,3,Julie Berkman's Older Sister,7.2,1150
4,4,Micro,7.2,1166
4,5,Landline,7.9,1277
4,6,Background Check,8.7,2040
4,7,Goldmine,8.1,1331
4,8,Teachers,7.9,1225
4,9,Thanksgiving IV,8.1,1244
4,10,Girl Fight,7.6,1118
4,11,LAXmas,7.5,1163
4,12,Shark,7.3,1038
4,13,Coming Out,7.1,1029
4,14,Swuit,7.1,1037
4,15,The Crawl,7.6,1100
4,16,Oregon,7.4,1074
4,17,Spiderhunt,8.2,1317
4,18,Walk of Shame,7.5,1116
4,19,The Right Thing,7.3,1043
4,20,Par 5,7.3,1049
4,21,Panty Gate,7.6,1063
4,22,Clean Break,9,2103
5,1,Big Mama P,7.8,1249
5,2,What About Fred,7.2,1070
5,3,Jury Duty,7.5,1038
5,4,No Girl,7.3,1066
5,5,Bob & Carol & Nick & Schmidt,7.3,1064
5,6,Reagan,7.5,1209
5,7,Wig,7.2,1064
5,8,The Decision,7.3,1042
5,9,Heat Wave,7.3,1049
5,10,Goosebumps Walkaway,7.4,1051
5,11,The Apartment,7.3,977
5,12,D-Day,7.8,1024
5,13,"Sam, Again",7.1,991
5,14,300 Feet,7,1003
5,15,Jeff Day,7.1,969
5,16,Helmet,7.5,963
5,17,Road Trip,7.6,1107
5,18,A Chill Day In,8.1,1155
5,19,Dress,7.2,908
5,20,Return to Sender,7.4,922
5,21,Wedding Eve,8.2,1086
5,22,Landing Gear,8.8,1477
6,1,House Hunt,7.5,1002
6,2,Hubbedy Bubby,6.5,1231
6,3,Single and Sufficient,7.1,920
6,4,Homecoming,7.5,1142
6,5,Jaipur Aviv,7.4,903
6,6,Ready,7.2,882
6,7,Last Thanksgiving,7.1,875
6,8,James Wonder,7.3,886
6,9,Es Good,7.1,862
6,10,Christmas Eve Eve,7.5,924
6,11,Raisin's Back,7.3,874
6,12,The Cubicle,7.2,834
6,13,Cece's Boys,7.3,888
6,14,The Hike,7.4,884
6,15,Glue,7.7,896
6,16,Operation: Bobcat,7.8,905
6,17,Rumspringa,7,846
6,18,Young Adult,7.5,842
6,19,Socalyalcon VI,7.5,865
6,20,Misery,7.4,856
6,21,San Diego,8.1,948
6,22,Five Stars for Beezus,9.1,1822
7,1,About Three Years Later,7.2,1061
7,2,Tuesday Meeting,7,885
7,3,Lillypads,7.2,874
7,4,Where the Road Goes,7.4,904
7,5,Godparents,7.2,847
7,6,Mario,7.8,886
7,7,The Curse of the Pirate Bride,7.9,951
7,8,Engram Pattersky,8.3,1364
