symbol,date,open,high,low,close,volume,adjusted
VOO,2014-08-29,183.8300018310547,184.05999755859375,183.22999572753906,183.99000549316406,617200,150.87559509277344
VOO,2014-09-02,184.3000030517578,184.3000030517578,183.27000427246094,183.94000244140625,553800,150.83456420898438
VOO,2014-09-03,184.64999389648438,184.67999267578125,183.58999633789062,183.86000061035156,627600,150.76901245117188
VOO,2014-09-04,184.1199951171875,184.82000732421875,183.10000610351562,183.55999755859375,536700,150.52294921875
VOO,2014-09-05,183.52999877929688,184.47000122070312,182.8800048828125,184.44000244140625,502300,151.2445831298828
VOO,2014-09-08,184.24000549316406,184.4600067138672,183.39999389648438,183.97000122070312,635900,150.85916137695312
VOO,2014-09-09,183.7899932861328,183.8800048828125,182.41000366210938,182.77999877929688,515300,149.88336181640625
VOO,2014-09-10,182.88999938964844,183.5500030517578,182.27000427246094,183.5,849800,150.47373962402344
VOO,2014-09-11,182.75,183.6999969482422,182.61000061035156,183.6699981689453,525700,150.61314392089844
VOO,2014-09-12,183.49000549316406,183.50999450683594,182.0800018310547,182.5800018310547,724000,149.71932983398438
VOO,2014-09-15,182.63999938964844,182.74000549316406,181.88999938964844,182.4600067138672,1021700,149.62098693847656
VOO,2014-09-16,182.11000061035156,184.1199951171875,182,183.82000732421875,565100,150.7362060546875
VOO,2014-09-17,184.11000061035156,184.9199981689453,183.1999969482422,184.0800018310547,975000,150.94935607910156
VOO,2014-09-18,184.64999389648438,185.05999755859375,184.42999267578125,185.0399932861328,740000,151.73655700683594
VOO,2014-09-19,185.63999938964844,185.83999633789062,184.5800018310547,184.86000061035156,964000,151.58901977539062
VOO,2014-09-22,183.6999969482422,183.74000549316406,182.22999572753906,182.55999755859375,836700,150.4156951904297
VOO,2014-09-23,181.9499969482422,182.6999969482422,181.50999450683594,181.52999877929688,752200,149.5670623779297
VOO,2014-09-24,181.6199951171875,183.07000732421875,181.1199951171875,182.99000549316406,968500,150.77000427246094
VOO,2014-09-25,182.5,182.52000427246094,179.99000549316406,180.0500030517578,1603000,148.3477325439453
VOO,2014-09-26,180.36000061035156,181.8800048828125,180.1300048828125,181.5,916900,149.54237365722656
VOO,2014-09-29,179.92999267578125,181.4499969482422,179.77000427246094,181.13999938964844,1482800,149.2457733154297
VOO,2014-09-30,181.3000030517578,181.80999755859375,180.2899932861328,180.58999633789062,767700,148.79257202148438
VOO,2014-10-01,180.33999633789062,180.4199981689453,177.80999755859375,178.22000122070312,2380200,146.83990478515625
VOO,2014-10-02,178.0500030517578,178.8300018310547,176.39999389648438,178.2100067138672,1263800,146.83168029785156
VOO,2014-10-03,179.47999572753906,180.5500030517578,178.8800048828125,180.1999969482422,1217400,148.4712677001953
VOO,2014-10-06,180.94000244140625,181.17999267578125,179.36000061035156,179.97999572753906,1307000,148.28997802734375
VOO,2014-10-07,179.0500030517578,179.4499969482422,177.1999969482422,177.22000122070312,930600,146.01600646972656
VOO,2014-10-08,177.3300018310547,180.5399932861328,176.3800048828125,180.32000732421875,1897500,148.5701141357422
VOO,2014-10-09,180,180.22000122070312,176.60000610351562,176.67999267578125,1428600,145.57101440429688
VOO,2014-10-10,176.64999389648438,177.5500030517578,174.66000366210938,174.6999969482422,2469900,143.93966674804688
VOO,2014-10-13,174.6300048828125,175.25,171.72999572753906,171.8300018310547,2109200,141.57501220703125
VOO,2014-10-14,172.72999572753906,174.02000427246094,171.5,172.11000061035156,2431300,141.8056640625
VOO,2014-10-15,169.8000030517578,171.3000030517578,166.85000610351562,170.8300018310547,5460300,140.7510528564453
VOO,2014-10-16,167.82000732421875,171.9499969482422,167.67999267578125,170.72000122070312,4452600,140.6604766845703
VOO,2014-10-17,172.72999572753906,173.97999572753906,172.0399932861328,172.8300018310547,2259400,142.39892578125
VOO,2014-10-20,172.52999877929688,174.60000610351562,172.4499969482422,174.52999877929688,1379400,143.7996368408203
VOO,2014-10-21,175.77999877929688,178.0399932861328,175.58999633789062,177.9199981689453,2884200,146.5927276611328
VOO,2014-10-22,178.2899932861328,178.72000122070312,176.61000061035156,176.7100067138672,2374200,145.59576416015625
VOO,2014-10-23,178.4499969482422,179.85000610351562,178.1699981689453,178.74000549316406,1812400,147.26828002929688
VOO,2014-10-24,179.02999877929688,180.1699981689453,178.36000061035156,180.0800018310547,1152600,148.3723602294922
VOO,2014-10-27,179.50999450683594,180.1300048828125,178.8699951171875,179.85000610351562,1476000,148.18296813964844
VOO,2014-10-28,180.49000549316406,181.94000244140625,180.39999389648438,181.9199981689453,1330000,149.88841247558594
VOO,2014-10-29,182.02999877929688,182.5800018310547,180.47000122070312,181.7100067138672,1600700,149.71533203125
VOO,2014-10-30,181.1699981689453,183.3300018310547,181.0500030517578,182.86000061035156,1588900,150.66290283203125
VOO,2014-10-31,185.02000427246094,185.0500030517578,184.10000610351562,184.92999267578125,1946100,152.36842346191406
VOO,2014-11-03,185.1999969482422,185.6199951171875,184.60000610351562,185.0399932861328,2270000,152.4590301513672
VOO,2014-11-04,184.55999755859375,184.85000610351562,183.4499969482422,184.3800048828125,1639400,151.91526794433594
VOO,2014-11-05,185.74000549316406,185.77999877929688,184.74000549316406,185.58999633789062,1826500,152.9122314453125
VOO,2014-11-06,185.57000732421875,186.3800048828125,184.89999389648438,186.33999633789062,1758600,153.5301513671875
VOO,2014-11-07,186.33999633789062,186.67999267578125,185.8000030517578,186.5,1396400,153.6620635986328
VOO,2014-11-10,186.47999572753906,187.10000610351562,186.27000427246094,187.05999755859375,1876400,154.1234130859375
VOO,2014-11-11,187.13999938964844,187.33999633789062,186.77999877929688,187.24000549316406,1031600,154.2716827392578
VOO,2014-11-12,186.49000549316406,187.27999877929688,186.4600067138672,187.08999633789062,2742900,154.1481170654297
VOO,2014-11-13,187.24000549316406,187.83999633789062,186.3800048828125,187.25999450683594,1163600,154.28817749023438
VOO,2014-11-14,187.19000244140625,187.52999877929688,186.85000610351562,187.3300018310547,1464500,154.34585571289062
VOO,2014-11-17,186.92999267578125,187.58999633789062,186.75999450683594,187.42999267578125,584600,154.42819213867188
VOO,2014-11-18,187.47999572753906,188.82000732421875,187.47999572753906,188.50999450683594,1252600,155.31813049316406
VOO,2014-11-19,188.25,188.47999572753906,187.3699951171875,188.1699981689453,1880800,155.0379180908203
VOO,2014-11-20,187.2899932861328,188.63999938964844,187.2899932861328,188.50999450683594,866800,155.31813049316406
VOO,2014-11-21,190.42999267578125,190.47999572753906,188.9499969482422,189.57000732421875,1586200,156.19149780273438
VOO,2014-11-24,190.02000427246094,190.2100067138672,189.77000427246094,190.05999755859375,1365900,156.5951690673828
VOO,2014-11-25,190.33999633789062,190.55999755859375,189.66000366210938,190,1736700,156.54574584960938
VOO,2014-11-26,190.10000610351562,190.52000427246094,189.8800048828125,190.44000244140625,824400,156.9082489013672
VOO,2014-11-28,190.3000030517578,190.6300048828125,189.75999450683594,190.02999877929688,430200,156.57041931152344
VOO,2014-12-01,189.2899932861328,189.38999938964844,188.36000061035156,188.72999572753906,2083600,155.49929809570312
VOO,2014-12-02,188.7100067138672,190.1300048828125,188.7100067138672,189.9199981689453,1446800,156.4798126220703
VOO,2014-12-03,190.10000610351562,190.8800048828125,189.97000122070312,190.64999389648438,2240100,157.08126831054688
VOO,2014-12-04,190.35000610351562,190.99000549316406,189.57000732421875,190.4600067138672,1573000,156.92478942871094
VOO,2014-12-05,190.64999389648438,191.19000244140625,190.35000610351562,190.8000030517578,2215900,157.20486450195312
VOO,2014-12-08,190.35000610351562,190.8300018310547,188.85000610351562,189.5,1527800,156.13377380371094
VOO,2014-12-09,187.42999267578125,189.47000122070312,186.97999572753906,189.35000610351562,1763100,156.01022338867188
VOO,2014-12-10,188.86000061035156,188.86000061035156,186.10000610351562,186.3800048828125,1749800,153.5631103515625
VOO,2014-12-11,186.97999572753906,189.07000732421875,186.80999755859375,187.25,1972600,154.27993774414062
VOO,2014-12-12,186,186.89999389648438,184.1699981689453,184.2100067138672,2614400,151.7751922607422
VOO,2014-12-15,185.25999450683594,185.72000122070312,182.27000427246094,182.92999267578125,2801400,150.7205352783203
VOO,2014-12-16,182.10000610351562,185.5399932861328,181.44000244140625,181.52000427246094,3837500,149.55885314941406
VOO,2014-12-17,181.97000122070312,185.5500030517578,181.83999633789062,185.17999267578125,5588600,152.57444763183594
VOO,2014-12-18,186.74000549316406,188.5800018310547,186,188.5500030517578,3820200,155.35101318359375
VOO,2014-12-19,189.2899932861328,190.1300048828125,188.58999633789062,189.4199981689453,1800800,156.06787109375
VOO,2014-12-22,189.57000732421875,190.25999450683594,189.33999633789062,190.25999450683594,3005800,156.75991821289062
VOO,2014-12-23,190.94000244140625,190.97000122070312,190.3000030517578,190.5500030517578,1926800,156.99891662597656
VOO,2014-12-24,190.80999755859375,191.0500030517578,190.5,190.52999877929688,952700,156.9823760986328
VOO,2014-12-26,191.05999755859375,191.52000427246094,190.99000549316406,191.14999389648438,650300,157.49322509765625
VOO,2014-12-29,190.97000122070312,191.6300048828125,190.89999389648438,191.4199981689453,878600,157.7157440185547
VOO,2014-12-30,190.9499969482422,191.08999633789062,190.3000030517578,190.3800048828125,3224500,156.85887145996094
VOO,2014-12-31,190.75,190.91000366210938,188.3800048828125,188.39999389648438,1366000,155.22743225097656
VOO,2015-01-02,189.2899932861328,189.72000122070312,187.25999450683594,188.39999389648438,1865000,155.22743225097656
VOO,2015-01-05,187.25999450683594,187.41000366210938,184.66000366210938,185.08999633789062,2734700,152.5002899169922
VOO,2015-01-06,185.3699951171875,185.8800048828125,182.36000061035156,183.27000427246094,2245300,151.00074768066406
VOO,2015-01-07,184.72999572753906,185.91000366210938,184.22999572753906,185.55999755859375,2305600,152.8874969482422
VOO,2015-01-08,187.1300048828125,189.0500030517578,187.07000732421875,188.82000732421875,1740600,155.57350158691406
VOO,2015-01-09,189.3000030517578,189.33999633789062,186.64999389648438,187.22999572753906,2525200,154.2634735107422
VOO,2015-01-12,187.4600067138672,187.60000610351562,185.19000244140625,185.83999633789062,1847500,153.1182403564453
VOO,2015-01-13,187.22000122070312,188.41000366210938,183.89999389648438,185.35000610351562,2158500,152.71453857421875
VOO,2015-01-14,183.10000610351562,184.39999389648438,182.11000061035156,184.25999450683594,5216300,151.81639099121094
VOO,2015-01-15,184.8800048828125,185.25,182.39999389648438,182.5399932861328,1940700,150.39926147460938
VOO,2015-01-16,182.30999755859375,185.0800018310547,182.08999633789062,184.8000030517578,1472800,152.2613983154297
VOO,2015-01-20,185.6199951171875,185.89999389648438,183.5800018310547,185.25999450683594,1637600,152.64031982421875
VOO,2015-01-21,184.77000427246094,186.74000549316406,184.3000030517578,186.22999572753906,1586500,153.43959045410156
VOO,2015-01-22,187.08999633789062,189.14999389648438,185.60000610351562,189.0800018310547,6074900,155.7877197265625
VOO,2015-01-23,188.72000122070312,189.02000427246094,187.7899932861328,188.0399932861328,3109800,154.9308319091797
VOO,2015-01-26,187.7899932861328,188.50999450683594,186.92999267578125,188.41000366210938,2018000,155.2357177734375
VOO,2015-01-27,186.13999938964844,187.17999267578125,185.02000427246094,185.94000244140625,1979100,153.20062255859375
VOO,2015-01-28,187.27000427246094,187.32000732421875,183.35000610351562,183.49000549316406,2530800,151.1819610595703
VOO,2015-01-29,183.74000549316406,185.52999877929688,182.2100067138672,185.27000427246094,4338200,152.64857482910156
VOO,2015-01-30,183.9600067138672,185.3800048828125,182.6300048828125,182.99000549316406,2302500,150.77000427246094
VOO,2015-02-02,183.5,185.25999450683594,181.47000122070312,185.08999633789062,3397800,152.5002899169922
VOO,2015-02-03,186.1300048828125,187.86000061035156,185.7899932861328,187.7899932861328,1435000,154.72486877441406
VOO,2015-02-04,187.02999877929688,188.35000610351562,186.64999389648438,187.14999389648438,1861200,154.19754028320312
VOO,2015-02-05,187.88999938964844,189.19000244140625,187.85000610351562,189.0500030517578,1033800,155.7629852294922
VOO,2015-02-06,189.49000549316406,190.0500030517578,187.94000244140625,188.52000427246094,1454700,155.3263397216797
VOO,2015-02-09,187.80999755859375,188.58999633789062,187.22000122070312,187.66000366210938,2289300,154.61778259277344
VOO,2015-02-10,188.82000732421875,189.92999267578125,187.85000610351562,189.66000366210938,1798000,156.26560974121094
VOO,2015-02-11,189.50999450683594,190.22999572753906,188.77999877929688,189.7899932861328,1744400,156.37269592285156
VOO,2015-02-12,190.6999969482422,191.64999389648438,190.47000122070312,191.5500030517578,2008500,157.82284545898438
VOO,2015-02-13,191.72000122070312,192.44000244140625,191.4600067138672,192.38999938964844,1073100,158.51492309570312
VOO,2015-02-17,192.07000732421875,192.8800048828125,191.7899932861328,192.6999969482422,1700400,158.77029418945312
VOO,2015-02-18,192.27999877929688,192.77999877929688,192,192.74000549316406,1863000,158.80328369140625
VOO,2015-02-19,192.08999633789062,192.97000122070312,191.88999938964844,192.61000061035156,1017600,158.69615173339844
VOO,2015-02-20,192.1300048828125,193.82000732421875,191.4499969482422,193.77999877929688,1374000,159.66021728515625
VOO,2015-02-23,193.49000549316406,193.72999572753906,193.02999877929688,193.72999572753906,1497700,159.61892700195312
VOO,2015-02-24,193.69000244140625,194.49000549316406,193.42999267578125,194.3000030517578,1244200,160.08860778808594
VOO,2015-02-25,194.13999938964844,194.64999389648438,193.7100067138672,194.08999633789062,1983600,159.9155731201172
VOO,2015-02-26,193.99000549316406,194.14999389648438,193.2100067138672,193.8699951171875,994200,159.7343292236328
VOO,2015-02-27,193.77000427246094,194.0500030517578,193.19000244140625,193.1999969482422,966600,159.18231201171875
VOO,2015-03-02,193.30999755859375,194.47000122070312,193.3000030517578,194.47000122070312,1016600,160.2286834716797
VOO,2015-03-03,193.9600067138672,194.02000427246094,192.69000244140625,193.63999938964844,1388100,159.54483032226562
VOO,2015-03-04,193,193.0500030517578,191.72999572753906,192.8300018310547,1497500,158.87745666503906
VOO,2015-03-05,193.14999389648438,193.3300018310547,192.47999572753906,193.0399932861328,1135800,159.0504913330078
VOO,2015-03-06,192,192.5500030517578,189.94000244140625,190.30999755859375,1815600,156.8011474609375
VOO,2015-03-09,190.52000427246094,191.47000122070312,190.4199981689453,191.1199951171875,1132000,157.46856689453125
VOO,2015-03-10,189.57000732421875,189.6300048828125,187.97000122070312,187.97999572753906,2390500,154.8814239501953
VOO,2015-03-11,188.25999450683594,188.47000122070312,187.47000122070312,187.5399932861328,1857500,154.5188751220703
VOO,2015-03-12,188.2100067138672,190,188.1999969482422,189.9600067138672,2646900,156.51275634765625
VOO,2015-03-13,189.67999267578125,189.7899932861328,187.6199951171875,188.8000030517578,1792200,155.55702209472656
VOO,2015-03-16,189.58999633789062,191.3800048828125,189.5500030517578,191.3800048828125,1054700,157.6827850341797
VOO,2015-03-17,190.47999572753906,191.1300048828125,189.8300018310547,190.72999572753906,1460900,157.14723205566406
VOO,2015-03-18,190.1699981689453,193.75999450683594,189.49000549316406,193,2287400,159.0175018310547
VOO,2015-03-19,192.55999755859375,192.85000610351562,191.75,192.11000061035156,1372000,158.28421020507812
VOO,2015-03-20,193.19000244140625,194.38999938964844,193.1300048828125,193.85000610351562,1350100,159.71786499023438
VOO,2015-03-23,192.85000610351562,193.49000549316406,192.49000549316406,192.52000427246094,707100,159.43130493164062
VOO,2015-03-24,192.3800048828125,192.85000610351562,191.3300018310547,191.39999389648438,1587700,158.50379943847656
VOO,2015-03-25,191.63999938964844,191.8699951171875,188.57000732421875,188.61000061035156,1216700,156.1933135986328
VOO,2015-03-26,187.8800048828125,189.14999389648438,187.14999389648438,188.13999938964844,1906200,155.80413818359375
VOO,2015-03-27,188.0399932861328,188.77999877929688,187.8300018310547,188.52999877929688,1837000,156.12713623046875
VOO,2015-03-30,189.75,191.19000244140625,189.72000122070312,190.8800048828125,1414700,158.07321166992188
VOO,2015-03-31,189.97999572753906,191.77999877929688,189.1699981689453,189.1999969482422,2765200,156.68186950683594
VOO,2015-04-01,189.1699981689453,189.1699981689453,187.47000122070312,188.58999633789062,3379900,156.17677307128906
VOO,2015-04-02,188.47000122070312,189.69000244140625,188.27000427246094,189.14999389648438,1803500,156.64051818847656
VOO,2015-04-06,188.22999572753906,191.0399932861328,188.08999633789062,190.47999572753906,1242500,157.74192810058594
VOO,2015-04-07,190.47999572753906,191.3300018310547,189.97000122070312,189.97000122070312,1372300,157.319580078125
VOO,2015-04-08,190.24000549316406,191.05999755859375,189.80999755859375,190.66000366210938,1412100,157.89100646972656
VOO,2015-04-09,190.4499969482422,191.7100067138672,189.9600067138672,191.49000549316406,794800,158.57830810546875
VOO,2015-04-10,191.74000549316406,192.57000732421875,191.5399932861328,192.5399932861328,1056900,159.44789123535156
VOO,2015-04-13,192.36000061035156,193.0399932861328,191.60000610351562,191.6699981689453,1227800,158.7274169921875
VOO,2015-04-14,191.4199981689453,192.22000122070312,190.77000427246094,192.02000427246094,2647800,159.0172882080078
VOO,2015-04-15,192.5399932861328,193.4199981689453,192.4499969482422,192.89999389648438,934900,159.74600219726562
VOO,2015-04-16,192.5500030517578,193.3699951171875,192.3000030517578,192.8300018310547,823300,159.68801879882812
VOO,2015-04-17,191.52999877929688,191.77000427246094,189.75,190.58999633789062,2059300,157.83297729492188
VOO,2015-04-20,191.6699981689453,192.6999969482422,191.5500030517578,192.3300018310547,1430300,159.27395629882812
VOO,2015-04-21,193.11000061035156,193.25999450683594,191.8000030517578,192.13999938964844,1089500,159.1166229248047
VOO,2015-04-22,192.49000549316406,193.27999877929688,191.5,193.08999633789062,1125400,159.90333557128906
VOO,2015-04-23,192.64999389648438,194.25999450683594,192.5,193.58999633789062,956400,160.31741333007812
VOO,2015-04-24,194.02000427246094,194.2899932861328,193.52000427246094,193.97999572753906,978300,160.64036560058594
VOO,2015-04-27,194.6300048828125,194.74000549316406,193,193.2100067138672,898200,160.0027313232422
VOO,2015-04-28,193.1699981689453,193.85000610351562,191.94000244140625,193.80999755859375,1103800,160.4995880126953
VOO,2015-04-29,192.80999755859375,193.66000366210938,192.13999938964844,193.02000427246094,1408900,159.84542846679688
VOO,2015-04-30,192.39999389648438,192.8000030517578,190.32000732421875,191.10000610351562,2506100,158.25537109375
VOO,2015-05-01,191.9600067138672,193.17999267578125,191.85000610351562,193.10000610351562,1921200,159.91160583496094
VOO,2015-05-04,193.63999938964844,194.30999755859375,193.5,193.6999969482422,1060000,160.4085693359375
VOO,2015-05-05,193.39999389648438,193.8000030517578,191.3300018310547,191.44000244140625,1138300,158.53695678710938
VOO,2015-05-06,192.08999633789062,192.38999938964844,189.52999877929688,190.6699981689453,1588100,157.8992919921875
VOO,2015-05-07,190.58999633789062,191.89999389648438,190.24000549316406,191.44000244140625,1320700,158.53695678710938
VOO,2015-05-08,193.3000030517578,194.17999267578125,193.22999572753906,193.9499969482422,1322900,160.61553955078125
VOO,2015-05-11,193.92999267578125,194.1999969482422,192.9600067138672,193.02000427246094,1090100,159.84542846679688
VOO,2015-05-12,192.14999389648438,193.07000732421875,191.22999572753906,192.4600067138672,1852700,159.38165283203125
VOO,2015-05-13,192.9600067138672,193.61000061035156,192.25999450683594,192.52000427246094,589000,159.43130493164062
VOO,2015-05-14,193.63999938964844,194.60000610351562,193.3300018310547,194.52999877929688,902300,161.0958251953125
VOO,2015-05-15,194.67999267578125,194.8800048828125,194.22000122070312,194.72999572753906,719000,161.26148986816406
VOO,2015-05-18,194.6300048828125,195.6199951171875,194.47999572753906,195.3300018310547,984500,161.7583465576172
VOO,2015-05-19,195.44000244140625,195.77000427246094,194.9600067138672,195.22999572753906,980400,161.67556762695312
VOO,2015-05-20,195.3699951171875,195.9499969482422,194.8000030517578,195.10000610351562,3401300,161.56787109375
VOO,2015-05-21,195.0500030517578,195.92999267578125,194.8300018310547,195.69000244140625,756200,162.05648803710938
VOO,2015-05-22,195.30999755859375,195.75,195.19000244140625,195.25999450683594,831600,161.70037841796875
VOO,2015-05-26,194.72999572753906,194.77000427246094,192.6999969482422,193.16000366210938,1235300,159.96133422851562
VOO,2015-05-27,193.66000366210938,195.24000549316406,193.3000030517578,194.94000244140625,1420100,161.4354248046875
VOO,2015-05-28,194.66000366210938,194.8699951171875,194,194.75999450683594,1114500,161.28628540039062
VOO,2015-05-29,194.6699981689453,194.72000122070312,193.25,193.49000549316406,1530900,160.23463439941406
VOO,2015-06-01,194.22999572753906,194.63999938964844,193.08999633789062,193.94000244140625,1157400,160.60726928710938
VOO,2015-06-02,193.42999267578125,194.5,192.75,193.74000549316406,1094400,160.44166564941406
VOO,2015-06-03,194.30999755859375,194.92999267578125,193.74000549316406,194.27000427246094,1213800,160.88055419921875
VOO,2015-06-04,193.52000427246094,194.1300048828125,192.27999877929688,192.69000244140625,1383400,159.5720977783203
VOO,2015-06-05,192.47999572753906,193.02000427246094,191.5800018310547,192.3000030517578,1567800,159.2491912841797
VOO,2015-06-08,192.1699981689453,192.32000732421875,191.02000427246094,191.11000061035156,1130100,158.26368713378906
VOO,2015-06-09,191.10000610351562,191.64999389648438,190.3699951171875,191.05999755859375,1466100,158.22225952148438
VOO,2015-06-10,191.9600067138672,193.77999877929688,191.8800048828125,193.3300018310547,1247700,160.1021270751953
VOO,2015-06-11,193.9499969482422,194.3699951171875,193.6300048828125,193.92999267578125,724700,160.59893798828125
VOO,2015-06-12,193.00999450683594,193.22000122070312,192.2100067138672,192.50999450683594,2147700,159.4230194091797
VOO,2015-06-15,191.22000122070312,191.97000122070312,190.47000122070312,191.6199951171875,1392600,158.68597412109375
VOO,2015-06-16,191.5,192.80999755859375,191.33999633789062,192.74000549316406,819800,159.61354064941406
VOO,2015-06-17,193.05999755859375,193.69000244140625,191.9499969482422,193.07000732421875,1170600,159.8867950439453
VOO,2015-06-18,193.61000061035156,195.52999877929688,193.60000610351562,194.97999572753906,1041600,161.46852111816406
VOO,2015-06-19,194.8000030517578,194.85000610351562,193.85000610351562,193.85000610351562,691400,160.53274536132812
VOO,2015-06-22,194.3699951171875,194.9199981689453,194.0500030517578,194.27000427246094,1027000,161.6326141357422
VOO,2015-06-23,194.47999572753906,194.75999450683594,194,194.41000366210938,1727200,161.74916076660156
VOO,2015-06-24,194.17999267578125,194.52000427246094,192.99000549316406,193.02000427246094,2160600,160.5926513671875
VOO,2015-06-25,193.50999450683594,193.69000244140625,192.36000061035156,192.4199981689453,2287600,160.0934600830078
VOO,2015-06-26,192.82000732421875,193.07000732421875,191.8000030517578,192.4199981689453,1631900,160.0934600830078
VOO,2015-06-29,190.77999877929688,191.42999267578125,188.25999450683594,188.35000610351562,2746800,156.70721435546875
VOO,2015-06-30,190.17999267578125,190.17999267578125,188.24000549316406,188.83999633789062,2679400,157.1148681640625
VOO,2015-07-01,190.64999389648438,190.75,189.4499969482422,190.27000427246094,2782300,158.30467224121094
VOO,2015-07-02,190.85000610351562,191,189.67999267578125,190.1300048828125,3087100,158.1881561279297
VOO,2015-07-06,188.72000122070312,190.39999389648438,188.47999572753906,189.5800018310547,1741100,157.73057556152344
VOO,2015-07-07,189.86000061035156,190.89999389648438,187.19000244140625,190.75,3507500,158.70404052734375
VOO,2015-07-08,189.36000061035156,189.58999633789062,187.30999755859375,187.50999450683594,1874000,156.00831604003906
VOO,2015-07-09,189.89999389648438,190.1300048828125,187.8300018310547,187.85000610351562,2224900,156.29119873046875
VOO,2015-07-10,190.17999267578125,190.7100067138672,189.35000610351562,190.24000549316406,1648600,158.27969360351562
VOO,2015-07-13,191.58999633789062,192.47999572753906,191.5800018310547,192.3699951171875,1026100,160.05181884765625
VOO,2015-07-14,192.3699951171875,193.52999877929688,192.27000427246094,193.22000122070312,1128900,160.759033203125
VOO,2015-07-15,193.2899932861328,193.72999572753906,192.6199951171875,193.13999938964844,1174800,160.69247436523438
VOO,2015-07-16,194.30999755859375,194.6699981689453,194.0500030517578,194.6199951171875,949500,161.923828125
VOO,2015-07-17,194.67999267578125,194.9199981689453,194.24000549316406,194.85000610351562,872100,162.1151885986328
VOO,2015-07-20,195.08999633789062,195.4600067138672,194.60000610351562,194.94000244140625,1103500,162.19004821777344
VOO,2015-07-21,194.82000732421875,195.0500030517578,193.86000061035156,194.1699981689453,772400,161.5494384765625
VOO,2015-07-22,193.3800048828125,194.16000366210938,193.3800048828125,193.7899932861328,1193800,161.23324584960938
VOO,2015-07-23,194,194.02999877929688,192.33999633789062,192.67999267578125,899300,160.3097381591797
VOO,2015-07-24,192.86000061035156,192.88999938964844,190.36000061035156,190.6699981689453,1589100,158.63743591308594
VOO,2015-07-27,189.77999877929688,190.32000732421875,189.14999389648438,189.58999633789062,1745600,157.7388916015625
VOO,2015-07-28,190.58999633789062,192.10000610351562,189.6300048828125,191.88999938964844,931300,159.65248107910156
VOO,2015-07-29,192.07000732421875,193.5,191.91000366210938,193.25,2471200,160.78395080566406
VOO,2015-07-30,192.77000427246094,193.47999572753906,192.02000427246094,193.27999877929688,924400,160.80899047851562
VOO,2015-07-31,193.9199981689453,193.9199981689453,192.7100067138672,192.9499969482422,1437200,160.53439331054688
VOO,2015-08-03,193,193.00999450683594,191.3300018310547,192.35000610351562,3081700,160.03518676757812
VOO,2015-08-04,192.35000610351562,192.75999450683594,191.4600067138672,191.97000122070312,1601700,159.71902465820312
VOO,2015-08-05,193.0399932861328,193.75,192.30999755859375,192.63999938964844,1369900,160.27642822265625
VOO,2015-08-06,192.77000427246094,192.92999267578125,190.38999938964844,191.1699981689453,1321200,159.05345153808594
VOO,2015-08-07,190.8800048828125,190.99000549316406,189.69000244140625,190.6699981689453,1854100,158.63743591308594
VOO,2015-08-10,191.89999389648438,193.14999389648438,191.89999389648438,193.08999633789062,1346700,160.65086364746094
VOO,2015-08-11,191.63999938964844,192.0399932861328,190.5,191.32000732421875,4996300,159.17825317382812
VOO,2015-08-12,189.8800048828125,191.75999450683594,188.3000030517578,191.49000549316406,3758700,159.31964111328125
VOO,2015-08-13,191.4199981689453,192.1199951171875,190.77000427246094,191.27999877929688,1155900,159.1448974609375
VOO,2015-08-14,191.1199951171875,192.0800018310547,190.97999572753906,192.02000427246094,742500,159.7606201171875
VOO,2015-08-17,191.4199981689453,193.08999633789062,190.86000061035156,193.08999633789062,1926300,160.65086364746094
VOO,2015-08-18,192.83999633789062,193.16000366210938,192.27999877929688,192.5,1023800,160.1599884033203
VOO,2015-08-19,191.77999877929688,192.5500030517578,190.1199951171875,190.97999572753906,1771900,158.89535522460938
VOO,2015-08-20,189.36000061035156,189.92999267578125,186.9499969482422,186.97000122070312,4195700,155.55905151367188
VOO,2015-08-21,185.0800018310547,186.02999877929688,181.0399932861328,181.0399932861328,6145900,150.62522888183594
VOO,2015-08-24,172,179.5399932861328,168.0800018310547,173.66000366210938,12325000,144.48513793945312
VOO,2015-08-25,179.16000366210938,179.8000030517578,171.3699951171875,171.5500030517578,8132200,142.72958374023438
VOO,2015-08-26,176.22999572753906,178.50999450683594,172.67999267578125,178.36000061035156,7086100,148.39552307128906
VOO,2015-08-27,180.8000030517578,182.8000030517578,178.94000244140625,182.72000122070312,7168800,152.0230712890625
VOO,2015-08-28,181.97000122070312,183.19000244140625,181.42999267578125,182.72000122070312,2945000,152.0230712890625
VOO,2015-08-31,181.67999267578125,182.5399932861328,180.60000610351562,181.11000061035156,1923000,150.68353271484375
VOO,2015-09-01,177.11000061035156,178.5,174.8300018310547,175.5800018310547,8531800,146.08255004882812
VOO,2015-09-02,178.47999572753906,179.1300048828125,176.39999389648438,179.1199951171875,2424000,149.02783203125
VOO,2015-09-03,179.9600067138672,181.5399932861328,178.7100067138672,179.27000427246094,2420200,149.15261840820312
VOO,2015-09-04,176.8800048828125,177.69000244140625,175.63999938964844,176.49000549316406,2317700,146.8396759033203
VOO,2015-09-08,179.6699981689453,181.14999389648438,178.9199981689453,181.00999450683594,2248500,150.60032653808594
VOO,2015-09-09,182.8000030517578,182.85000610351562,178.1699981689453,178.57000732421875,2125500,148.5702362060547
