season,episode,title,rating,votes
1,1,The Boy in the Iceberg,7.9,9635
1,2,The Avatar Returns,8.1,8683
1,3,The Southern Air Temple,8.4,8492
1,4,The Warriors of Kyoshi,8,8240
1,5,The King of Omashu,8,8209
1,6,Imprisoned,7.7,7944
1,7,"The Spirit World (Winter Solstice, Part 1)",8,7739
1,8,"Avatar Roku (Winter Solstice, Part 2)",8.8,8332
1,9,The Waterbending Scroll,7.7,7561
1,10,Jet,7.6,7780
1,11,The Great Divide,6.8,8155
1,12,The Storm,9,8804
1,13,The Blue Spirit,9.1,8880
1,14,The Fortuneteller,7.7,7393
1,15,Bato of the Water Tribe,7.7,7275
1,16,The Deserter,8.4,7416
1,17,The Northern Air Temple,7.8,7186
1,18,The Waterbending Master,8.6,7459
1,19,"The Siege of the North, Part 1",9.3,8920
1,20,"The Siege of the North, Part 2",9.6,9102
2,1,The Avatar State,8.6,7399
2,2,The Cave of Two Lovers,8.1,7309
2,3,Return to Omashu,8.2,6898
2,4,The Swamp,7.5,7035
2,5,Avatar Day,7.3,6974
2,6,The Blind Bandit,9.1,8552
2,7,Zuko Alone,9.6,11076
2,8,The Chase,9,7750
2,9,Bitter Work,8.5,7072
2,10,The Library,8.7,7364
2,11,The Desert,8.7,7181
2,12,The Serpent's Pass,8.2,6753
2,13,The Drill,8.9,7346
2,14,City of Walls and Secrets,8.6,7008
2,15,The Tales of Ba Sing Se,9.3,10732
2,16,Appa's Lost Days,8.9,7740
2,17,Lake Laogai,9.1,7553
2,18,The Earth King,8.5,6734
2,19,The Guru,9,7554
2,20,The Crossroads of Destiny,9.6,10210
3,1,The Awakening,8.6,7280
3,2,The Headband,8.3,7134
3,3,The Painted Lady,7.8,7127
3,4,Sokka's Master,8.8,7612
3,5,The Beach,8.5,7883
3,6,The Avatar and the Fire Lord,9.5,9479
3,7,The Runaway,8.1,6767
3,8,The Puppetmaster,9.1,8350
3,9,Nightmares and Daydreams,7.6,7157
3,10,The Day of Black Sun,9.1,7644
3,11,"The Day of Black Sun, Part 2: The Eclipse",9.5,8471
3,12,The Western Air Temple,8.9,7454
3,13,The Firebending Masters,9.3,8484
3,14,The Boiling Rock: Part 1,8.7,7116
3,15,"The Boiling Rock, Part 2",9.3,7810
3,16,The Southern Raiders,8.9,7654
3,17,The Ember Island Players,8.5,7752
3,18,"Sozin's Comet, Part 1: The Phoenix King",9,8519
3,19,"Sozin's Comet, Part 2: The Old Masters",9.5,9758
3,20,"Sozin's Comet, Part 3: Into the Inferno",9.8,15309
3,21,"Sozin's Comet, Part 4: Avatar Aang",9.9,27062
