season,episode,title,rating,votes
1,1,Rebirth,8.4,10953
1,2,Confrontation,9,11032
1,3,Dealings,8.4,8604
1,4,Pursuit,8.8,8863
1,5,Tactics,8.5,8391
1,6,Unraveling,8.2,7980
1,7,Overcast,9.2,10875
1,8,Glare,8.4,7740
1,9,Encounter,8.6,7890
1,10,Doubt,8.2,7499
1,11,Assault,8.7,7898
1,12,Love,8.3,7313
1,13,Confession,8.3,7210
1,14,Friend,8.2,7125
1,15,Wager,8.9,8149
1,16,Decision,8.3,7075
1,17,Execution,8,7056
1,18,Ally,7.3,6883
1,19,Matsuda,7.6,6823
1,20,Makeshift,7.3,6732
1,21,Performance,7.8,6680
1,22,Guidance,8.2,6746
1,23,Frenzy,8.9,7783
1,24,Revival,9.4,11106
1,25,Silence,9.6,16527
1,26,Renewal,7,8390
1,27,Abduction,7.2,6461
1,28,Impatience,7.3,6300
1,29,Father,8,8699
1,30,Justice,7.6,6180
1,31,Transfer,7.6,6214
1,32,Selection,7.8,6306
1,33,Scorn,7.1,6156
1,34,Vigilance,7.2,6061
1,35,Malice,8,6385
1,36,1.28,9,8534
1,37,New World,8.8,10948
