season,episode,title,rating,votes
3,12,The Ties That Bind,8.2,2114
3,13,Bringing Out the Dead,8.6,2245
3,14,Dangerous Liaisons,8.6,2286
3,15,All My Children,8.3,2174
3,16,1912,7.7,2035
3,17,Break on Through,7.9,1978
3,18,The Murder of One,8.4,2096
3,19,Heart of Darkness,8.6,2571
3,20,Do Not Go Gentle,8.4,2145
3,21,Before Sunset,8.6,2115
3,22,The Departed,9.4,4727
4,1,Growing Pains,8.7,3440
4,2,Memorial,8.7,2521
4,3,The Rager,8.3,2152
4,4,The Five,8.3,2142
4,5,The Killer,8.2,1976
4,6,We All Go a Little Mad Sometimes,8.2,2095
4,7,My Brother's Keeper,8.7,2660
4,8,We'll Always Have Bourbon Street,8.3,2089
4,9,"O Come, All Ye Faithful",8.5,2134
4,10,After School Special,8.3,2075
4,11,Catch Me If You Can,7.9,1877
4,12,A View to a Kill,8.5,1959
4,13,Into the Wild,8,1886
4,14,Down the Rabbit Hole,8.5,1967
4,15,Stand by Me,8.7,2146
4,16,Bring It On,7.6,1905
4,17,Because the Night,8,1771
4,18,American Gothic,8.4,1897
4,19,Pictures of You,8.2,1864
4,20,The Originals,8.6,2418
4,21,She's Come Undone,8.3,1821
4,22,The Walking Dead,8.6,2011
4,23,Graduation,9.1,3019
5,1,I Know What You Did Last Summer,8.2,2707
5,2,True Lies,7.8,1867
5,3,Original Sin,8.2,1925
5,4,For Whom the Bell Tolls,8.1,1840
5,5,Monster's Ball,7.8,1738
5,6,Handle with Care,7.9,1709
5,7,Death and the Maiden,8,1707
5,8,Dead Man on Campus,7.7,1663
5,9,The Cell,8.1,1690
5,10,Fifty Shades of Grayson,7.8,1672
5,11,500 Years of Solitude,8.6,2238
5,12,The Devil Inside,7.8,1655
5,13,Total Eclipse of the Heart,7.7,1590
5,14,No Exit,7.8,1568
5,15,Gone Girl,8.6,1857
5,16,While You Were Sleeping,7.7,1586
5,17,Rescue Me,7.9,1519
5,18,Resident Evil,7.8,1591
5,19,Man on Fire,7.8,1483
5,20,What Lies Beneath,7.6,1479
5,21,Promised Land,8.5,1791
5,22,Home,8.9,2641
6,1,I'll Remember,7.7,1974
6,2,Yellow Ledbetter,8.3,1808
6,3,Welcome to Paradise,7.8,1631
6,4,Black Hole Sun,7.9,1566
6,5,The World Has Turned and Left Me Here,8.6,1845
6,6,"The More You Ignore Me, the Closer I Get",7.9,1579
6,7,Do You Remember the First Time?,8.1,1658
6,8,Fade Into You,8.2,1521
6,9,I Alone,8,1436
6,10,Christmas Through Your Eyes,7.9,1467
6,11,Woke Up with a Monster,7.9,1475
6,12,Prayer for the Dying,8.1,1438
6,13,The Day I Tried to Live,8,1431
6,14,Stay,8.3,1612
6,15,Let Her Go,8.7,1807
6,16,The Downward Spiral,8.4,1724
6,17,A Bird in a Gilded Cage,8,1427
6,18,I Could Never Love Like That,7.7,1380
6,19,Because,7.9,1366
6,20,I'd Leave My Happy Home for You,7.9,1393
6,21,I'll Wed You in the Golden Summertime,8.5,1634
6,22,I'm Thinking of You All the While,8.8,2246
7,1,"Day One of Twenty-Two Thousand, Give or Take",8.1,1729
7,2,Never Let Me Go,7.9,1405
7,3,Age of Innocence,7.9,1354
7,4,I Carry Your Heart with Me,8,1358
7,5,Live Through This,8.1,1317
7,6,Best Served Cold,8,1297
7,7,Mommie Dearest,8.1,1274
7,8,"Hold Me, Thrill Me, Kiss Me, Kill Me",8.1,1304
7,9,Cold as Ice,8.1,1339
7,10,Hell Is Other People,8.7,1780
7,11,Things We Lost in the Fire,7.7,1253
7,12,Postcards from the Edge,7.9,1228
7,13,This Woman's Work,8.3,1272
7,14,Moonlight on the Bayou,8.6,1441
7,15,I Would for You,8.2,1223
7,16,Days of Future Past,7.8,1314
7,17,I Went to the Woods,8.1,1262
7,18,One Way or Another,7.7,1137
7,19,Somebody That I Used to Know,7.6,1147
7,20,Kill 'Em All,7.7,1130
7,21,Requiem for a Dream,8,1189
7,22,Gods and Monsters,8.1,1374
8,1,"Hello, Brother",8.2,1865
8,2,Today Will Be Different,7.8,1369
8,3,You Decided That I Was Worth Saving,7.9,1307
8,4,An Eternity of Misery,7.9,1276
8,5,Coming Home Was a Mistake,7.7,1226
8,6,Detoured on Some Random Backwoods Path to Hell,7.9,1235
8,7,"The Next Time I Hurt Somebody, It Could Be You",7.8,1229
8,8,We Have History Together,7.5,1230
8,9,The Simple Intimacy of the Near Touch,7.8,1188
8,10,Nostalgia's a Bitch,8.5,1448
8,11,You Made a Choice to Be Good,8.9,1809
8,12,What Are You?,8.1,1255
8,13,The Lies Will Catch Up to You,8,1229
8,14,It's Been a Hell of a Ride,8.7,1550
8,15,We're Planning a June Wedding,8.7,1587
8,16,I Was Feeling Epic,9.3,4842
