season,episode,title,rating,votes
7,21,The One with the Vows,7.2,5121
7,22,The One with Chandler's Dad,8.2,5210
7,23,The One with Monica and Chandler's Wedding: Part 1,8.7,5727
7,24,The One with Monica and Chandler's Wedding: Part 2,9.1,6564
8,1,The One After I Do,8.6,5525
8,2,The One with the Red Sweater,9,6383
8,3,The One Where Rachel Tells...,8.6,5226
8,4,The One with the Videotape,9.2,7438
8,5,The One with Rachel's Date,7.9,4986
8,6,The One with the Halloween Party,8.4,5450
8,7,The One with the Stain,7.7,5056
8,8,The One with the Stripper,8.6,5624
8,9,The One with the Rumor,9.2,9060
8,10,The One with Monica's Boots,7.8,5057
8,11,The One with Ross's Step Forward,7.8,4856
8,12,The One Where Joey Dates Rachel,8.4,5289
8,13,The One Where Chandler Takes a Bath,8.4,5138
8,14,The One with the Secret Closet,8,4865
8,15,The One with the Birthing Video,8.2,4856
8,16,The One Where Joey Tells Rachel,8.1,4951
8,17,The One with the Tea Leaves,7.9,4854
8,18,The One in Massapequa,8,4924
8,19,The One with Joey's Interview,7.1,5041
8,20,The One with the Baby Shower,8.1,4928
8,21,The One with the Cooking Class,8,4886
8,22,The One Where Rachel Is Late,8.2,4839
8,23,The One Where Rachel Has a Baby: Part 1,8.7,5260
8,24,The One Where Rachel Has a Baby: Part 2,8.8,5616
9,1,The One Where No One Proposes,8.5,5375
9,2,The One Where Emma Cries,8.4,5332
9,3,The One with the Pediatrician,8.1,4954
9,4,The One with the Sharks,8,4992
9,5,The One with Phoebe's Birthday Dinner,8.3,5132
9,6,The One with the Male Nanny,8.2,5324
9,7,The One with Ross's Inappropriate Song,8.5,5323
9,8,The One with Rachel's Other Sister,8.7,5981
9,9,The One with Rachel's Phone Number,8,4904
9,10,The One with Christmas in Tulsa,7.2,5055
9,11,The One Where Rachel Goes Back to Work,7.8,4753
9,12,The One with Phoebe's Rats,7.7,4880
9,13,The One Where Monica Sings,7.9,4850
9,14,The One with the Blind Dates,8,4778
9,15,The One with the Mugging,8.1,4821
9,16,The One with the Boob Job,8,4706
9,17,The One with the Memorial Service,8.3,4897
9,18,The One with the Lottery,8.5,5081
9,19,The One with Rachel's Dream,7.9,4763
9,20,The One with the Soap Opera Party,8.1,4790
9,21,The One with the Fertility Test,8.1,4692
9,22,The One with the Donor,7.6,4771
9,23,The One in Barbados,8.5,5522
10,1,The One After Joey and Rachel Kiss,8.4,5615
10,2,The One Where Ross Is Fine,8.7,6048
10,3,The One with Ross's Tan,8.6,5846
10,4,The One with the Cake,8.2,5153
10,5,The One Where Rachel's Sister Babysits,8,5074
10,6,The One with Ross' Grant,8,5132
10,7,The One with the Home Study,8.1,4940
10,8,The One with the Late Thanksgiving,8.8,5897
10,9,The One with the Birth Mother,8.4,5236
10,10,The One Where Chandler Gets Caught,7.7,5026
10,11,The One Where the Stripper Cries,8.9,6428
10,12,The One with Phoebe's Wedding,8.8,5757
10,13,The One Where Joey Speaks French,8.3,5449
10,14,The One with Princess Consuela,8.4,5271
10,15,The One Where Estelle Dies,8.4,5009
10,16,The One with Rachel's Going Away Party,8.8,5744
10,17,The Last One,9.6,18179
