season,episode,title,rating,votes
1,1,Rebirth,8.4,11156
1,2,Confrontation,9,11190
1,3,Dealings,8.4,8730
1,4,Pursuit,8.8,8990
1,5,Tactics,8.5,8510
1,6,Unraveling,8.2,8092
1,7,Overcast,9.2,11041
1,8,Glare,8.4,7849
1,9,Encounter,8.6,7999
1,10,Doubt,8.2,7603
1,11,Assault,8.7,8011
1,12,Love,8.3,7418
1,13,Confession,8.3,7310
1,14,Friend,8.2,7223
1,15,Wager,8.9,8261
1,16,Decision,8.3,7176
1,17,Execution,8,7156
1,18,Ally,7.3,6981
1,19,Matsuda,7.6,6920
1,20,Makeshift,7.3,6831
1,21,Performance,7.8,6782
1,22,Guidance,8.2,6852
1,23,Frenzy,8.9,7905
1,24,Revival,9.4,11261
1,25,Silence,9.6,16730
1,26,Renewal,7,8500
1,27,Abduction,7.2,6556
1,28,Impatience,7.3,6396
1,29,Father,8,8792
1,30,Justice,7.6,6264
1,31,Transfer,7.6,6300
1,32,Selection,7.8,6397
1,33,Scorn,7.1,6247
1,34,Vigilance,7.2,6152
1,35,Malice,8,6483
1,36,1.28,9,8705
1,37,New World,8.8,11133
